DEPARTMENT|ENTITY|PAYMENTDATE|EXPENSETYPE|EXPENSEAREA|SUPPLIER|TRANSACTIONNO|AMOUNT
BIS|HEFCE|19/04/2012|Basic - WP|E&P policy team|Rose Bruford College|GPROSTD302671|31,358.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|Rotherham Coll A&T|GPROSTD302295|54,447.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|Royal Academy Music|GPROSTD302297|336,673.00
BIS|HEFCE|19/04/2012|Basic - R|RIS policy team|Royal Academy Music|GPROSTD302459|40,109.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|Royal Agricultural|GPROSTD302296|375,197.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|Royal College Music|GPROSTD302299|352,223.00
BIS|HEFCE|19/04/2012|Basic - R|RIS policy team|Royal College Music|GPROSTD302461|39,247.00
BIS|HEFCE|19/04/2012|London Insts|Inst teams Lond East|Royal College of Art|GPROSTD295566|255,107.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|Royal College of Art|GPROSTD302298|702,474.00
BIS|HEFCE|19/04/2012|Basic - R|RIS policy team|Royal College of Art|GPROSTD302460|231,881.00
BIS|HEFCE|19/04/2012|HEIF 2011-15|RIS policy team|Royal College of Art|GPROSTD303762|25,069.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|Royal Holloway|GPROSTD302300|1,857,997.00
BIS|HEFCE|19/04/2012|Basic - R|RIS policy team|Royal Holloway|GPROSTD302462|1,256,599.00
BIS|HEFCE|19/04/2012|Basic - WP|E&P policy team|Royal Holloway|GPROSTD302677|85,280.00
BIS|HEFCE|19/04/2012|HEIF 2011-15|RIS policy team|Royal Holloway|GPROSTD303774|40,418.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|Royal North Coll Mus|GPROSTD302301|488,969.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|Royal Veterinary|GPROSTD302302|1,757,504.00
BIS|HEFCE|19/04/2012|Basic - R|RIS policy team|Royal Veterinary|GPROSTD302464|489,706.00
BIS|HEFCE|19/04/2012|Basic - WP|E&P policy team|Royal Veterinary|GPROSTD302679|27,362.00
BIS|HEFCE|19/04/2012|HEIF 2011-15|RIS policy team|Royal Veterinary|GPROSTD303798|99,472.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|Ruskin College|GPROSTD302303|67,606.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|School of Pharmacy|GPROSTD312262|353,225.00
BIS|HEFCE|19/04/2012|Basic - R|RIS policy team|School of Pharmacy|GPROSTD312272|339,185.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|Sheffield College|GPROSTD302307|124,582.00
BIS|HEFCE|19/04/2012|Basic - WP|E&P policy team|Sheffield College|GPROSTD302684|26,526.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|Sheffield Hallam Uni|GPROSTD302308|5,018,249.00
BIS|HEFCE|19/04/2012|Basic - R|RIS policy team|Sheffield Hallam Uni|GPROSTD302466|422,965.00
BIS|HEFCE|19/04/2012|Basic - WP|E&P policy team|Sheffield Hallam Uni|GPROSTD302685|772,923.00
BIS|HEFCE|19/04/2012|Moderation - T|E&P policy team|Sheffield Hallam Uni|GPROSTD302791|36,475.00
BIS|HEFCE|19/04/2012|HEIF 2011-15|RIS policy team|Sheffield Hallam Uni|GPROSTD303822|100,869.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|Sheffield Hallam Uni|GPROSTD305496|29,673.00
BIS|HEFCE|19/04/2012|Inherited Staff|Finance|Sheffield LEA|GPROSTD313699|63,197.00
BIS|HEFCE|19/04/2012|London Insts|Inst teams Lond East|SOAS|GPROSTD295578|42,755.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|SOAS|GPROSTD302280|559,130.00
BIS|HEFCE|19/04/2012|Basic - R|RIS policy team|SOAS|GPROSTD302448|597,953.00
BIS|HEFCE|19/04/2012|Basic - WP|E&P policy team|SOAS|GPROSTD302657|29,274.00
BIS|HEFCE|19/04/2012|HEIF 2011-15|RIS policy team|SOAS|GPROSTD303666|39,605.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|Solihull College|GPROSTD302310|99,654.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|Somerset Coll of Art|GPROSTD305506|37,706.00
BIS|HEFCE|19/04/2012|SDF Recurrent|RIS policy team|Southampton Solent U|GPROSTD234103|215,695.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|Southampton Solent U|GPROSTD302315|2,679,068.00
BIS|HEFCE|19/04/2012|Basic - WP|E&P policy team|Southampton Solent U|GPROSTD302692|397,313.00
BIS|HEFCE|19/04/2012|HEIF 2011-15|RIS policy team|Southampton Solent U|GPROSTD303846|73,066.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|South Downs College|GPROSTD302312|29,145.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|South Notts College|GPROSTD302313|32,187.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|South Notts College|GPROSTD310963|52,776.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|South Thames College|GPROSTD302317|27,898.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|South Tyneside Coll|GPROSTD302319|175,503.00
BIS|HEFCE|19/04/2012|Basic - WP|E&P policy team|South Tyneside Coll|GPROSTD302696|42,194.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|Sparsholt College|GPROSTD302320|173,921.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|Staffordshire Uni|GPROSTD302321|3,772,611.00
BIS|HEFCE|19/04/2012|Basic - R|RIS policy team|Staffordshire Uni|GPROSTD302470|60,850.00
BIS|HEFCE|19/04/2012|Basic - WP|E&P policy team|Staffordshire Uni|GPROSTD302698|812,846.00
BIS|HEFCE|19/04/2012|HEIF 2011-15|RIS policy team|Staffordshire Uni|GPROSTD303870|100,190.00
BIS|HEFCE|19/04/2012|Inherited Staff|Finance|Staffs LEA|GPROSTD313703|46,458.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|Stephenson College|GPROSTD302323|74,764.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|St George's Med Sch|GPROSTD302324|1,791,960.00
BIS|HEFCE|19/04/2012|Basic - R|RIS policy team|St George's Med Sch|GPROSTD302471|570,897.00
BIS|HEFCE|19/04/2012|Basic - WP|E&P policy team|St George's Med Sch|GPROSTD302701|36,278.00
BIS|HEFCE|19/04/2012|HEIF 2011-15|RIS policy team|St George's Med Sch|GPROSTD303882|77,906.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|St Helens Coll|GPROSTD302325|216,212.00
BIS|HEFCE|19/04/2012|Basic - WP|E&P policy team|St Helens Coll|GPROSTD302702|61,987.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|St Mary's Uni Colleg|GPROSTD302326|638,561.00
BIS|HEFCE|19/04/2012|Basic - WP|E&P policy team|St Mary's Uni Colleg|GPROSTD302703|90,343.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|Stockport College|GPROSTD302328|275,625.00
BIS|HEFCE|19/04/2012|Basic - WP|E&P policy team|Stockport College|GPROSTD302705|59,579.00
BIS|HEFCE|19/04/2012|Inherited Staff|Finance|Sunderland LEA|GPROSTD313706|32,155.00
BIS|HEFCE|19/04/2012|SS UMF|Finance|SUPC|GPROSTD316726|42,255.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|Swindon College|GPROSTD302335|55,874.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|Tameside College|GPROSTD302336|33,134.00
BIS|HEFCE|19/04/2012|JISC|JISC NAH|The National Library|GPROSTD314847|83,333.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|Trafford College|GPROSTD302318|49,921.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|Trinity Laban Cons M|GPROSTD302342|691,426.00
BIS|HEFCE|19/04/2012|HEIF 2011-15|RIS policy team|Trinity Laban Cons M|GPROSTD303954|32,463.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|Tyne Met College|GPROSTD302271|42,325.00
BIS|HEFCE|19/04/2012|Quality Assurance|E&P policy team|UCAS Media Ltd|PIG6334|44,107.20
BIS|HEFCE|19/04/2012|Quality Assurance|E&P policy team|UCAS Media Ltd|PIG6335|44,107.20
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|UC Plymouth Mark/Joh|GPROSTD302327|402,778.00
BIS|HEFCE|19/04/2012|Basic - WP|E&P policy team|UC Plymouth Mark/Joh|GPROSTD302704|70,004.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|Uni Coll Birmingham|GPROSTD302124|807,098.00
BIS|HEFCE|19/04/2012|Basic - WP|E&P policy team|Uni Coll Birmingham|GPROSTD302501|194,595.00
BIS|HEFCE|19/04/2012|SDF Recurrent|RIS policy team|Uni College Falmouth|GPROSTD287702|91,917.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|Uni College Falmouth|GPROSTD302189|1,137,700.00
BIS|HEFCE|19/04/2012|Basic - R|RIS policy team|Uni College Falmouth|GPROSTD302403|43,780.00
BIS|HEFCE|19/04/2012|Basic - WP|E&P policy team|Uni College Falmouth|GPROSTD302566|122,771.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|Uni College Falmouth|GPROSTD305266|30,460.00
BIS|HEFCE|19/04/2012|SDF Recurrent|RIS policy team|Uni College London|GPROSTD225101|28,562.00
BIS|HEFCE|19/04/2012|SDF Recurrent|RIS policy team|Uni College London|GPROSTD262336|28,618.00
BIS|HEFCE|19/04/2012|SDF Recurrent|RIS policy team|Uni College London|GPROSTD285838|27,852.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|Uni College London|GPROSTD302247|5,741,449.00
BIS|HEFCE|19/04/2012|Basic - R|RIS policy team|Uni College London|GPROSTD302434|10,096,855.00
BIS|HEFCE|19/04/2012|Basic - WP|E&P policy team|Uni College London|GPROSTD302624|99,900.00
BIS|HEFCE|19/04/2012|HEIF 2011-15|RIS policy team|Uni College London|GPROSTD303522|237,518.00
BIS|HEFCE|19/04/2012|London Insts|Inst teams Lond East|Uni College London|GPROSTD308931|184,914.00
BIS|HEFCE|19/04/2012|SDF Recurrent|RIS policy team|Uni College London|GPROSTD309272|27,852.00
BIS|HEFCE|19/04/2012|JISC Capital|JISC NAH|Uni College London|GPROSTD309994|29,952.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|Uni for Creative Art|GPROSTD302169|1,687,478.00
BIS|HEFCE|19/04/2012|Basic - R|RIS policy team|Uni for Creative Art|GPROSTD302392|40,288.00
BIS|HEFCE|19/04/2012|Basic - WP|E&P policy team|Uni for Creative Art|GPROSTD302546|179,835.00
BIS|HEFCE|19/04/2012|JISC Capital|JISC NAH|Uni for Creative Art|GPROSTD310043|35,590.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|Uni of Arts London|GPROSTD302240|3,957,124.00
BIS|HEFCE|19/04/2012|Basic - R|RIS policy team|Uni of Arts London|GPROSTD302427|585,951.00
BIS|HEFCE|19/04/2012|Basic - WP|E&P policy team|Uni of Arts London|GPROSTD302617|398,898.00
BIS|HEFCE|19/04/2012|Moderation - T|E&P policy team|Uni of Arts London|GPROSTD302773|59,907.00
BIS|HEFCE|19/04/2012|HEIF 2011-15|RIS policy team|Uni of Arts London|GPROSTD303462|209,986.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|Uni of Bedfordshire|GPROSTD302250|2,330,007.00
BIS|HEFCE|19/04/2012|Basic - R|RIS policy team|Uni of Bedfordshire|GPROSTD302436|104,873.00
BIS|HEFCE|19/04/2012|Basic - WP|E&P policy team|Uni of Bedfordshire|GPROSTD302627|360,356.00
BIS|HEFCE|19/04/2012|Moderation - T|E&P policy team|Uni of Bedfordshire|GPROSTD302775|62,249.00
BIS|HEFCE|19/04/2012|HEIF 2011-15|RIS policy team|Uni of Bedfordshire|GPROSTD303546|40,341.00
BIS|HEFCE|19/04/2012|SDF Recurrent|RIS policy team|Uni of Birmingham|GPROSTD164860|50,145.00
BIS|HEFCE|19/04/2012|SDF Recurrent|RIS policy team|Uni of Birmingham|GPROSTD266147|133,548.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|Uni of Birmingham|GPROSTD302125|6,606,673.00
BIS|HEFCE|19/04/2012|Basic - R|RIS policy team|Uni of Birmingham|GPROSTD302371|3,948,661.00
BIS|HEFCE|19/04/2012|Basic - WP|E&P policy team|Uni of Birmingham|GPROSTD302502|195,392.00
BIS|HEFCE|19/04/2012|Moderation - T|E&P policy team|Uni of Birmingham|GPROSTD302745|31,030.00
BIS|HEFCE|19/04/2012|HEIF 2011-15|RIS policy team|Uni of Birmingham|GPROSTD302898|237,518.00
BIS|HEFCE|19/04/2012|SDF Capital LAT|RIS policy team|Uni of Birmingham|GPROSTD309403|70,000.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|Uni of Bradford|GPROSTD302135|2,421,622.00
BIS|HEFCE|19/04/2012|Basic - R|RIS policy team|Uni of Bradford|GPROSTD302375|598,102.00
BIS|HEFCE|19/04/2012|Basic - WP|E&P policy team|Uni of Bradford|GPROSTD302512|332,100.00
BIS|HEFCE|19/04/2012|HEIF 2011-15|RIS policy team|Uni of Bradford|GPROSTD302934|90,315.00
BIS|HEFCE|19/04/2012|Moderation - T|E&P policy team|Uni of Bradford|GPROSTD308255|51,033.00
BIS|HEFCE|19/04/2012|SDF Capital LAT|RIS policy team|Uni of Bradford|GPROSTD309984|178,187.00
BIS|HEFCE|19/04/2012|JISC Capital|JISC NAH|Uni of Bradford|GPROSTD311737|89,992.00
BIS|HEFCE|19/04/2012|Emp Engagement - Rec|E&P policy team|Uni of Brighton|GPROSTD235044|26,108.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|Uni of Brighton|GPROSTD302137|3,755,593.00
BIS|HEFCE|19/04/2012|Basic - R|RIS policy team|Uni of Brighton|GPROSTD302376|562,977.00
BIS|HEFCE|19/04/2012|Basic - WP|E&P policy team|Uni of Brighton|GPROSTD302514|328,927.00
BIS|HEFCE|19/04/2012|Moderation - T|E&P policy team|Uni of Brighton|GPROSTD302747|77,490.00
BIS|HEFCE|19/04/2012|HEIF 2011-15|RIS policy team|Uni of Brighton|GPROSTD302946|86,123.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|Uni of Bristol|GPROSTD302138|5,624,466.00
BIS|HEFCE|19/04/2012|Basic - R|RIS policy team|Uni of Bristol|GPROSTD302377|4,526,899.00
BIS|HEFCE|19/04/2012|Basic - WP|E&P policy team|Uni of Bristol|GPROSTD302515|100,825.00
BIS|HEFCE|19/04/2012|HEIF 2011-15|RIS policy team|Uni of Bristol|GPROSTD302958|237,518.00
BIS|HEFCE|19/04/2012|JISC Capital|JISC NAH|Uni of Bristol|GPROSTD311775|40,000.00
BIS|HEFCE|19/04/2012|SDF Recurrent|RIS policy team|Uni of Bristol|GPROSTD312175|104,473.00
BIS|HEFCE|19/04/2012|JISC|JISC NAH|Uni of Bristol|GPROSTD314893|83,000.00
BIS|HEFCE|19/04/2012|SDF Recurrent|RIS policy team|Uni of Cambridge|GPROSTD259770|28,618.00
BIS|HEFCE|19/04/2012|Museums, Gal & Coll|RIS policy team|Uni of Cambridge|GPROSTD295784|163,000.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|Uni of Cambridge|GPROSTD302143|5,146,278.00
BIS|HEFCE|19/04/2012|Basic - R|RIS policy team|Uni of Cambridge|GPROSTD302380|10,932,863.00
BIS|HEFCE|19/04/2012|Basic - WP|E&P policy team|Uni of Cambridge|GPROSTD302520|67,358.00
BIS|HEFCE|19/04/2012|HEIF 2011-15|RIS policy team|Uni of Cambridge|GPROSTD302994|237,518.00
BIS|HEFCE|19/04/2012|SDF Recurrent|RIS policy team|Uni of Cambridge|GPROSTD309949|27,852.00
BIS|HEFCE|19/04/2012|JISC Capital|JISC NAH|Uni of Cambridge|GPROSTD311730|43,678.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|Uni of Central Lancs|GPROSTD302149|5,539,692.00
BIS|HEFCE|19/04/2012|Basic - R|RIS policy team|Uni of Central Lancs|GPROSTD302384|327,009.00
BIS|HEFCE|19/04/2012|Basic - WP|E&P policy team|Uni of Central Lancs|GPROSTD302526|758,843.00
BIS|HEFCE|19/04/2012|Moderation - T|E&P policy team|Uni of Central Lancs|GPROSTD302750|54,712.00
BIS|HEFCE|19/04/2012|HEIF 2011-15|RIS policy team|Uni of Central Lancs|GPROSTD303042|188,491.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|Uni of Central Lancs|GPROSTD305206|130,342.00
BIS|HEFCE|19/04/2012|Moderation - T|E&P policy team|Uni of Central Lancs|GPROSTD308295|56,058.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|Uni of Chester|GPROSTD302152|2,098,025.00
BIS|HEFCE|19/04/2012|Basic - R|RIS policy team|Uni of Chester|GPROSTD302386|66,513.00
BIS|HEFCE|19/04/2012|Basic - WP|E&P policy team|Uni of Chester|GPROSTD302529|312,466.00
BIS|HEFCE|19/04/2012|HEIF 2011-15|RIS policy team|Uni of Chester|GPROSTD303054|36,443.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|Uni of Chichester|GPROSTD302155|892,901.00
BIS|HEFCE|19/04/2012|Basic - R|RIS policy team|Uni of Chichester|GPROSTD302387|30,179.00
BIS|HEFCE|19/04/2012|Basic - WP|E&P policy team|Uni of Chichester|GPROSTD302532|117,536.00
BIS|HEFCE|19/04/2012|SDF Recurrent|RIS policy team|Uni of Chichester|GPROSTD304890|57,317.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|Uni of Cumbria|GPROSTD302171|1,324,748.00
BIS|HEFCE|19/04/2012|Basic - WP|E&P policy team|Uni of Cumbria|GPROSTD302548|198,280.00
BIS|HEFCE|19/04/2012|Moderation - T|E&P policy team|Uni of Cumbria|GPROSTD302755|76,705.00
BIS|HEFCE|19/04/2012|Museums, Gal & Coll|RIS policy team|Uni of East Anglia|GPROSTD295736|25,000.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|Uni of East Anglia|GPROSTD295819|958,436.00
BIS|HEFCE|19/04/2012|Basic - WP|E&P policy team|Uni of East Anglia|GPROSTD295829|197,328.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|Uni of East Anglia|GPROSTD302180|3,129,338.00
BIS|HEFCE|19/04/2012|Basic - R|RIS policy team|Uni of East Anglia|GPROSTD302397|1,461,183.00
BIS|HEFCE|19/04/2012|Basic - WP|E&P policy team|Uni of East Anglia|GPROSTD302557|212,632.00
BIS|HEFCE|19/04/2012|HEIF 2011-15|RIS policy team|Uni of East Anglia|GPROSTD303150|147,225.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|Uni of East London|GPROSTD302181|3,117,570.00
BIS|HEFCE|19/04/2012|Basic - R|RIS policy team|Uni of East London|GPROSTD302398|227,494.00
BIS|HEFCE|19/04/2012|Basic - WP|E&P policy team|Uni of East London|GPROSTD302558|481,914.00
BIS|HEFCE|19/04/2012|Moderation - T|E&P policy team|Uni of East London|GPROSTD302758|82,808.00
BIS|HEFCE|19/04/2012|HEIF 2011-15|RIS policy team|Uni of East London|GPROSTD303162|50,703.00
BIS|HEFCE|19/04/2012|SDF Capital LAT|RIS policy team|Uni of East London|GPROSTD309298|1,199,000.00
BIS|HEFCE|19/04/2012|JISC|JISC NAH|Uni of East London|GPROSTD312439|35,000.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|Uni of Gloucester|GPROSTD302194|1,764,106.00
BIS|HEFCE|19/04/2012|Basic - R|RIS policy team|Uni of Gloucester|GPROSTD302404|88,356.00
BIS|HEFCE|19/04/2012|Basic - WP|E&P policy team|Uni of Gloucester|GPROSTD302571|188,055.00
BIS|HEFCE|19/04/2012|Moderation - T|E&P policy team|Uni of Gloucester|GPROSTD302759|34,717.00
BIS|HEFCE|19/04/2012|HEIF 2011-15|RIS policy team|Uni of Gloucester|GPROSTD303222|27,939.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|Uni of Greenwich|GPROSTD302197|4,441,516.00
BIS|HEFCE|19/04/2012|Basic - R|RIS policy team|Uni of Greenwich|GPROSTD302406|292,214.00
BIS|HEFCE|19/04/2012|Basic - WP|E&P policy team|Uni of Greenwich|GPROSTD302574|704,602.00
BIS|HEFCE|19/04/2012|HEIF 2011-15|RIS policy team|Uni of Greenwich|GPROSTD303246|144,170.00
BIS|HEFCE|19/04/2012|Inherited Staff|Finance|Uni of Greenwich|GPROSTD313726|29,070.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|Uni of Hertfordshire|GPROSTD302208|4,015,911.00
BIS|HEFCE|19/04/2012|Basic - R|RIS policy team|Uni of Hertfordshire|GPROSTD302409|418,363.00
BIS|HEFCE|19/04/2012|Basic - WP|E&P policy team|Uni of Hertfordshire|GPROSTD302585|479,551.00
BIS|HEFCE|19/04/2012|Moderation - T|E&P policy team|Uni of Hertfordshire|GPROSTD302760|33,099.00
BIS|HEFCE|19/04/2012|HEIF 2011-15|RIS policy team|Uni of Hertfordshire|GPROSTD303270|237,518.00
BIS|HEFCE|19/04/2012|JISC Capital|JISC NAH|Uni of Hertfordshire|GPROSTD310050|33,832.00
BIS|HEFCE|19/04/2012|FE ITT Bursaries|E&P policy team|Uni of Huddersfield|GPROSTD295421|85,510.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|Uni of Huddersfield|GPROSTD302212|3,839,617.00
BIS|HEFCE|19/04/2012|Basic - R|RIS policy team|Uni of Huddersfield|GPROSTD302411|215,959.00
BIS|HEFCE|19/04/2012|Basic - WP|E&P policy team|Uni of Huddersfield|GPROSTD302589|631,534.00
BIS|HEFCE|19/04/2012|Moderation - T|E&P policy team|Uni of Huddersfield|GPROSTD302762|45,255.00
BIS|HEFCE|19/04/2012|HEIF 2011-15|RIS policy team|Uni of Huddersfield|GPROSTD303282|77,719.00
BIS|HEFCE|19/04/2012|JISC|JISC NAH|Uni of Huddersfield|GPROSTD312489|29,701.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|Uni of Leicester|GPROSTD302232|3,221,852.00
BIS|HEFCE|19/04/2012|Basic - R|RIS policy team|Uni of Leicester|GPROSTD302422|1,911,534.00
BIS|HEFCE|19/04/2012|Basic - WP|E&P policy team|Uni of Leicester|GPROSTD302609|164,419.00
BIS|HEFCE|19/04/2012|Moderation - T|E&P policy team|Uni of Leicester|GPROSTD302769|64,183.00
BIS|HEFCE|19/04/2012|HEIF 2011-15|RIS policy team|Uni of Leicester|GPROSTD303402|159,927.00
BIS|HEFCE|19/04/2012|SS UMF|Finance|Uni of Leicester|GPROSTD312823|30,200.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|Uni of Lincoln|GPROSTD302234|2,822,125.00
BIS|HEFCE|19/04/2012|Basic - R|RIS policy team|Uni of Lincoln|GPROSTD302423|166,518.00
BIS|HEFCE|19/04/2012|Basic - WP|E&P policy team|Uni of Lincoln|GPROSTD302611|338,145.00
BIS|HEFCE|19/04/2012|Moderation - T|E&P policy team|Uni of Lincoln|GPROSTD302770|77,649.00
BIS|HEFCE|19/04/2012|HEIF 2011-15|RIS policy team|Uni of Lincoln|GPROSTD303414|42,464.00
BIS|HEFCE|19/04/2012|JISC Capital|JISC NAH|Uni of Lincoln|GPROSTD310006|35,377.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|Uni of Liverpool|GPROSTD302238|6,086,470.00
BIS|HEFCE|19/04/2012|Basic - R|RIS policy team|Uni of Liverpool|GPROSTD302426|3,376,367.00
BIS|HEFCE|19/04/2012|Basic - WP|E&P policy team|Uni of Liverpool|GPROSTD302615|174,901.00
BIS|HEFCE|19/04/2012|HEIF 2011-15|RIS policy team|Uni of Liverpool|GPROSTD303450|237,518.00
BIS|HEFCE|19/04/2012|London Insts|Inst teams Lond East|Uni of London|GPROSTD295554|813,762.00
BIS|HEFCE|19/04/2012|SDF Recurrent|RIS policy team|Uni of Manchester|GPROSTD187014|28,563.00
BIS|HEFCE|19/04/2012|SDF Recurrent|RIS policy team|Uni of Manchester|GPROSTD285848|27,852.00
BIS|HEFCE|19/04/2012|SDF Recurrent|RIS policy team|Uni of Manchester|GPROSTD285889|28,618.00
BIS|HEFCE|19/04/2012|Museums, Gal & Coll|RIS policy team|Uni of Manchester|GPROSTD295664|172,500.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|Uni of Manchester|GPROSTD302253|8,399,498.00
BIS|HEFCE|19/04/2012|Basic - R|RIS policy team|Uni of Manchester|GPROSTD302438|7,685,918.00
BIS|HEFCE|19/04/2012|Basic - WP|E&P policy team|Uni of Manchester|GPROSTD302630|231,526.00
BIS|HEFCE|19/04/2012|HEIF 2011-15|RIS policy team|Uni of Manchester|GPROSTD303570|237,518.00
BIS|HEFCE|19/04/2012|JISC|JISC NAH|Uni of Manchester|GPROSTD309004|168,687.00
BIS|HEFCE|19/04/2012|JISC Capital|JISC NAH|Uni of Manchester|GPROSTD311789|37,476.00
BIS|HEFCE|19/04/2012|JISC|JISC NAH|Uni of Manchester|GPROSTD312431|42,500.00
BIS|HEFCE|19/04/2012|JISC|JISC NAH|Uni of Manchester|GPROSTD313212|44,028.00
BIS|HEFCE|19/04/2012|JISC|JISC NAH|Uni of Manchester|GPROSTD314877|40,000.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|Uni of Newcastle|GPROSTD302262|5,470,108.00
BIS|HEFCE|19/04/2012|Basic - R|RIS policy team|Uni of Newcastle|GPROSTD302441|3,220,162.00
BIS|HEFCE|19/04/2012|Basic - WP|E&P policy team|Uni of Newcastle|GPROSTD302639|138,848.00
BIS|HEFCE|19/04/2012|HEIF 2011-15|RIS policy team|Uni of Newcastle|GPROSTD303594|237,518.00
BIS|HEFCE|19/04/2012|JISC Capital|JISC NAH|Uni of Newcastle|GPROSTD310037|34,358.00
BIS|HEFCE|19/04/2012|LGM Fund|LGM|Uni of Northampton|GPROSTD284042|25,000.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|Uni of Northampton|GPROSTD302269|1,961,064.00
BIS|HEFCE|19/04/2012|Basic - R|RIS policy team|Uni of Northampton|GPROSTD302442|63,322.00
BIS|HEFCE|19/04/2012|Basic - WP|E&P policy team|Uni of Northampton|GPROSTD302646|328,872.00
BIS|HEFCE|19/04/2012|HEIF 2011-15|RIS policy team|Uni of Northampton|GPROSTD303606|99,359.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|Uni of Northumbria|GPROSTD302273|4,727,729.00
BIS|HEFCE|19/04/2012|Basic - R|RIS policy team|Uni of Northumbria|GPROSTD302444|289,808.00
BIS|HEFCE|19/04/2012|Basic - WP|E&P policy team|Uni of Northumbria|GPROSTD302650|484,967.00
BIS|HEFCE|19/04/2012|Moderation - T|E&P policy team|Uni of Northumbria|GPROSTD302781|77,772.00
BIS|HEFCE|19/04/2012|HEIF 2011-15|RIS policy team|Uni of Northumbria|GPROSTD303618|104,251.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|Uni of Northumbria|GPROSTD305396|31,218.00
BIS|HEFCE|19/04/2012|Moderation - T|E&P policy team|Uni of Northumbria|GPROSTD308615|26,644.00
BIS|HEFCE|19/04/2012|Basic - T|E&P policy team|Uni of Nottingham|GPROSTD302278|6,473,585.00
BIS|HEFCE|19/04/2012|Basic - R|RIS policy team|Uni of Nottingham|GPROSTD302446|4,641,274.00
