DEPARTMENT|ENTITY|DATE|EXPENSETYPE|EXPENSEAREA|SUPPLIER|TRANSACTIONNUMBER|AMOUNT
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Askham Bryan College|GPROSTD348560|99,481.00
BIS|HEFCE|29/03/2014|Research 13-14|RIS policy team|Aston University|GPROSTD348434|245,421.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Aston University|GPROSTD348561|1,039,637.00
BIS|HEFCE|29/03/2014|RCIF Round 2|Finance|Aston University|GPROSTD348885|94,945.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Barking and Dagenham|GPROSTD348563|41,116.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Barnsley College|GPROSTD348566|120,390.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Bath Spa University|GPROSTD348568|789,651.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Bedford College|GPROSTD348570|39,772.00
BIS|HEFCE|29/03/2014|Research 13-14|RIS policy team|Birkbeck College|GPROSTD348437|417,291.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Birkbeck College|GPROSTD348576|1,040,572.00
BIS|HEFCE|29/03/2014|RCIF Round 2|Finance|Birkbeck College|GPROSTD348889|138,273.00
BIS|HEFCE|29/03/2014|Research 13-14|RIS policy team|Birmingham City Univ|GPROSTD348450|70,545.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Birmingham City Univ|GPROSTD348612|2,065,867.00
BIS|HEFCE|29/03/2014|RCIF Round 2|Finance|Birmingham City Univ|GPROSTD348891|37,700.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Birmingham Met Coll|GPROSTD348579|56,911.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Bishop Burton|GPROSTD348581|200,434.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Bishop Gros Uni|GPROSTD348580|181,989.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Blackburn College|GPROSTD348583|378,108.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Blackpool College|GPROSTD348584|419,655.00
BIS|HEFCE|29/03/2014|Research 13-14|RIS policy team|Bournemouth Uni|GPROSTD348441|78,575.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Bournemouth Uni|GPROSTD348588|1,776,889.00
BIS|HEFCE|29/03/2014|RCIF Round 2|Finance|Bournemouth Uni|GPROSTD348893|34,811.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Bradford College|GPROSTD348591|341,268.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Bridgwater College|GPROSTD348593|29,030.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Brooksby College|GPROSTD348599|28,142.00
BIS|HEFCE|29/03/2014|Research 13-14|RIS policy team|Brunel University|GPROSTD348445|460,872.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Brunel University|GPROSTD348600|1,732,843.00
BIS|HEFCE|29/03/2014|RCIF Round 2|Finance|Brunel University|GPROSTD348897|171,472.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Bucks New University|GPROSTD348601|852,684.00
BIS|HEFCE|29/03/2014|Revolving Green Fund|RIS policy team|Canterbury CCUC|GPROSTD348034|199,006.00
BIS|HEFCE|29/03/2014|Research 13-14|RIS policy team|Canterbury CCUC|GPROSTD348448|36,945.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Canterbury CCUC|GPROSTD348607|1,185,425.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Canterbury College|GPROSTD348609|36,248.00
BIS|HEFCE|29/03/2014|Voluntary Giving|Finance|Case Europe|GPROSTD351607|62,466.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Central College Nott|GPROSTD348816|39,416.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Chesterfield College|GPROSTD348617|41,544.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|City College Norwich|GPROSTD348767|31,261.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|City Liverpool Col|GPROSTD348626|53,746.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|City of Bristol Coll|GPROSTD348627|41,496.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|City of Westminster|GPROSTD348621|58,154.00
BIS|HEFCE|29/03/2014|Research 13-14|RIS policy team|City University, Lon|GPROSTD348455|398,410.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|City University, Lon|GPROSTD348625|1,136,623.00
BIS|HEFCE|29/03/2014|RCIF Round 2|Finance|City University, Lon|GPROSTD348905|139,224.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Cleveland College|GPROSTD348629|101,204.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Conservatoire D&D|GPROSTD348631|728,435.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Cornwall College|GPROSTD348632|39,397.00
BIS|HEFCE|29/03/2014|Research 13-14|RIS policy team|Courtauld Institute|GPROSTD348456|46,180.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Courtauld Institute|GPROSTD348633|67,543.00
BIS|HEFCE|29/03/2014|Research 13-14|RIS policy team|Coventry University|GPROSTD348457|78,097.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Coventry University|GPROSTD348634|2,348,114.00
BIS|HEFCE|29/03/2014|RCIF Round 2|Finance|Coventry University|GPROSTD348907|54,146.00
BIS|HEFCE|29/03/2014|Research 13-14|RIS policy team|Cranfield University|GPROSTD348458|465,784.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Cranfield University|GPROSTD348636|854,784.00
BIS|HEFCE|29/03/2014|RCIF Round 2|Finance|Cranfield University|GPROSTD348908|392,312.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Craven College|GPROSTD348635|27,356.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Croydon College|GPROSTD348638|86,850.00
BIS|HEFCE|29/03/2014|Research 13-14|RIS policy team|De Montfort Uni|GPROSTD348461|179,055.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|De Montfort Uni|GPROSTD348641|2,267,160.00
BIS|HEFCE|29/03/2014|RCIF Round 2|Finance|De Montfort Uni|GPROSTD348910|85,282.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Doncaster College|GPROSTD348644|152,299.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Dudley College|GPROSTD348645|26,156.00
BIS|HEFCE|29/03/2014|Equal opportunities|LGM|ECU|PIG8436|156,418.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Edge Hill University|GPROSTD348655|1,121,215.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Falmouth Uni|GPROSTD348660|750,645.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Farnborough College|GPROSTD348662|104,037.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Gateshead College|GPROSTD348664|61,066.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Gloucestershire Coll|GPROSTD348666|29,001.00
BIS|HEFCE|29/03/2014|Research 13-14|RIS policy team|Goldsmiths' College|GPROSTD348472|327,248.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Goldsmiths' College|GPROSTD348667|743,433.00
BIS|HEFCE|29/03/2014|RCIF Round 2|Finance|Goldsmiths' College|GPROSTD348921|100,467.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Grimsby Institute|GPROSTD348670|269,127.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Guildford College|GPROSTD348671|69,122.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Guildhall Sch M & D|GPROSTD348672|155,529.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Harper Adams Uni|GPROSTD348678|916,740.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Hartpury College|GPROSTD348679|52,809.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Havering College|GPROSTD348682|174,386.00
BIS|HEFCE|29/03/2014|Nat Teaching Fellows|E&P policy team|HE Academy|GPROSTD348043|523,731.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Henley College Cov|GPROSTD348683|25,966.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Hereford Coll of Art|GPROSTD348684|55,943.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Heythrop College|GPROSTD348688|58,570.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Highbury College|GPROSTD348689|25,726.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Hopwood Hall College|GPROSTD348691|26,565.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Hull College|GPROSTD348694|231,729.00
BIS|HEFCE|29/03/2014|Research 13-14|RIS policy team|Imperial College|GPROSTD348480|4,059,780.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Imperial College|GPROSTD348696|4,178,036.00
BIS|HEFCE|29/03/2014|RCIF Round 2|Finance|Imperial College|GPROSTD348927|2,198,212.00
BIS|HEFCE|29/03/2014|Research 13-14|RIS policy team|Inst Cancer Research|GPROSTD348449|689,957.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Inst Cancer Research|GPROSTD348608|76,770.00
BIS|HEFCE|29/03/2014|RCIF Round 2|Finance|Inst Cancer Research|GPROSTD348900|523,605.00
BIS|HEFCE|29/03/2014|Research 13-14|RIS policy team|Inst of Education|GPROSTD348467|324,774.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Inst of Education|GPROSTD348656|290,869.00
BIS|HEFCE|29/03/2014|RCIF Round 2|Finance|Inst of Education|GPROSTD348916|183,948.00
BIS|HEFCE|29/03/2014|Quality Assurance|E&P policy team|Ipsos UK Ltd|PIG8437|600,000.00
BIS|HEFCE|29/03/2014|Research 13-14|RIS policy team|Keele University|GPROSTD348481|255,807.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Keele University|GPROSTD348697|1,340,803.00
BIS|HEFCE|29/03/2014|RCIF Round 2|Finance|Keele University|GPROSTD348928|119,119.00
BIS|HEFCE|29/03/2014|Research 13-14|RIS policy team|King's College|GPROSTD348483|2,387,434.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|King's College|GPROSTD348703|5,474,880.00
BIS|HEFCE|29/03/2014|RCIF Round 2|Finance|King's College|GPROSTD348930|1,310,931.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Kingston College|GPROSTD348702|36,057.00
BIS|HEFCE|29/03/2014|Research 13-14|RIS policy team|Kingston University|GPROSTD348484|126,021.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Kingston University|GPROSTD348704|3,198,100.00
BIS|HEFCE|29/03/2014|RCIF Round 2|Finance|Kingston University|GPROSTD348931|46,761.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Kirklees College|GPROSTD348707|56,035.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Lakes College|GPROSTD348709|36,619.00
BIS|HEFCE|29/03/2014|Research 13-14|RIS policy team|Lancaster University|GPROSTD348485|743,355.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Lancaster University|GPROSTD348710|1,194,935.00
BIS|HEFCE|29/03/2014|RCIF Round 2|Finance|Lancaster University|GPROSTD348932|262,711.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Leeds City College|GPROSTD348715|262,655.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Leeds College of Art|GPROSTD348712|182,242.00
BIS|HEFCE|29/03/2014|Research 13-14|RIS policy team|Leeds Met University|GPROSTD348487|68,688.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Leeds Met University|GPROSTD348714|2,307,913.00
BIS|HEFCE|29/03/2014|RCIF Round 2|Finance|Leeds Met University|GPROSTD348934|34,597.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Leeds Trinity Uni|GPROSTD348851|239,774.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Leicester College|GPROSTD348716|44,430.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Lincoln College|GPROSTD348720|34,210.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Liverpool Hope Uni|GPROSTD348722|647,335.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Liverpool Inst PA|GPROSTD348724|188,651.00
BIS|HEFCE|29/03/2014|Research 13-14|RIS policy team|Liverpool John Moore|GPROSTD348490|143,753.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Liverpool John Moore|GPROSTD348721|2,816,953.00
BIS|HEFCE|29/03/2014|RCIF Round 2|Finance|Liverpool John Moore|GPROSTD348938|125,506.00
BIS|HEFCE|29/03/2014|Research 13-14|RIS policy team|London Bus School|GPROSTD348495|148,077.00
BIS|HEFCE|29/03/2014|RCIF Round 2|Finance|London Bus School|GPROSTD348941|36,920.00
BIS|HEFCE|29/03/2014|Research 13-14|RIS policy team|London Met Uni|GPROSTD348498|109,364.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|London Met Uni|GPROSTD348730|2,332,735.00
BIS|HEFCE|29/03/2014|RCIF Round 2|Finance|London Met Uni|GPROSTD348944|57,677.00
BIS|HEFCE|29/03/2014|Research 13-14|RIS policy team|London Sch Economics|GPROSTD348496|693,500.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|London Sch Economics|GPROSTD348728|395,506.00
BIS|HEFCE|29/03/2014|RCIF Round 2|Finance|London Sch Economics|GPROSTD348942|227,776.00
BIS|HEFCE|29/03/2014|Research 13-14|RIS policy team|London Sch Hygiene|GPROSTD348497|750,866.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|London Sch Hygiene|GPROSTD348729|342,071.00
BIS|HEFCE|29/03/2014|RCIF Round 2|Finance|London Sch Hygiene|GPROSTD348943|420,398.00
BIS|HEFCE|29/03/2014|Research 13-14|RIS policy team|London South Bank|GPROSTD348499|81,198.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|London South Bank|GPROSTD348731|2,091,340.00
BIS|HEFCE|29/03/2014|RCIF Round 2|Finance|London South Bank|GPROSTD348945|54,048.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Loughborough College|GPROSTD348733|146,810.00
BIS|HEFCE|29/03/2014|Research 13-14|RIS policy team|Loughborough Uni|GPROSTD348501|875,825.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Loughborough Uni|GPROSTD348734|2,144,811.00
BIS|HEFCE|29/03/2014|RCIF Round 2|Finance|Loughborough Uni|GPROSTD348946|328,104.00
BIS|HEFCE|29/03/2014|Research 13-14|RIS policy team|LSTM|GPROSTD348493|235,482.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Macclesfield College|GPROSTD348736|73,294.00
BIS|HEFCE|29/03/2014|Research 13-14|RIS policy team|Manchester Met|GPROSTD348503|218,722.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Manchester Met|GPROSTD348737|3,670,797.00
BIS|HEFCE|29/03/2014|RCIF Round 2|Finance|Manchester Met|GPROSTD348948|88,901.00
BIS|HEFCE|29/03/2014|Research 13-14|RIS policy team|Middlesex University|GPROSTD348505|106,979.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Middlesex University|GPROSTD348740|2,502,642.00
BIS|HEFCE|29/03/2014|RCIF Round 2|Finance|Middlesex University|GPROSTD348949|50,432.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Mid-Kent College|GPROSTD348741|46,412.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Moulton College|GPROSTD348743|53,664.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|NCG|GPROSTD348747|312,863.00
BIS|HEFCE|29/03/2014|Research 13-14|RIS policy team|Newcastle University|GPROSTD348507|1,442,656.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Newcastle University|GPROSTD348751|4,100,878.00
BIS|HEFCE|29/03/2014|RCIF Round 2|Finance|Newcastle University|GPROSTD348950|777,333.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|New College Durham|GPROSTD348746|119,116.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|New College Notts|GPROSTD348748|89,111.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|New College Stamford|GPROSTD348830|40,380.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Newham College|GPROSTD348749|41,739.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Newman Uni|GPROSTD348750|250,507.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Northbrook College|GPROSTD348754|160,010.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|North East Surrey|GPROSTD348757|71,331.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|North East Worcs Col|GPROSTD348756|34,942.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|North Lindsey Coll|GPROSTD348755|128,482.00
BIS|HEFCE|29/03/2014|Research 13-14|RIS policy team|Northumbria Uni|GPROSTD348510|126,792.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Northumbria Uni|GPROSTD348762|2,583,534.00
BIS|HEFCE|29/03/2014|RCIF Round 2|Finance|Northumbria Uni|GPROSTD348952|55,612.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Norwich Uni Arts|GPROSTD348759|314,379.00
BIS|HEFCE|29/03/2014|Research 13-14|RIS policy team|Nottingham Trent Uni|GPROSTD348511|156,873.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Nottingham Trent Uni|GPROSTD348768|2,981,651.00
BIS|HEFCE|29/03/2014|RCIF Round 2|Finance|Nottingham Trent Uni|GPROSTD348954|63,211.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|N Warwick & Hinckley|GPROSTD348763|34,749.00
BIS|HEFCE|29/03/2014|REF|REF|NYS Corporate|PIG8467|38,416.42
BIS|HEFCE|29/03/2014|REF|REF|NYS Corporate|PIG8472|25,204.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Oldham College|GPROSTD348771|69,325.00
BIS|HEFCE|29/03/2014|Research 13-14|RIS policy team|Open University|GPROSTD348513|402,712.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Open University|GPROSTD348772|8,787,867.00
BIS|HEFCE|29/03/2014|RCIF Round 2|Finance|Open University|GPROSTD348955|138,919.00
BIS|HEFCE|29/03/2014|Research 13-14|RIS policy team|Oxford Brookes Univ|GPROSTD348516|141,898.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Oxford Brookes Univ|GPROSTD348775|1,533,343.00
BIS|HEFCE|29/03/2014|RCIF Round 2|Finance|Oxford Brookes Univ|GPROSTD348958|63,063.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Plumpton College|GPROSTD348780|30,146.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Plymouth Coll of Art|GPROSTD348783|170,584.00
BIS|HEFCE|29/03/2014|Research 13-14|RIS policy team|Plymouth University|GPROSTD348517|269,420.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Plymouth University|GPROSTD348782|3,209,712.00
BIS|HEFCE|29/03/2014|RCIF Round 2|Finance|Plymouth University|GPROSTD348959|141,321.00
BIS|HEFCE|29/03/2014|Research 13-14|RIS policy team|Queen Mary, UoL|GPROSTD348519|1,338,766.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Queen Mary, UoL|GPROSTD348786|3,301,563.00
BIS|HEFCE|29/03/2014|RCIF Round 2|Finance|Queen Mary, UoL|GPROSTD348961|625,052.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Ravensbourne|GPROSTD348787|407,229.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|RCSSD|GPROSTD348614|355,791.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Reaseheath College|GPROSTD348789|37,115.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Riverside College|GPROSTD348676|63,864.00
BIS|HEFCE|29/03/2014|Research 13-14|RIS policy team|Roehampton Uni|GPROSTD348521|97,559.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Roehampton Uni|GPROSTD348792|936,603.00
BIS|HEFCE|29/03/2014|RCIF Round 2|Finance|Roehampton Uni|GPROSTD348962|30,889.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Rose Bruford College|GPROSTD348793|209,240.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Rotherham Coll A&T|GPROSTD348794|37,930.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Royal Academy Music|GPROSTD348796|362,534.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Royal Agricultural|GPROSTD348795|325,047.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Royal College Music|GPROSTD348798|355,911.00
BIS|HEFCE|29/03/2014|Research 13-14|RIS policy team|Royal College of Art|GPROSTD348525|101,628.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Royal College of Art|GPROSTD348797|1,089,086.00
BIS|HEFCE|29/03/2014|RCIF Round 2|Finance|Royal College of Art|GPROSTD348964|31,646.00
BIS|HEFCE|29/03/2014|Research 13-14|RIS policy team|Royal Holloway|GPROSTD348527|557,553.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Royal Holloway|GPROSTD348799|1,070,069.00
BIS|HEFCE|29/03/2014|RCIF Round 2|Finance|Royal Holloway|GPROSTD348966|160,350.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Royal North Coll Mus|GPROSTD348800|476,904.00
BIS|HEFCE|29/03/2014|Research 13-14|RIS policy team|Royal Veterinary|GPROSTD348529|214,849.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Royal Veterinary|GPROSTD348801|1,723,361.00
BIS|HEFCE|29/03/2014|RCIF Round 2|Finance|Royal Veterinary|GPROSTD348967|115,465.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Ruskin College|GPROSTD348803|34,222.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Sheffield College|GPROSTD348809|46,068.00
BIS|HEFCE|29/03/2014|Research 13-14|RIS policy team|Sheffield Hallam Uni|GPROSTD348531|161,389.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Sheffield Hallam Uni|GPROSTD348810|3,022,566.00
BIS|HEFCE|29/03/2014|RCIF Round 2|Finance|Sheffield Hallam Uni|GPROSTD348971|133,172.00
BIS|HEFCE|29/03/2014|Research 13-14|RIS policy team|SOAS|GPROSTD348514|254,074.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|SOAS|GPROSTD348773|448,809.00
BIS|HEFCE|29/03/2014|RCIF Round 2|Finance|SOAS|GPROSTD348956|60,131.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Solihull College|GPROSTD348812|61,730.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Somerset College|GPROSTD348813|43,651.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Southampton Solent U|GPROSTD348818|1,792,862.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|South Glos & Stroud|GPROSTD348826|32,557.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|South Tyneside Coll|GPROSTD348822|98,182.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Sparsholt College|GPROSTD348828|126,272.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Staffordshire Uni|GPROSTD348829|2,280,054.00
BIS|HEFCE|29/03/2014|Research 13-14|RIS policy team|St George's Uni|GPROSTD348536|182,694.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|St George's Uni|GPROSTD348832|1,711,205.00
BIS|HEFCE|29/03/2014|RCIF Round 2|Finance|St George's Uni|GPROSTD348968|190,085.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|St Helens Coll|GPROSTD348833|128,238.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|St Mary's University|GPROSTD348834|464,508.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Stockport College|GPROSTD348837|126,811.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Sunderland College|GPROSTD348623|48,347.00
BIS|HEFCE|29/03/2014|Research 13-14|RIS policy team|Teesside University|GPROSTD348542|43,942.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Teesside University|GPROSTD348846|1,899,035.00
BIS|HEFCE|29/03/2014|RCIF Round 2|Finance|Teesside University|GPROSTD348977|48,900.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|The Manchester Colle|GPROSTD348739|250,048.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Trafford College|GPROSTD348821|27,989.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Trinity Laban Cons M|GPROSTD348852|676,990.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Uni Coll Birmingham|GPROSTD348577|554,913.00
BIS|HEFCE|29/03/2014|Research 13-14|RIS policy team|Uni College London|GPROSTD348500|4,780,975.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Uni College London|GPROSTD348732|5,211,030.00
BIS|HEFCE|29/03/2014|RCIF Round 2|Finance|Uni College London|GPROSTD348978|2,288,651.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Uni for Creative Art|GPROSTD348637|903,608.00
BIS|HEFCE|29/03/2014|Research 13-14|RIS policy team|Uni of Arts London|GPROSTD348494|258,337.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Uni of Arts London|GPROSTD348725|2,463,280.00
BIS|HEFCE|29/03/2014|RCIF Round 2|Finance|Uni of Arts London|GPROSTD348939|63,229.00
BIS|HEFCE|29/03/2014|Research 13-14|RIS policy team|Uni of Bedfordshire|GPROSTD348502|42,083.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Uni of Bedfordshire|GPROSTD348735|1,420,011.00
BIS|HEFCE|29/03/2014|RCIF Round 2|Finance|Uni of Bedfordshire|GPROSTD348888|27,098.00
BIS|HEFCE|29/03/2014|Research 13-14|RIS policy team|Uni of Birmingham|GPROSTD348438|1,727,261.00
BIS|HEFCE|29/03/2014|Teaching 13-14|E&P policy team|Uni of Birmingham|GPROSTD348578|4,608,612.00
BIS|HEFCE|29/03/2014|RCIF Round 2|Finance|Uni of Birmingham|GPROSTD348890|918,176.00
