DEPARTMENT|ENTITY|PAYMENTDATE|EXPENSETYPE|EXPENSEAREA|SUPPLIER|TRANSACTIONNO|AMOUNT
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|Queen Mary, UoL|GPROSTD336853|4,877,751.00
BIS|HEFCE|19/09/2013|Research 13-14|RIS policy team|Queen Mary, UoL|GPROSTD338527|4,867,318.00
BIS|HEFCE|19/09/2013|HEIF 2011-15|RIS policy team|Queen Mary, UoL|GPROSTD339508|106,254.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|Ravensbourne College|GPROSTD336862|600,357.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|RCSSD|GPROSTD335305|525,228.00
BIS|HEFCE|19/09/2013|Research 13-14|RIS policy team|RCSSD|GPROSTD337924|49,935.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|Reaseheath Coll|GPROSTD336880|55,050.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|Riverside Col Halton|GPROSTD335863|93,917.00
BIS|HEFCE|19/09/2013|HEIF 2011-15 (BIS)|RIS policy team|Roehampton Uni|GPROSTD334558|51,986.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|Roehampton Uni|GPROSTD336907|1,379,671.00
BIS|HEFCE|19/09/2013|Research 13-14|RIS policy team|Roehampton Uni|GPROSTD338545|354,694.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|Rose Bruford College|GPROSTD336916|308,557.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|Rotherham Coll A&T|GPROSTD336925|55,535.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|Royal Academy Music|GPROSTD336943|535,473.00
BIS|HEFCE|19/09/2013|Research 13-14|RIS policy team|Royal Academy Music|GPROSTD338572|63,787.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|Royal Agricultural|GPROSTD336934|479,787.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|Royal College Music|GPROSTD336961|525,685.00
BIS|HEFCE|19/09/2013|Research 13-14|RIS policy team|Royal College Music|GPROSTD338590|63,305.00
BIS|HEFCE|19/09/2013|HEIF 2011-15 (BIS)|RIS policy team|Royal College of Art|GPROSTD334567|33,907.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|Royal College of Art|GPROSTD336952|1,609,113.00
BIS|HEFCE|19/09/2013|Research 13-14|RIS policy team|Royal College of Art|GPROSTD338581|369,486.00
BIS|HEFCE|19/09/2013|HEIF 2011-15 (BIS)|RIS policy team|Royal Holloway|GPROSTD334576|54,666.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|Royal Holloway|GPROSTD336970|1,577,447.00
BIS|HEFCE|19/09/2013|Research 13-14|RIS policy team|Royal Holloway|GPROSTD338599|2,027,080.00
BIS|HEFCE|19/09/2013|HEIF 2011-15 (BIS)|RIS policy team|Royal North Coll Mus|GPROSTD334585|28,652.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|Royal North Coll Mus|GPROSTD336979|704,439.00
BIS|HEFCE|19/09/2013|HEIF 2011-15 (BIS)|RIS policy team|Royal Veterinary|GPROSTD334594|134,538.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|Royal Veterinary|GPROSTD336988|2,545,791.00
BIS|HEFCE|19/09/2013|Research 13-14|RIS policy team|Royal Veterinary|GPROSTD338617|785,172.00
BIS|HEFCE|19/09/2013|HEIF 2011-15|RIS policy team|Royal Veterinary|GPROSTD339562|44,499.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|Runshaw College|GPROSTD336997|27,598.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|Ruskin College|GPROSTD337006|39,833.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|Sheffield College|GPROSTD337060|33,804.00
BIS|HEFCE|19/09/2013|HEIF 2011-15 (BIS)|RIS policy team|Sheffield Hallam Uni|GPROSTD334612|136,427.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|Sheffield Hallam Uni|GPROSTD337069|4,450,508.00
BIS|HEFCE|19/09/2013|Research 13-14|RIS policy team|Sheffield Hallam Uni|GPROSTD338635|586,758.00
BIS|HEFCE|19/09/2013|HEIF 2011-15|RIS policy team|Sheffield Hallam Uni|GPROSTD339580|45,124.00
BIS|HEFCE|19/09/2013|Inherited Staff|Finance|Sheffield LEA|GPROSTD342932|58,353.46
BIS|HEFCE|19/09/2013|HEIF 2011-15 (BIS)|RIS policy team|SOAS|GPROSTD334495|53,566.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|SOAS|GPROSTD336736|662,546.00
BIS|HEFCE|19/09/2013|Research 13-14|RIS policy team|SOAS|GPROSTD338482|923,728.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|Solihull College|GPROSTD337087|90,502.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|Somerset Coll of Art|GPROSTD337096|64,890.00
BIS|HEFCE|19/09/2013|HEIF 2011-15 (BIS)|RIS policy team|Southampton Solent U|GPROSTD334630|98,823.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|Southampton Solent U|GPROSTD337141|2,639,600.00
BIS|HEFCE|19/09/2013|Research 13-14|RIS policy team|Southampton Solent U|GPROSTD338653|29,580.00
BIS|HEFCE|19/09/2013|HEIF 2011-15|RIS policy team|Southampton Solent U|GPROSTD339598|32,687.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|South Downs College|GPROSTD337114|27,747.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|South Tyneside Coll|GPROSTD337177|145,715.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|Sparsholt College|GPROSTD337231|186,079.00
BIS|HEFCE|19/09/2013|HEIF 2011-15 (BIS)|RIS policy team|Staffordshire Uni|GPROSTD334648|135,509.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|Staffordshire Uni|GPROSTD337240|3,353,728.00
BIS|HEFCE|19/09/2013|Research 13-14|RIS policy team|Staffordshire Uni|GPROSTD338671|82,295.00
BIS|HEFCE|19/09/2013|HEIF 2011-15|RIS policy team|Staffordshire Uni|GPROSTD339616|44,820.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|Stephenson College|GPROSTD337258|31,101.00
BIS|HEFCE|19/09/2013|HEIF 2011-15 (BIS)|RIS policy team|St George's Med Sch|GPROSTD334657|105,368.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|St George's Med Sch|GPROSTD337267|2,528,911.00
BIS|HEFCE|19/09/2013|Research 13-14|RIS policy team|St George's Med Sch|GPROSTD338680|669,608.00
BIS|HEFCE|19/09/2013|HEIF 2011-15|RIS policy team|St George's Med Sch|GPROSTD339625|34,851.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|Sth & City Coll Birm|GPROSTD337105|31,075.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|St Helens Coll|GPROSTD337276|188,477.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|St Mary's Uni Colleg|GPROSTD337285|683,797.00
BIS|HEFCE|19/09/2013|Research 13-14|RIS policy team|St Mary's Uni Colleg|GPROSTD338689|38,799.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|Stockport College|GPROSTD337312|186,331.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|Tameside College|GPROSTD337393|31,780.00
BIS|HEFCE|19/09/2013|HEIF 2011-15 (BIS)|RIS policy team|Teesside University|GPROSTD334693|143,564.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|Teesside University|GPROSTD337402|2,791,261.00
BIS|HEFCE|19/09/2013|Research 13-14|RIS policy team|Teesside University|GPROSTD338734|159,758.00
BIS|HEFCE|19/09/2013|HEIF 2011-15|RIS policy team|Teesside University|GPROSTD339661|47,484.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|Trafford College|GPROSTD337168|41,018.00
BIS|HEFCE|19/09/2013|HEIF 2011-15 (BIS)|RIS policy team|Trinity Laban Cons M|GPROSTD334711|43,907.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|Trinity Laban Cons M|GPROSTD337456|999,867.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|Tyne Met College|GPROSTD336619|32,168.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|Uni Coll Birmingham|GPROSTD334972|814,533.00
BIS|HEFCE|19/09/2013|SDF Recurrent|RIS policy team|Uni College London|GPROSTD234725|30,217.00
BIS|HEFCE|19/09/2013|SDF Recurrent|RIS policy team|Uni College London|GPROSTD234974|30,217.00
BIS|HEFCE|19/09/2013|SDF Recurrent|RIS policy team|Uni College London|GPROSTD259875|30,217.00
BIS|HEFCE|19/09/2013|SDF Recurrent|RIS policy team|Uni College London|GPROSTD292629|29,405.00
BIS|HEFCE|19/09/2013|SDF Recurrent|RIS policy team|Uni College London|GPROSTD304053|29,405.00
BIS|HEFCE|19/09/2013|HEIF 2011-15 (BIS)|RIS policy team|Uni College London|GPROSTD334387|321,247.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|Uni College London|GPROSTD336367|7,697,937.00
BIS|HEFCE|19/09/2013|Research 13-14|RIS policy team|Uni College London|GPROSTD338356|17,381,117.00
BIS|HEFCE|19/09/2013|HEIF 2011-15|RIS policy team|Uni College London|GPROSTD339355|106,254.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|Uni for Creative Art|GPROSTD335512|1,331,176.00
BIS|HEFCE|19/09/2013|Research 13-14|RIS policy team|Uni for Creative Art|GPROSTD337987|57,336.00
BIS|HEFCE|19/09/2013|HEIF 2011-15 (BIS)|RIS policy team|Uni of Arts London|GPROSTD334342|284,008.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|Uni of Arts London|GPROSTD336304|3,631,559.00
BIS|HEFCE|19/09/2013|Research 13-14|RIS policy team|Uni of Arts London|GPROSTD338293|939,230.00
BIS|HEFCE|19/09/2013|HEIF 2011-15|RIS policy team|Uni of Arts London|GPROSTD339310|93,936.00
BIS|HEFCE|19/09/2013|HEIF 2011-15 (BIS)|RIS policy team|Uni of Bedfordshire|GPROSTD334405|54,562.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|Uni of Bedfordshire|GPROSTD336394|2,088,187.00
BIS|HEFCE|19/09/2013|Research 13-14|RIS policy team|Uni of Bedfordshire|GPROSTD338374|153,001.00
BIS|HEFCE|19/09/2013|HEIF 2011-15 (BIS)|RIS policy team|Uni of Birmingham|GPROSTD333910|321,247.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|Uni of Birmingham|GPROSTD334981|6,804,801.00
BIS|HEFCE|19/09/2013|Research 13-14|RIS policy team|Uni of Birmingham|GPROSTD337798|6,279,757.00
BIS|HEFCE|19/09/2013|HEIF 2011-15|RIS policy team|Uni of Birmingham|GPROSTD338878|106,254.00
BIS|HEFCE|19/09/2013|Revolving Green Fund|RIS policy team|Uni of Birmingham|GPROSTD342939|178,690.00
BIS|HEFCE|19/09/2013|HEIF 2011-15 (BIS)|RIS policy team|Uni of Bradford|GPROSTD333937|122,153.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|Uni of Bradford|GPROSTD335107|2,381,022.00
BIS|HEFCE|19/09/2013|Research 13-14|RIS policy team|Uni of Bradford|GPROSTD337834|899,573.00
BIS|HEFCE|19/09/2013|HEIF 2011-15|RIS policy team|Uni of Bradford|GPROSTD338905|40,402.00
BIS|HEFCE|19/09/2013|HEIF 2011-15 (BIS)|RIS policy team|Uni of Brighton|GPROSTD333946|116,482.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|Uni of Brighton|GPROSTD335125|3,487,532.00
BIS|HEFCE|19/09/2013|Research 13-14|RIS policy team|Uni of Brighton|GPROSTD337843|863,103.00
BIS|HEFCE|19/09/2013|HEIF 2011-15|RIS policy team|Uni of Brighton|GPROSTD338914|38,528.00
BIS|HEFCE|19/09/2013|HEIF 2011-15 (BIS)|RIS policy team|Uni of Bristol|GPROSTD333955|321,247.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|Uni of Bristol|GPROSTD335134|6,336,486.00
BIS|HEFCE|19/09/2013|Research 13-14|RIS policy team|Uni of Bristol|GPROSTD337852|7,303,136.00
BIS|HEFCE|19/09/2013|HEIF 2011-15|RIS policy team|Uni of Bristol|GPROSTD338923|106,254.00
BIS|HEFCE|19/09/2013|SDF Recurrent|RIS policy team|Uni of Cambridge|GPROSTD326513|165,000.00
BIS|HEFCE|19/09/2013|HEIF 2011-15 (BIS)|RIS policy team|Uni of Cambridge|GPROSTD333982|321,247.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|Uni of Cambridge|GPROSTD335224|5,384,680.00
BIS|HEFCE|19/09/2013|Research 13-14|RIS policy team|Uni of Cambridge|GPROSTD337879|18,376,511.00
BIS|HEFCE|19/09/2013|HEIF 2011-15|RIS policy team|Uni of Cambridge|GPROSTD338950|106,254.00
BIS|HEFCE|19/09/2013|Museums, Gal & Coll|RIS policy team|Uni of Cambridge|GPROSTD340118|163,000.00
BIS|HEFCE|19/09/2013|HEIF 2011-15 (BIS)|RIS policy team|Uni of Central Lancs|GPROSTD334018|254,937.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|Uni of Central Lancs|GPROSTD335296|4,732,294.00
BIS|HEFCE|19/09/2013|Research 13-14|RIS policy team|Uni of Central Lancs|GPROSTD337915|491,474.00
BIS|HEFCE|19/09/2013|HEIF 2011-15|RIS policy team|Uni of Central Lancs|GPROSTD338986|84,321.00
BIS|HEFCE|19/09/2013|Catalyst Fund  (R)|RIS policy team|Uni of Central Lancs|GPROSTD342937|70,000.00
BIS|HEFCE|19/09/2013|HEIF 2011-15 (BIS)|RIS policy team|Uni of Chester|GPROSTD334027|49,290.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|Uni of Chester|GPROSTD335323|1,807,686.00
BIS|HEFCE|19/09/2013|Research 13-14|RIS policy team|Uni of Chester|GPROSTD337933|95,198.00
BIS|HEFCE|19/09/2013|Catalyst Fund  (R)|RIS policy team|Uni of Chester|GPROSTD343019|56,107.00
BIS|HEFCE|19/09/2013|HEIF 2011-15 (BIS)|RIS policy team|Uni of Chichester|GPROSTD334036|32,115.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|Uni of Chichester|GPROSTD335350|783,854.00
BIS|HEFCE|19/09/2013|Research 13-14|RIS policy team|Uni of Chichester|GPROSTD337942|38,062.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|Uni of Cumbria|GPROSTD335530|1,033,010.00
BIS|HEFCE|19/09/2013|HEIF 2011-15 (BIS)|RIS policy team|Uni of East Anglia|GPROSTD334108|199,123.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|Uni of East Anglia|GPROSTD335611|2,755,627.00
BIS|HEFCE|19/09/2013|Research 13-14|RIS policy team|Uni of East Anglia|GPROSTD338032|2,416,414.00
BIS|HEFCE|19/09/2013|HEIF 2011-15|RIS policy team|Uni of East Anglia|GPROSTD339076|65,860.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|Uni of East Anglia|GPROSTD339732|857,753.00
BIS|HEFCE|19/09/2013|Museums, Gal & Coll|RIS policy team|Uni of East Anglia|GPROSTD340122|25,000.00
BIS|HEFCE|19/09/2013|HEIF 2011-15 (BIS)|RIS policy team|Uni of East London|GPROSTD334117|68,577.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|Uni of East London|GPROSTD335620|3,298,285.00
BIS|HEFCE|19/09/2013|Research 13-14|RIS policy team|Uni of East London|GPROSTD338041|291,397.00
BIS|HEFCE|19/09/2013|HEIF 2011-15 (BIS)|RIS policy team|Uni of Gloucester|GPROSTD334162|37,788.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|Uni of Gloucester|GPROSTD335764|1,487,068.00
BIS|HEFCE|19/09/2013|Research 13-14|RIS policy team|Uni of Gloucester|GPROSTD338095|101,691.00
BIS|HEFCE|19/09/2013|HEIF 2011-15 (BIS)|RIS policy team|Uni of Greenwich|GPROSTD334180|194,992.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|Uni of Greenwich|GPROSTD335800|3,586,323.00
BIS|HEFCE|19/09/2013|Research 13-14|RIS policy team|Uni of Greenwich|GPROSTD338113|391,806.00
BIS|HEFCE|19/09/2013|HEIF 2011-15|RIS policy team|Uni of Greenwich|GPROSTD339148|64,494.00
BIS|HEFCE|19/09/2013|HEIF 2011-15 (BIS)|RIS policy team|Uni of Hertfordshire|GPROSTD334198|321,247.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|Uni of Hertfordshire|GPROSTD335953|3,358,175.00
BIS|HEFCE|19/09/2013|Research 13-14|RIS policy team|Uni of Hertfordshire|GPROSTD338140|619,057.00
BIS|HEFCE|19/09/2013|HEIF 2011-15|RIS policy team|Uni of Hertfordshire|GPROSTD339166|106,254.00
BIS|HEFCE|19/09/2013|HEIF 2011-15 (BIS)|RIS policy team|Uni of Huddersfield|GPROSTD334207|105,116.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|Uni of Huddersfield|GPROSTD336007|3,147,629.00
BIS|HEFCE|19/09/2013|Research 13-14|RIS policy team|Uni of Huddersfield|GPROSTD338158|285,430.00
BIS|HEFCE|19/09/2013|HEIF 2011-15|RIS policy team|Uni of Huddersfield|GPROSTD339175|34,767.00
BIS|HEFCE|19/09/2013|HEIF 2011-15 (BIS)|RIS policy team|Uni of Leicester|GPROSTD334297|216,303.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|Uni of Leicester|GPROSTD336232|3,615,403.00
BIS|HEFCE|19/09/2013|Research 13-14|RIS policy team|Uni of Leicester|GPROSTD338248|2,922,339.00
BIS|HEFCE|19/09/2013|HEIF 2011-15|RIS policy team|Uni of Leicester|GPROSTD339265|71,543.00
BIS|HEFCE|19/09/2013|HEIF 2011-15 (BIS)|RIS policy team|Uni of Lincoln|GPROSTD334306|57,433.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|Uni of Lincoln|GPROSTD336250|2,301,076.00
BIS|HEFCE|19/09/2013|Research 13-14|RIS policy team|Uni of Lincoln|GPROSTD338257|246,699.00
BIS|HEFCE|19/09/2013|HEIF 2011-15 (BIS)|RIS policy team|Uni of Liverpool|GPROSTD334333|321,247.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|Uni of Liverpool|GPROSTD336286|6,944,530.00
BIS|HEFCE|19/09/2013|Research 13-14|RIS policy team|Uni of Liverpool|GPROSTD338284|5,462,147.00
BIS|HEFCE|19/09/2013|HEIF 2011-15|RIS policy team|Uni of Liverpool|GPROSTD339301|106,254.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|Uni of London|GPROSTD336313|1,467,114.00
BIS|HEFCE|19/09/2013|HEIF 2011-15 (BIS)|RIS policy team|Uni of Manchester|GPROSTD334423|321,247.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|Uni of Manchester|GPROSTD336421|8,609,322.00
BIS|HEFCE|19/09/2013|Research 13-14|RIS policy team|Uni of Manchester|GPROSTD338392|12,584,057.00
BIS|HEFCE|19/09/2013|HEIF 2011-15|RIS policy team|Uni of Manchester|GPROSTD339391|106,254.00
BIS|HEFCE|19/09/2013|Museums, Gal & Coll|RIS policy team|Uni of Manchester|GPROSTD340125|172,500.00
BIS|HEFCE|19/09/2013|SDF Recurrent|RIS policy team|Uni of Newcastle|GPROSTD229035|30,217.00
BIS|HEFCE|19/09/2013|HEIF 2011-15 (BIS)|RIS policy team|Uni of Newcastle|GPROSTD334441|321,247.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|Uni of Newcastle|GPROSTD336538|6,056,302.00
BIS|HEFCE|19/09/2013|Research 13-14|RIS policy team|Uni of Newcastle|GPROSTD338419|5,245,029.00
BIS|HEFCE|19/09/2013|HEIF 2011-15|RIS policy team|Uni of Newcastle|GPROSTD339409|106,254.00
BIS|HEFCE|19/09/2013|HEIF 2011-15 (BIS)|RIS policy team|Uni of Northampton|GPROSTD334450|134,385.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|Uni of Northampton|GPROSTD336601|1,616,784.00
BIS|HEFCE|19/09/2013|Research 13-14|RIS policy team|Uni of Northampton|GPROSTD338428|96,876.00
BIS|HEFCE|19/09/2013|HEIF 2011-15|RIS policy team|Uni of Northampton|GPROSTD339418|44,448.00
BIS|HEFCE|19/09/2013|HEIF 2011-15 (BIS)|RIS policy team|Uni of Northumbria|GPROSTD334459|141,001.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|Uni of Northumbria|GPROSTD336637|3,810,990.00
BIS|HEFCE|19/09/2013|Research 13-14|RIS policy team|Uni of Northumbria|GPROSTD338446|460,977.00
BIS|HEFCE|19/09/2013|HEIF 2011-15|RIS policy team|Uni of Northumbria|GPROSTD339427|46,636.00
BIS|HEFCE|19/09/2013|SDF Recurrent|RIS policy team|Uni of Nottingham|GPROSTD228870|137,250.00
BIS|HEFCE|19/09/2013|SDF Recurrent|RIS policy team|Uni of Nottingham|GPROSTD309245|29,405.00
BIS|HEFCE|19/09/2013|SDF Recurrent|RIS policy team|Uni of Nottingham|GPROSTD309255|29,405.00
BIS|HEFCE|19/09/2013|HEIF 2011-15 (BIS)|RIS policy team|Uni of Nottingham|GPROSTD334477|321,247.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|Uni of Nottingham|GPROSTD336700|6,987,165.00
BIS|HEFCE|19/09/2013|Research 13-14|RIS policy team|Uni of Nottingham|GPROSTD338464|7,431,453.00
BIS|HEFCE|19/09/2013|HEIF 2011-15|RIS policy team|Uni of Nottingham|GPROSTD339445|106,254.00
BIS|HEFCE|19/09/2013|Revolving Green Fund|RIS policy team|Uni of Plymouth|GPROSTD333133|117,000.00
BIS|HEFCE|19/09/2013|HEIF 2011-15 (BIS)|RIS policy team|Uni of Plymouth|GPROSTD334522|169,602.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|Uni of Plymouth|GPROSTD336817|4,736,158.00
BIS|HEFCE|19/09/2013|Research 13-14|RIS policy team|Uni of Plymouth|GPROSTD338509|979,524.00
BIS|HEFCE|19/09/2013|HEIF 2011-15|RIS policy team|Uni of Plymouth|GPROSTD339490|56,097.00
BIS|HEFCE|19/09/2013|HEIF 2011-15 (BIS)|RIS policy team|Uni of Portsmouth|GPROSTD334531|87,145.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|Uni of Portsmouth|GPROSTD336835|4,062,611.00
BIS|HEFCE|19/09/2013|Research 13-14|RIS policy team|Uni of Portsmouth|GPROSTD338518|717,592.00
BIS|HEFCE|19/09/2013|HEIF 2011-15|RIS policy team|Uni of Portsmouth|GPROSTD339499|28,824.00
BIS|HEFCE|19/09/2013|HEIF 2011-15 (BIS)|RIS policy team|Uni of Reading|GPROSTD334549|244,730.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|Uni of Reading|GPROSTD336871|2,064,894.00
BIS|HEFCE|19/09/2013|Research 13-14|RIS policy team|Uni of Reading|GPROSTD338536|2,546,957.00
BIS|HEFCE|19/09/2013|HEIF 2011-15|RIS policy team|Uni of Reading|GPROSTD339517|80,945.00
BIS|HEFCE|19/09/2013|Museums, Gal & Coll|RIS policy team|Uni of Reading|GPROSTD340129|25,000.00
BIS|HEFCE|19/09/2013|HEIF 2011-15 (BIS)|RIS policy team|Uni of Salford|GPROSTD334603|201,473.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|Uni of Salford|GPROSTD337024|3,738,061.00
BIS|HEFCE|19/09/2013|Research 13-14|RIS policy team|Uni of Salford|GPROSTD338626|1,019,026.00
BIS|HEFCE|19/09/2013|HEIF 2011-15|RIS policy team|Uni of Salford|GPROSTD339571|66,637.00
BIS|HEFCE|19/09/2013|SDF Recurrent|RIS policy team|Uni of Sheffield|GPROSTD328946|25,000.00
BIS|HEFCE|19/09/2013|HEIF 2011-15 (BIS)|RIS policy team|Uni of Sheffield|GPROSTD334621|321,247.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|Uni of Sheffield|GPROSTD337078|5,970,740.00
BIS|HEFCE|19/09/2013|Research 13-14|RIS policy team|Uni of Sheffield|GPROSTD338644|6,722,266.00
BIS|HEFCE|19/09/2013|HEIF 2011-15|RIS policy team|Uni of Sheffield|GPROSTD339589|106,254.00
BIS|HEFCE|19/09/2013|HEIF 2011-15 (BIS)|RIS policy team|Uni of Southampton|GPROSTD334639|321,247.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|Uni of Southampton|GPROSTD337150|4,754,379.00
BIS|HEFCE|19/09/2013|Research 13-14|RIS policy team|Uni of Southampton|GPROSTD338662|6,707,510.00
BIS|HEFCE|19/09/2013|HEIF 2011-15|RIS policy team|Uni of Southampton|GPROSTD339607|106,254.00
BIS|HEFCE|19/09/2013|SDF Recurrent|RIS policy team|Uni of Southampton|GPROSTD340560|29,405.00
BIS|HEFCE|19/09/2013|HEIF 2011-15 (BIS)|RIS policy team|Uni of Sunderland|GPROSTD334666|116,538.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|Uni of Sunderland|GPROSTD337348|1,803,923.00
BIS|HEFCE|19/09/2013|Research 13-14|RIS policy team|Uni of Sunderland|GPROSTD338707|297,272.00
BIS|HEFCE|19/09/2013|HEIF 2011-15|RIS policy team|Uni of Sunderland|GPROSTD339634|38,545.00
BIS|HEFCE|19/09/2013|SDF Recurrent|RIS policy team|Uni of Warwick|GPROSTD232270|100,000.00
BIS|HEFCE|19/09/2013|HEIF 2011-15 (BIS)|RIS policy team|Uni of Warwick|GPROSTD334720|321,247.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|Uni of Warwick|GPROSTD337501|3,527,552.00
BIS|HEFCE|19/09/2013|Research 13-14|RIS policy team|Uni of Warwick|GPROSTD338770|5,070,828.00
BIS|HEFCE|19/09/2013|HEIF 2011-15|RIS policy team|Uni of Warwick|GPROSTD339688|106,254.00
BIS|HEFCE|19/09/2013|HEIF 2011-15 (BIS)|RIS policy team|Uni of West London|GPROSTD334702|69,517.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|Uni of West London|GPROSTD337420|1,473,511.00
BIS|HEFCE|19/09/2013|Research 13-14|RIS policy team|Uni of West London|GPROSTD338743|71,966.00
BIS|HEFCE|19/09/2013|HEIF 2011-15 (BIS)|RIS policy team|Uni of Westminster|GPROSTD334738|140,935.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|Uni of Westminster|GPROSTD337555|3,494,302.00
BIS|HEFCE|19/09/2013|Research 13-14|RIS policy team|Uni of Westminster|GPROSTD338788|608,796.00
BIS|HEFCE|19/09/2013|HEIF 2011-15|RIS policy team|Uni of Westminster|GPROSTD339706|46,614.00
BIS|HEFCE|19/09/2013|Teaching 13-14|E&P policy team|Uni of Winchester|GPROSTD337636|683,333.00
BIS|HEFCE|19/09/2013|Research 13-14|RIS policy team|Uni of Winchester|GPROSTD338797|96,474.00
BIS|HEFCE|19/09/2013|Revolving Green Fund|RIS policy team|Uni of Winchester|GPROSTD343043|51,230.00
