DEPARTMENT|ENTITY|DATE|EXPENSETYPE|EXPENSEAREA|SUPPLIER|TRANSACTIONNUMBER|AMOUNT
BIS|HEFCE|15/05/2014|Research 13-14|RIS policy team|Uni of Hertfordshire|GPROSTD338144|412,705.00
BIS|HEFCE|15/05/2014|HEIF 2011-15|RIS policy team|Uni of Hertfordshire|GPROSTD339170|70,835.00
BIS|HEFCE|15/05/2014|HEIF 2011-15 (BIS)|RIS policy team|Uni of Huddersfield|GPROSTD334211|70,077.00
BIS|HEFCE|15/05/2014|Teaching 13-14|E&P policy team|Uni of Huddersfield|GPROSTD336011|2,098,419.00
BIS|HEFCE|15/05/2014|Research 13-14|RIS policy team|Uni of Huddersfield|GPROSTD338162|190,286.00
BIS|HEFCE|15/05/2014|Teaching 12-13|E&P policy team|Uni of Huddersfield|GPROSTD352289|46,618.00
BIS|HEFCE|15/05/2014|Teaching 13-14|E&P policy team|Uni of Huddersfield|GPROSTD353475|679,946.00
BIS|HEFCE|15/05/2014|HEIF 2011-15 (BIS)|RIS policy team|Uni of Leicester|GPROSTD334301|144,202.00
BIS|HEFCE|15/05/2014|Teaching 13-14|E&P policy team|Uni of Leicester|GPROSTD336236|2,410,268.00
BIS|HEFCE|15/05/2014|Research 13-14|RIS policy team|Uni of Leicester|GPROSTD338252|1,948,225.00
BIS|HEFCE|15/05/2014|HEIF 2011-15|RIS policy team|Uni of Leicester|GPROSTD339269|47,695.00
BIS|HEFCE|15/05/2014|HEIF 2011-15 (BIS)|RIS policy team|Uni of Lincoln|GPROSTD334310|38,288.00
BIS|HEFCE|15/05/2014|Teaching 13-14|E&P policy team|Uni of Lincoln|GPROSTD336254|1,534,051.00
BIS|HEFCE|15/05/2014|Research 13-14|RIS policy team|Uni of Lincoln|GPROSTD338261|164,466.00
BIS|HEFCE|15/05/2014|Catalyst Fund C (R)|RIS policy team|Uni of Lincoln|GPROSTD346887|75,200.00
BIS|HEFCE|15/05/2014|Catalyst Fund C (T)|RIS policy team|Uni of Lincoln|GPROSTD346900|112,800.00
BIS|HEFCE|15/05/2014|Teaching 13-14|E&P policy team|Uni of Lincoln|GPROSTD353502|41,061.00
BIS|HEFCE|15/05/2014|SDF Recurrent|RIS policy team|Uni of Liverpool|GPROSTD327533|29,405.00
BIS|HEFCE|15/05/2014|HEIF 2011-15 (BIS)|RIS policy team|Uni of Liverpool|GPROSTD334337|214,165.00
BIS|HEFCE|15/05/2014|Teaching 13-14|E&P policy team|Uni of Liverpool|GPROSTD336290|4,629,686.00
BIS|HEFCE|15/05/2014|Research 13-14|RIS policy team|Uni of Liverpool|GPROSTD338288|3,641,432.00
BIS|HEFCE|15/05/2014|HEIF 2011-15|RIS policy team|Uni of Liverpool|GPROSTD339305|70,835.00
BIS|HEFCE|15/05/2014|Revolving Green Fund|RIS policy team|Uni of Liverpool|GPROSTD342923|134,781.00
BIS|HEFCE|15/05/2014|Teaching 13-14|E&P policy team|Uni of London|GPROSTD344802|942,366.00
BIS|HEFCE|15/05/2014|Promoting Efficiency|LGM|Uni of London|GPROSTD354439|37,500.00
BIS|HEFCE|15/05/2014|SDF Recurrent|RIS policy team|Uni of Manchester|GPROSTD286599|30,214.00
BIS|HEFCE|15/05/2014|SDF Recurrent|RIS policy team|Uni of Manchester|GPROSTD286745|30,214.00
BIS|HEFCE|15/05/2014|HEIF 2011-15 (BIS)|RIS policy team|Uni of Manchester|GPROSTD334427|214,165.00
BIS|HEFCE|15/05/2014|Teaching 13-14|E&P policy team|Uni of Manchester|GPROSTD336425|5,739,548.00
BIS|HEFCE|15/05/2014|Research 13-14|RIS policy team|Uni of Manchester|GPROSTD338396|8,389,371.00
BIS|HEFCE|15/05/2014|HEIF 2011-15|RIS policy team|Uni of Manchester|GPROSTD339395|70,835.00
BIS|HEFCE|15/05/2014|Museums, Gal & Coll|RIS policy team|Uni of Manchester|GPROSTD340269|172,500.00
BIS|HEFCE|15/05/2014|Revolving Green Fund|RIS policy team|Uni of Manchester|GPROSTD343310|145,556.00
BIS|HEFCE|15/05/2014|UKRPIF|Finance|Uni of Manchester|GPROSTD343337|105,000.00
BIS|HEFCE|15/05/2014|HEIF 2011-15 (BIS)|RIS policy team|Uni of Northampton|GPROSTD334454|89,589.00
BIS|HEFCE|15/05/2014|Teaching 13-14|E&P policy team|Uni of Northampton|GPROSTD336605|1,077,857.00
BIS|HEFCE|15/05/2014|Research 13-14|RIS policy team|Uni of Northampton|GPROSTD338432|64,583.00
BIS|HEFCE|15/05/2014|HEIF 2011-15|RIS policy team|Uni of Northampton|GPROSTD339422|29,632.00
BIS|HEFCE|15/05/2014|SDF Recurrent|RIS policy team|Uni of Nottingham|GPROSTD305072|29,405.00
BIS|HEFCE|15/05/2014|HEIF 2011-15 (BIS)|RIS policy team|Uni of Nottingham|GPROSTD334481|214,165.00
BIS|HEFCE|15/05/2014|Teaching 13-14|E&P policy team|Uni of Nottingham|GPROSTD336704|4,658,110.00
BIS|HEFCE|15/05/2014|Research 13-14|RIS policy team|Uni of Nottingham|GPROSTD338468|4,954,302.00
BIS|HEFCE|15/05/2014|HEIF 2011-15|RIS policy team|Uni of Nottingham|GPROSTD339449|70,835.00
BIS|HEFCE|15/05/2014|HEIF 2011-15 (BIS)|RIS policy team|Uni of Portsmouth|GPROSTD334535|58,096.00
BIS|HEFCE|15/05/2014|Teaching 13-14|E&P policy team|Uni of Portsmouth|GPROSTD336839|2,708,407.00
BIS|HEFCE|15/05/2014|Research 13-14|RIS policy team|Uni of Portsmouth|GPROSTD338522|478,394.00
BIS|HEFCE|15/05/2014|HEIF 2011-15 (BIS)|RIS policy team|Uni of Reading|GPROSTD334553|163,153.00
BIS|HEFCE|15/05/2014|Teaching 13-14|E&P policy team|Uni of Reading|GPROSTD336875|1,376,596.00
BIS|HEFCE|15/05/2014|Research 13-14|RIS policy team|Uni of Reading|GPROSTD338540|1,697,971.00
BIS|HEFCE|15/05/2014|HEIF 2011-15|RIS policy team|Uni of Reading|GPROSTD339521|53,963.00
BIS|HEFCE|15/05/2014|Revolving Green Fund|RIS policy team|Uni of Reading|GPROSTD339816|96,000.00
BIS|HEFCE|15/05/2014|Museums, Gal & Coll|RIS policy team|Uni of Reading|GPROSTD340273|25,000.00
BIS|HEFCE|15/05/2014|Teaching 12-13|E&P policy team|Uni of Reading|GPROSTD352375|35,339.00
BIS|HEFCE|15/05/2014|HEIF 2011-15 (BIS)|RIS policy team|Uni of Salford|GPROSTD334607|134,315.00
BIS|HEFCE|15/05/2014|Teaching 13-14|E&P policy team|Uni of Salford|GPROSTD337028|2,492,041.00
BIS|HEFCE|15/05/2014|Research 13-14|RIS policy team|Uni of Salford|GPROSTD338630|679,350.00
BIS|HEFCE|15/05/2014|HEIF 2011-15|RIS policy team|Uni of Salford|GPROSTD339575|44,425.00
BIS|HEFCE|15/05/2014|HEIF 2011-15 (BIS)|RIS policy team|Uni of Sheffield|GPROSTD334625|214,165.00
BIS|HEFCE|15/05/2014|Teaching 13-14|E&P policy team|Uni of Sheffield|GPROSTD337082|3,980,494.00
BIS|HEFCE|15/05/2014|Research 13-14|RIS policy team|Uni of Sheffield|GPROSTD338648|4,481,510.00
BIS|HEFCE|15/05/2014|HEIF 2011-15|RIS policy team|Uni of Sheffield|GPROSTD339593|70,835.00
BIS|HEFCE|15/05/2014|SDF Recurrent|RIS policy team|Uni of Southampton|GPROSTD310297|29,405.00
BIS|HEFCE|15/05/2014|HEIF 2011-15 (BIS)|RIS policy team|Uni of Southampton|GPROSTD334643|214,165.00
BIS|HEFCE|15/05/2014|Teaching 13-14|E&P policy team|Uni of Southampton|GPROSTD337154|3,169,585.00
BIS|HEFCE|15/05/2014|Research 13-14|RIS policy team|Uni of Southampton|GPROSTD338666|4,471,672.00
BIS|HEFCE|15/05/2014|HEIF 2011-15|RIS policy team|Uni of Southampton|GPROSTD339611|70,835.00
BIS|HEFCE|15/05/2014|SIVS|E&P policy team|Uni of Southampton|GPROSTD341532|253,016.00
BIS|HEFCE|15/05/2014|UKRPIF|Finance|Uni of Southampton|GPROSTD346556|808,111.00
BIS|HEFCE|15/05/2014|Teaching 12-13|E&P policy team|Uni of Southampton|GPROSTD352404|37,838.00
BIS|HEFCE|15/05/2014|HEIF 2011-15 (BIS)|RIS policy team|Uni of Sunderland|GPROSTD334670|77,692.00
BIS|HEFCE|15/05/2014|Teaching 13-14|E&P policy team|Uni of Sunderland|GPROSTD337352|1,202,614.00
BIS|HEFCE|15/05/2014|Research 13-14|RIS policy team|Uni of Sunderland|GPROSTD338711|198,181.00
BIS|HEFCE|15/05/2014|HEIF 2011-15|RIS policy team|Uni of Sunderland|GPROSTD339638|25,697.00
BIS|HEFCE|15/05/2014|Teaching 12-13|E&P policy team|Uni of Sunderland|GPROSTD352421|134,807.00
BIS|HEFCE|15/05/2014|Teaching 13-14|E&P policy team|Uni of Sunderland|GPROSTD353619|343,599.00
BIS|HEFCE|15/05/2014|HEIF 2011-15 (BIS)|RIS policy team|Uni of Warwick|GPROSTD334724|214,165.00
BIS|HEFCE|15/05/2014|Teaching 13-14|E&P policy team|Uni of Warwick|GPROSTD337505|2,351,701.00
BIS|HEFCE|15/05/2014|Research 13-14|RIS policy team|Uni of Warwick|GPROSTD338774|3,380,551.00
BIS|HEFCE|15/05/2014|HEIF 2011-15|RIS policy team|Uni of Warwick|GPROSTD339692|70,835.00
BIS|HEFCE|15/05/2014|HEIF 2011-15 (BIS)|RIS policy team|Uni of West London|GPROSTD334706|46,344.00
BIS|HEFCE|15/05/2014|Teaching 13-14|E&P policy team|Uni of West London|GPROSTD337424|982,340.00
BIS|HEFCE|15/05/2014|Research 13-14|RIS policy team|Uni of West London|GPROSTD338747|47,977.00
BIS|HEFCE|15/05/2014|Teaching 12-13|E&P policy team|Uni of West London|GPROSTD352428|27,262.00
BIS|HEFCE|15/05/2014|Teaching 13-14|E&P policy team|Uni of West London|GPROSTD353627|121,536.00
BIS|HEFCE|15/05/2014|HEIF 2011-15 (BIS)|RIS policy team|Uni of Westminster|GPROSTD334742|93,955.00
BIS|HEFCE|15/05/2014|Teaching 13-14|E&P policy team|Uni of Westminster|GPROSTD337559|2,329,534.00
BIS|HEFCE|15/05/2014|Research 13-14|RIS policy team|Uni of Westminster|GPROSTD338792|405,864.00
BIS|HEFCE|15/05/2014|HEIF 2011-15|RIS policy team|Uni of Westminster|GPROSTD339710|31,076.00
BIS|HEFCE|15/05/2014|Inherited Staff|Finance|Uni of Westminster|GPROSTD347657|99,543.00
BIS|HEFCE|15/05/2014|Teaching 12-13|E&P policy team|Uni of Westminster|GPROSTD352441|27,893.00
BIS|HEFCE|15/05/2014|Teaching 13-14|E&P policy team|Uni of Westminster|GPROSTD353641|386,054.00
BIS|HEFCE|15/05/2014|Teaching 13-14|E&P policy team|Uni of Winchester|GPROSTD337640|455,555.00
BIS|HEFCE|15/05/2014|Research 13-14|RIS policy team|Uni of Winchester|GPROSTD338801|64,316.00
BIS|HEFCE|15/05/2014|HEIF 2011-15 (BIS)|RIS policy team|Uni of Wolverhampton|GPROSTD334751|156,835.00
BIS|HEFCE|15/05/2014|Teaching 13-14|E&P policy team|Uni of Wolverhampton|GPROSTD337658|2,102,681.00
BIS|HEFCE|15/05/2014|Research 13-14|RIS policy team|Uni of Wolverhampton|GPROSTD338810|178,327.00
BIS|HEFCE|15/05/2014|HEIF 2011-15|RIS policy team|Uni of Wolverhampton|GPROSTD339719|51,873.00
BIS|HEFCE|15/05/2014|Revolving Green Fund|RIS policy team|Uni of Wolverhampton|GPROSTD339745|50,000.00
BIS|HEFCE|15/05/2014|Teaching 12-13|E&P policy team|Uni of Wolverhampton|GPROSTD352449|60,911.00
BIS|HEFCE|15/05/2014|Teaching 13-14|E&P policy team|Uni of Wolverhampton|GPROSTD353651|140,583.00
BIS|HEFCE|15/05/2014|Teaching 13-14|E&P policy team|Uni of Worcester|GPROSTD337685|800,935.00
BIS|HEFCE|15/05/2014|Teaching 12-13|E&P policy team|Uni of Worcester|GPROSTD352451|144,060.00
BIS|HEFCE|15/05/2014|Teaching 13-14|E&P policy team|Uni StMark & StJohn|GPROSTD337298|224,645.00
BIS|HEFCE|15/05/2014|HEIF 2011-15 (BIS)|RIS policy team|University of Bath|GPROSTD333896|178,553.00
BIS|HEFCE|15/05/2014|Teaching 13-14|E&P policy team|University of Bath|GPROSTD334904|1,816,627.00
BIS|HEFCE|15/05/2014|Research 13-14|RIS policy team|University of Bath|GPROSTD337784|1,704,991.00
BIS|HEFCE|15/05/2014|HEIF 2011-15|RIS policy team|University of Bath|GPROSTD338864|59,057.00
BIS|HEFCE|15/05/2014|Teaching 13-14|E&P policy team|University of Bolton|GPROSTD335057|843,403.00
BIS|HEFCE|15/05/2014|Research 13-14|RIS policy team|University of Bolton|GPROSTD337820|61,558.00
BIS|HEFCE|15/05/2014|HEIF 2011-15 (BIS)|RIS policy team|University of Derby|GPROSTD334094|50,684.00
BIS|HEFCE|15/05/2014|Teaching 13-14|E&P policy team|University of Derby|GPROSTD335561|1,775,652.00
BIS|HEFCE|15/05/2014|Research 13-14|RIS policy team|University of Derby|GPROSTD338018|38,464.00
BIS|HEFCE|15/05/2014|Teaching 13-14|E&P policy team|University of Derby|GPROSTD353426|34,897.00
BIS|HEFCE|15/05/2014|HEIF 2011-15 (BIS)|RIS policy team|University of Durham|GPROSTD334103|214,165.00
BIS|HEFCE|15/05/2014|Teaching 13-14|E&P policy team|University of Durham|GPROSTD335597|1,869,043.00
BIS|HEFCE|15/05/2014|Research 13-14|RIS policy team|University of Durham|GPROSTD338027|2,518,165.00
BIS|HEFCE|15/05/2014|HEIF 2011-15|RIS policy team|University of Durham|GPROSTD339071|70,835.00
BIS|HEFCE|15/05/2014|HEIF 2011-15 (BIS)|RIS policy team|University of Essex|GPROSTD334139|55,686.00
BIS|HEFCE|15/05/2014|Teaching 13-14|E&P policy team|University of Essex|GPROSTD335696|1,409,500.00
BIS|HEFCE|15/05/2014|Research 13-14|RIS policy team|University of Essex|GPROSTD338072|908,679.00
BIS|HEFCE|15/05/2014|HEIF 2011-15 (BIS)|RIS policy team|University of Exeter|GPROSTD334148|201,835.00
BIS|HEFCE|15/05/2014|Teaching 13-14|E&P policy team|University of Exeter|GPROSTD335714|2,239,870.00
BIS|HEFCE|15/05/2014|Research 13-14|RIS policy team|University of Exeter|GPROSTD338081|1,920,009.00
BIS|HEFCE|15/05/2014|HEIF 2011-15|RIS policy team|University of Exeter|GPROSTD339116|66,757.00
BIS|HEFCE|15/05/2014|HEIF 2011-15 (BIS)|RIS policy team|University of Hull|GPROSTD334220|147,398.00
BIS|HEFCE|15/05/2014|Teaching 13-14|E&P policy team|University of Hull|GPROSTD336038|1,829,023.00
BIS|HEFCE|15/05/2014|Research 13-14|RIS policy team|University of Hull|GPROSTD338171|770,609.00
BIS|HEFCE|15/05/2014|HEIF 2011-15|RIS policy team|University of Hull|GPROSTD339188|48,752.00
BIS|HEFCE|15/05/2014|Teaching 13-14|E&P policy team|University of Hull|GPROSTD353478|424,189.00
BIS|HEFCE|15/05/2014|HEIF 2011-15 (BIS)|RIS policy team|University of Kent|GPROSTD334247|66,087.00
BIS|HEFCE|15/05/2014|Teaching 13-14|E&P policy team|University of Kent|GPROSTD336065|2,204,120.00
BIS|HEFCE|15/05/2014|Research 13-14|RIS policy team|University of Kent|GPROSTD338198|1,103,649.00
BIS|HEFCE|15/05/2014|HEIF 2011-15 (BIS)|RIS policy team|University of Leeds|GPROSTD334283|214,165.00
BIS|HEFCE|15/05/2014|Teaching 13-14|E&P policy team|University of Leeds|GPROSTD336200|4,783,520.00
BIS|HEFCE|15/05/2014|Research 13-14|RIS policy team|University of Leeds|GPROSTD338234|4,860,322.00
BIS|HEFCE|15/05/2014|HEIF 2011-15|RIS policy team|University of Leeds|GPROSTD339251|70,835.00
BIS|HEFCE|15/05/2014|Teaching 13-14|E&P policy team|University of Leeds|GPROSTD353496|65,540.00
BIS|HEFCE|15/05/2014|SDF Recurrent|RIS policy team|University of Oxford|GPROSTD310317|30,214.00
BIS|HEFCE|15/05/2014|SDF Recurrent|RIS policy team|University of Oxford|GPROSTD312862|29,405.00
BIS|HEFCE|15/05/2014|SDF Recurrent|RIS policy team|University of Oxford|GPROSTD327524|30,214.00
BIS|HEFCE|15/05/2014|HEIF 2011-15 (BIS)|RIS policy team|University of Oxford|GPROSTD334508|214,165.00
BIS|HEFCE|15/05/2014|Teaching 13-14|E&P policy team|University of Oxford|GPROSTD336749|3,360,299.00
BIS|HEFCE|15/05/2014|Research 13-14|RIS policy team|University of Oxford|GPROSTD338495|13,382,847.00
BIS|HEFCE|15/05/2014|HEIF 2011-15|RIS policy team|University of Oxford|GPROSTD339476|70,835.00
BIS|HEFCE|15/05/2014|Museums, Gal & Coll|RIS policy team|University of Oxford|GPROSTD340272|279,583.00
BIS|HEFCE|15/05/2014|UKRPIF|Finance|University of Oxford|GPROSTD346779|120,000.00
BIS|HEFCE|15/05/2014|SDF Recurrent|RIS policy team|University of Surrey|GPROSTD288141|63,734.00
BIS|HEFCE|15/05/2014|HEIF 2011-15 (BIS)|RIS policy team|University of Surrey|GPROSTD334679|214,165.00
BIS|HEFCE|15/05/2014|Teaching 13-14|E&P policy team|University of Surrey|GPROSTD337361|1,232,652.00
BIS|HEFCE|15/05/2014|Research 13-14|RIS policy team|University of Surrey|GPROSTD338720|1,522,317.00
BIS|HEFCE|15/05/2014|HEIF 2011-15|RIS policy team|University of Surrey|GPROSTD339647|70,835.00
BIS|HEFCE|15/05/2014|HEIF 2011-15 (BIS)|RIS policy team|University of Sussex|GPROSTD334688|139,743.00
BIS|HEFCE|15/05/2014|Teaching 13-14|E&P policy team|University of Sussex|GPROSTD337370|1,518,630.00
BIS|HEFCE|15/05/2014|Research 13-14|RIS policy team|University of Sussex|GPROSTD338729|1,533,060.00
BIS|HEFCE|15/05/2014|HEIF 2011-15|RIS policy team|University of Sussex|GPROSTD339656|46,220.00
BIS|HEFCE|15/05/2014|Teaching 12-13|E&P policy team|University of Sussex|GPROSTD352423|138,977.00
BIS|HEFCE|15/05/2014|Teaching 13-14|E&P policy team|University of Sussex|GPROSTD353621|38,525.00
BIS|HEFCE|15/05/2014|HEIF 2011-15 (BIS)|RIS policy team|University of York|GPROSTD334760|214,165.00
BIS|HEFCE|15/05/2014|Teaching 13-14|E&P policy team|University of York|GPROSTD337721|1,664,155.00
BIS|HEFCE|15/05/2014|Research 13-14|RIS policy team|University of York|GPROSTD338828|2,452,698.00
BIS|HEFCE|15/05/2014|HEIF 2011-15|RIS policy team|University of York|GPROSTD339728|70,835.00
BIS|HEFCE|15/05/2014|HEIF 2011-15 (BIS)|RIS policy team|Uni West of England|GPROSTD334733|88,797.00
BIS|HEFCE|15/05/2014|Teaching 13-14|E&P policy team|Uni West of England|GPROSTD337532|2,456,214.00
BIS|HEFCE|15/05/2014|Research 13-14|RIS policy team|Uni West of England|GPROSTD338783|446,548.00
BIS|HEFCE|15/05/2014|HEIF 2011-15|RIS policy team|Uni West of England|GPROSTD339701|29,369.00
BIS|HEFCE|15/05/2014|Teaching 12-13|E&P policy team|Uni West of England|GPROSTD352438|272,295.00
BIS|HEFCE|15/05/2014|Teaching 13-14|E&P policy team|Uni West of England|GPROSTD353638|484,165.00
BIS|HEFCE|15/05/2014|Teaching 13-14|E&P policy team|Wakefield College|GPROSTD337487|46,951.00
BIS|HEFCE|15/05/2014|Inherited Staff|Finance|Wakefield LEA|GPROSTD347627|45,174.00
BIS|HEFCE|15/05/2014|Inherited Staff|Finance|Walsall LEA|GPROSTD347628|93,853.00
BIS|HEFCE|15/05/2014|Teaching 13-14|E&P policy team|Warwickshire College|GPROSTD337514|147,846.00
BIS|HEFCE|15/05/2014|Teaching 13-14|E&P policy team|Westminster Kingsway|GPROSTD337550|33,053.00
BIS|HEFCE|15/05/2014|Teaching 13-14|E&P policy team|West Notts College|GPROSTD337568|71,608.00
BIS|HEFCE|15/05/2014|Teaching 13-14|E&P policy team|West Thames Col|GPROSTD337577|29,132.00
BIS|HEFCE|15/05/2014|Teaching 13-14|E&P policy team|Wigan & Leigh Coll|GPROSTD337622|79,679.00
BIS|HEFCE|15/05/2014|Teaching 13-14|E&P policy team|Wiltshire College|GPROSTD337631|55,928.00
BIS|HEFCE|15/05/2014|Inherited Staff|Finance|Windsor LEA|GPROSTD347634|28,712.00
BIS|HEFCE|15/05/2014|Teaching 13-14|E&P policy team|Wirral Met College|GPROSTD337649|52,333.00
BIS|HEFCE|15/05/2014|Inherited Staff|Finance|Wolv'ton LEA|GPROSTD347635|254,154.00
BIS|HEFCE|15/05/2014|Inherited Staff|Finance|Worcester CC|GPROSTD347636|68,531.00
BIS|HEFCE|15/05/2014|Teaching 13-14|E&P policy team|Writtle College|GPROSTD337703|218,217.00
BIS|HEFCE|15/05/2014|Teaching 13-14|E&P policy team|York College|GPROSTD337739|59,307.00
BIS|HEFCE|15/05/2014|Teaching 13-14|E&P policy team|York St John Uni|GPROSTD337730|446,122.00
BIS|HEFCE|16/05/2014|Professional serv|Assurance|KPMG Llp|PIS3540|36,600.00
BIS|HEFCE|30/05/2014|Promoting Efficiency|LGM|FX Plus|GPROSTD354474|30,000.00
BIS|HEFCE|30/05/2014|Provision of Info|E&P policy team|Ipsos UK Ltd|PIG9827|540,000.00
BIS|HEFCE|30/05/2014|Inherited Staff|Finance|Lancashire LEA|GPROSTD354457|41,677.13
BIS|HEFCE|30/05/2014|Revolving Green Fund|RIS policy team|London Met Uni|GPROSTD354464|249,177.00
BIS|HEFCE|30/05/2014|REF|REF|NYS Corporate|PIG9880|41,921.78
BIS|HEFCE|30/05/2014|REF|REF|NYS Corporate|PIG9882|37,372.17
BIS|HEFCE|30/05/2014|REF|REF|NYS Corporate|PIG9885|50,142.28
BIS|HEFCE|30/05/2014|REF|REF|NYS Corporate|PIG9886|27,497.98
BIS|HEFCE|30/05/2014|Catalyst Fund  (R)|RIS policy team|Southampton Solent U|GPROSTD354478|93,119.00
