DEPARTMENT|ENTITY|DATE|EXPENSETYPE|EXPENSEAREA|SUPPLIER|TRANSACTIONNUMBER|AMOUNT
BIS|HEFCE|17/08/2015|Research 15-16|RIS policy team|Uni for Creative Art|GPROSTD376166|56,620.00
BIS|HEFCE|17/08/2015|Teaching 15-16|E&P policy team|Uni for Creative Art|GPROSTD379673|443,202.00
BIS|HEFCE|17/08/2015|PSS 2014-15|E&P policy team|Uni for Creative Art|GPROSTD382210|110,000.00
BIS|HEFCE|17/08/2015|CO|E&P policy team|Uni for Creative Art|GPROSTD382758|25,431.00
BIS|HEFCE|17/08/2015|TCIF Round 2|Finance|Uni of Arts London|GPROSTD369699|119,430.00
BIS|HEFCE|17/08/2015|RCIF Round 2|Finance|Uni of Arts London|GPROSTD370904|45,431.67
BIS|HEFCE|17/08/2015|Research 15-16|RIS policy team|Uni of Arts London|GPROSTD376472|527,998.00
BIS|HEFCE|17/08/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni of Arts London|GPROSTD377478|320,625.00
BIS|HEFCE|17/08/2015|HEIF 2011-15|RIS policy team|Uni of Arts London|GPROSTD378378|106,874.00
BIS|HEFCE|17/08/2015|Teaching 15-16|E&P policy team|Uni of Arts London|GPROSTD380474|2,327,212.00
BIS|HEFCE|17/08/2015|HEIF 2011-15|RIS policy team|Uni of Arts London|GPROSTD382037|200,000.00
BIS|HEFCE|17/08/2015|PSS 2014-15|E&P policy team|Uni of Arts London|GPROSTD382244|200,000.00
BIS|HEFCE|17/08/2015|TCIF Round 2|Finance|Uni of Bedfordshire|GPROSTD369709|83,610.00
BIS|HEFCE|17/08/2015|RCIF Round 2|Finance|Uni of Bedfordshire|GPROSTD370913|42,431.67
BIS|HEFCE|17/08/2015|Research 15-16|RIS policy team|Uni of Bedfordshire|GPROSTD376553|391,561.00
BIS|HEFCE|17/08/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni of Bedfordshire|GPROSTD377550|38,805.00
BIS|HEFCE|17/08/2015|Teaching 15-16|E&P policy team|Uni of Bedfordshire|GPROSTD380564|928,722.00
BIS|HEFCE|17/08/2015|CO|E&P policy team|Uni of Bedfordshire|GPROSTD382821|205,582.00
BIS|HEFCE|17/08/2015|TCIF Round 2|Finance|Uni of Birmingham|GPROSTD369585|242,768.00
BIS|HEFCE|17/08/2015|RCIF Round 2|Finance|Uni of Birmingham|GPROSTD370851|1,598,570.67
BIS|HEFCE|17/08/2015|STEM Capital|R,,E & KE|Uni of Birmingham|GPROSTD375542|1,250,000.00
BIS|HEFCE|17/08/2015|Research 15-16|RIS policy team|Uni of Birmingham|GPROSTD375977|5,877,977.00
BIS|HEFCE|17/08/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni of Birmingham|GPROSTD377064|320,625.00
BIS|HEFCE|17/08/2015|HEIF 2011-15|RIS policy team|Uni of Birmingham|GPROSTD377964|106,874.00
BIS|HEFCE|17/08/2015|Teaching 15-16|E&P policy team|Uni of Birmingham|GPROSTD379115|4,450,991.00
BIS|HEFCE|17/08/2015|HEIF 2011-15|RIS policy team|Uni of Birmingham|GPROSTD382012|500,000.00
BIS|HEFCE|17/08/2015|PSS 2014-15|E&P policy team|Uni of Birmingham|GPROSTD382190|1,120,000.00
BIS|HEFCE|17/08/2015|CO|E&P policy team|Uni of Birmingham|GPROSTD382723|196,223.00
BIS|HEFCE|17/08/2015|TCIF Round 2|Finance|Uni of Bradford|GPROSTD369595|90,120.00
BIS|HEFCE|17/08/2015|RCIF Round 2|Finance|Uni of Bradford|GPROSTD370854|123,907.33
BIS|HEFCE|17/08/2015|Research 15-16|RIS policy team|Uni of Bradford|GPROSTD376013|592,501.00
BIS|HEFCE|17/08/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni of Bradford|GPROSTD377082|105,336.00
BIS|HEFCE|17/08/2015|HEIF 2011-15|RIS policy team|Uni of Bradford|GPROSTD377982|35,112.00
BIS|HEFCE|17/08/2015|Teaching 15-16|E&P policy team|Uni of Bradford|GPROSTD379241|1,323,835.00
BIS|HEFCE|17/08/2015|PSS 2014-15|E&P policy team|Uni of Bradford|GPROSTD382193|580,000.00
BIS|HEFCE|17/08/2015|CO|E&P policy team|Uni of Bradford|GPROSTD382732|58,095.00
BIS|HEFCE|17/08/2015|TCIF Round 2|Finance|Uni of Brighton|GPROSTD369597|136,629.00
BIS|HEFCE|17/08/2015|RCIF Round 2|Finance|Uni of Brighton|GPROSTD370855|137,212.33
BIS|HEFCE|17/08/2015|STEM Capital|R,,E & KE|Uni of Brighton|GPROSTD375547|1,250,000.00
BIS|HEFCE|17/08/2015|Research 15-16|RIS policy team|Uni of Brighton|GPROSTD376022|778,990.00
BIS|HEFCE|17/08/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni of Brighton|GPROSTD377091|118,602.00
BIS|HEFCE|17/08/2015|HEIF 2011-15|RIS policy team|Uni of Brighton|GPROSTD377991|39,533.00
BIS|HEFCE|17/08/2015|Teaching 15-16|E&P policy team|Uni of Brighton|GPROSTD379259|1,692,474.00
BIS|HEFCE|17/08/2015|PSS 2014-15|E&P policy team|Uni of Brighton|GPROSTD382194|175,000.00
BIS|HEFCE|17/08/2015|CO|E&P policy team|Uni of Brighton|GPROSTD382734|183,949.00
BIS|HEFCE|17/08/2015|TCIF Round 2|Finance|Uni of Bristol|GPROSTD369598|208,515.00
BIS|HEFCE|17/08/2015|RCIF Round 2|Finance|Uni of Bristol|GPROSTD370856|1,983,283.67
BIS|HEFCE|17/08/2015|Research 15-16|RIS policy team|Uni of Bristol|GPROSTD376031|6,983,408.00
BIS|HEFCE|17/08/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni of Bristol|GPROSTD377100|320,625.00
BIS|HEFCE|17/08/2015|HEIF 2011-15|RIS policy team|Uni of Bristol|GPROSTD378000|106,874.00
BIS|HEFCE|17/08/2015|Teaching 15-16|E&P policy team|Uni of Bristol|GPROSTD379268|4,487,181.00
BIS|HEFCE|17/08/2015|HEIF 2011-15|RIS policy team|Uni of Bristol|GPROSTD382021|449,086.00
BIS|HEFCE|17/08/2015|PSS 2014-15|E&P policy team|Uni of Bristol|GPROSTD382195|595,000.00
BIS|HEFCE|17/08/2015|TCIF Round 2|Finance|Uni of Cambridge|GPROSTD369605|157,979.00
BIS|HEFCE|17/08/2015|RCIF Round 2|Finance|Uni of Cambridge|GPROSTD370859|4,847,717.33
BIS|HEFCE|17/08/2015|UKRPIF|Finance|Uni of Cambridge|GPROSTD375312|6,250,000.00
BIS|HEFCE|17/08/2015|STEM Capital|R,,E & KE|Uni of Cambridge|GPROSTD375550|662,500.00
BIS|HEFCE|17/08/2015|Research 15-16|RIS policy team|Uni of Cambridge|GPROSTD376058|18,014,482.00
BIS|HEFCE|17/08/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni of Cambridge|GPROSTD377127|320,625.00
BIS|HEFCE|17/08/2015|HEIF 2011-15|RIS policy team|Uni of Cambridge|GPROSTD378027|106,874.00
BIS|HEFCE|17/08/2015|Teaching 15-16|E&P policy team|Uni of Cambridge|GPROSTD379367|3,200,422.00
BIS|HEFCE|17/08/2015|HEIF 2011-15|RIS policy team|Uni of Cambridge|GPROSTD382013|500,000.00
BIS|HEFCE|17/08/2015|PSS 2014-15|E&P policy team|Uni of Cambridge|GPROSTD382198|210,000.00
BIS|HEFCE|17/08/2015|Museums, Gal & Coll|RIS policy team|Uni of Cambridge|GPROSTD382352|166,167.00
BIS|HEFCE|17/08/2015|TCIF Round 2|Finance|Uni of Central Lancs|GPROSTD369611|170,545.00
BIS|HEFCE|17/08/2015|RCIF Round 2|Finance|Uni of Central Lancs|GPROSTD370863|93,135.33
BIS|HEFCE|17/08/2015|Research 15-16|RIS policy team|Uni of Central Lancs|GPROSTD376094|582,096.00
BIS|HEFCE|17/08/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni of Central Lancs|GPROSTD377163|224,675.00
BIS|HEFCE|17/08/2015|HEIF 2011-15|RIS policy team|Uni of Central Lancs|GPROSTD378063|74,892.00
BIS|HEFCE|17/08/2015|Teaching 15-16|E&P policy team|Uni of Central Lancs|GPROSTD379448|2,454,870.00
BIS|HEFCE|17/08/2015|PSS 2014-15|E&P policy team|Uni of Central Lancs|GPROSTD382201|905,000.00
BIS|HEFCE|17/08/2015|CO|E&P policy team|Uni of Central Lancs|GPROSTD382744|249,763.00
BIS|HEFCE|17/08/2015|TCIF Round 2|Finance|Uni of Chester|GPROSTD369614|87,087.00
BIS|HEFCE|17/08/2015|STEM Capital|R,,E & KE|Uni of Chester|GPROSTD375553|113,292.75
BIS|HEFCE|17/08/2015|Research 15-16|RIS policy team|Uni of Chester|GPROSTD376112|187,541.00
BIS|HEFCE|17/08/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni of Chester|GPROSTD377172|61,384.00
BIS|HEFCE|17/08/2015|Teaching 15-16|E&P policy team|Uni of Chester|GPROSTD379475|905,508.00
BIS|HEFCE|17/08/2015|PSS 2014-15|E&P policy team|Uni of Chester|GPROSTD382203|450,000.00
BIS|HEFCE|17/08/2015|CO|E&P policy team|Uni of Chester|GPROSTD382746|48,980.00
BIS|HEFCE|17/08/2015|TCIF Round 2|Finance|Uni of Chichester|GPROSTD369617|42,767.00
BIS|HEFCE|17/08/2015|Research 15-16|RIS policy team|Uni of Chichester|GPROSTD376121|105,025.00
BIS|HEFCE|17/08/2015|Teaching 15-16|E&P policy team|Uni of Chichester|GPROSTD379502|352,374.00
BIS|HEFCE|17/08/2015|PSS 2014-15|E&P policy team|Uni of Chichester|GPROSTD382204|90,000.00
BIS|HEFCE|17/08/2015|TCIF Round 2|Finance|Uni of Cumbria|GPROSTD369636|55,813.00
BIS|HEFCE|17/08/2015|STEM Capital|R,,E & KE|Uni of Cumbria|GPROSTD375556|63,878.50
BIS|HEFCE|17/08/2015|Research 15-16|RIS policy team|Uni of Cumbria|GPROSTD376175|39,154.00
BIS|HEFCE|17/08/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni of Cumbria|GPROSTD377217|28,169.00
BIS|HEFCE|17/08/2015|Teaching 15-16|E&P policy team|Uni of Cumbria|GPROSTD379691|437,285.00
BIS|HEFCE|17/08/2015|PSS 2014-15|E&P policy team|Uni of Cumbria|GPROSTD382211|95,000.00
BIS|HEFCE|17/08/2015|CO|E&P policy team|Uni of Cumbria|GPROSTD382759|163,088.00
BIS|HEFCE|17/08/2015|TCIF Round 2|Finance|Uni of East Anglia|GPROSTD369644|102,897.00
BIS|HEFCE|17/08/2015|TCIF Round 2|Finance|Uni of East Anglia|GPROSTD369645|30,057.00
BIS|HEFCE|17/08/2015|RCIF Round 2|Finance|Uni of East Anglia|GPROSTD370876|533,325.33
BIS|HEFCE|17/08/2015|STEM Capital|R,,E & KE|Uni of East Anglia|GPROSTD375558|88,144.50
BIS|HEFCE|17/08/2015|Research 15-16|RIS policy team|Uni of East Anglia|GPROSTD376211|2,312,075.00
BIS|HEFCE|17/08/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni of East Anglia|GPROSTD377253|298,107.00
BIS|HEFCE|17/08/2015|HEIF 2011-15|RIS policy team|Uni of East Anglia|GPROSTD378153|99,369.00
BIS|HEFCE|17/08/2015|Teaching 15-16|E&P policy team|Uni of East Anglia|GPROSTD378878|385,127.00
BIS|HEFCE|17/08/2015|Teaching 15-16|E&P policy team|Uni of East Anglia|GPROSTD379772|1,636,730.00
BIS|HEFCE|17/08/2015|PSS 2014-15|E&P policy team|Uni of East Anglia|GPROSTD382215|535,000.00
BIS|HEFCE|17/08/2015|PSS 2014-15|E&P policy team|Uni of East Anglia|GPROSTD382216|55,000.00
BIS|HEFCE|17/08/2015|Museums, Gal & Coll|RIS policy team|Uni of East Anglia|GPROSTD382356|25,486.00
BIS|HEFCE|17/08/2015|CO|E&P policy team|Uni of East Anglia|GPROSTD382766|35,000.00
BIS|HEFCE|17/08/2015|CO|E&P policy team|Uni of East Anglia|GPROSTD382767|183,024.00
BIS|HEFCE|17/08/2015|TCIF Round 2|Finance|Uni of East London|GPROSTD369646|109,407.00
BIS|HEFCE|17/08/2015|RCIF Round 2|Finance|Uni of East London|GPROSTD370877|41,992.00
BIS|HEFCE|17/08/2015|STEM Capital|R,,E & KE|Uni of East London|GPROSTD375559|300,000.00
BIS|HEFCE|17/08/2015|Research 15-16|RIS policy team|Uni of East London|GPROSTD376220|408,721.00
BIS|HEFCE|17/08/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni of East London|GPROSTD377262|43,732.00
BIS|HEFCE|17/08/2015|Teaching 15-16|E&P policy team|Uni of East London|GPROSTD379781|1,765,689.00
BIS|HEFCE|17/08/2015|PSS 2014-15|E&P policy team|Uni of East London|GPROSTD382217|175,000.00
BIS|HEFCE|17/08/2015|CO|E&P policy team|Uni of East London|GPROSTD382768|41,226.00
BIS|HEFCE|17/08/2015|TCIF Round 2|Finance|Uni of Gloucester|GPROSTD369655|58,437.00
BIS|HEFCE|17/08/2015|STEM Capital|R,,E & KE|Uni of Gloucester|GPROSTD375562|77,074.75
BIS|HEFCE|17/08/2015|Research 15-16|RIS policy team|Uni of Gloucester|GPROSTD376265|111,421.00
BIS|HEFCE|17/08/2015|Teaching 15-16|E&P policy team|Uni of Gloucester|GPROSTD379916|519,006.00
BIS|HEFCE|17/08/2015|PSS 2014-15|E&P policy team|Uni of Gloucester|GPROSTD382222|150,000.00
BIS|HEFCE|17/08/2015|CO|E&P policy team|Uni of Gloucester|GPROSTD382776|170,102.00
BIS|HEFCE|17/08/2015|Inherited Staff|Finance|Uni of Greenwich|GPROSTD367452|89,193.00
BIS|HEFCE|17/08/2015|TCIF Round 2|Finance|Uni of Greenwich|GPROSTD369658|133,145.00
BIS|HEFCE|17/08/2015|RCIF Round 2|Finance|Uni of Greenwich|GPROSTD370884|82,635.00
BIS|HEFCE|17/08/2015|Research 15-16|RIS policy team|Uni of Greenwich|GPROSTD376283|446,213.00
BIS|HEFCE|17/08/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni of Greenwich|GPROSTD377307|192,770.00
BIS|HEFCE|17/08/2015|HEIF 2011-15|RIS policy team|Uni of Greenwich|GPROSTD378207|64,255.00
BIS|HEFCE|17/08/2015|Teaching 15-16|E&P policy team|Uni of Greenwich|GPROSTD379952|1,921,653.00
BIS|HEFCE|17/08/2015|PSS 2014-15|E&P policy team|Uni of Greenwich|GPROSTD382224|295,000.00
BIS|HEFCE|17/08/2015|CO|E&P policy team|Uni of Greenwich|GPROSTD382779|55,296.00
BIS|HEFCE|17/08/2015|TCIF Round 2|Finance|Uni of Hertfordshire|GPROSTD369668|137,096.00
BIS|HEFCE|17/08/2015|RCIF Round 2|Finance|Uni of Hertfordshire|GPROSTD370887|135,416.33
BIS|HEFCE|17/08/2015|Research 15-16|RIS policy team|Uni of Hertfordshire|GPROSTD376310|586,515.00
BIS|HEFCE|17/08/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni of Hertfordshire|GPROSTD377325|320,625.00
BIS|HEFCE|17/08/2015|HEIF 2011-15|RIS policy team|Uni of Hertfordshire|GPROSTD378225|106,874.00
BIS|HEFCE|17/08/2015|Teaching 15-16|E&P policy team|Uni of Hertfordshire|GPROSTD380105|1,553,132.00
BIS|HEFCE|17/08/2015|HEIF 2011-15|RIS policy team|Uni of Hertfordshire|GPROSTD382030|325,809.00
BIS|HEFCE|17/08/2015|CO|E&P policy team|Uni of Hertfordshire|GPROSTD382786|178,017.00
BIS|HEFCE|17/08/2015|TCIF Round 2|Finance|Uni of Huddersfield|GPROSTD369673|130,107.00
BIS|HEFCE|17/08/2015|RCIF Round 2|Finance|Uni of Huddersfield|GPROSTD370888|96,614.00
BIS|HEFCE|17/08/2015|Research 15-16|RIS policy team|Uni of Huddersfield|GPROSTD376328|725,546.00
BIS|HEFCE|17/08/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni of Huddersfield|GPROSTD377334|111,866.00
BIS|HEFCE|17/08/2015|HEIF 2011-15|RIS policy team|Uni of Huddersfield|GPROSTD378234|37,288.00
BIS|HEFCE|17/08/2015|Teaching 15-16|E&P policy team|Uni of Huddersfield|GPROSTD380159|1,612,504.00
BIS|HEFCE|17/08/2015|PSS 2014-15|E&P policy team|Uni of Huddersfield|GPROSTD382229|490,000.00
BIS|HEFCE|17/08/2015|CO|E&P policy team|Uni of Huddersfield|GPROSTD382790|95,705.00
BIS|HEFCE|17/08/2015|TCIF Round 2|Finance|Uni of Lancaster|GPROSTD369685|88,410.00
BIS|HEFCE|17/08/2015|RCIF Round 2|Finance|Uni of Lancaster|GPROSTD370895|544,490.67
BIS|HEFCE|17/08/2015|STEM Capital|R,,E & KE|Uni of Lancaster|GPROSTD375570|1,078,758.25
BIS|HEFCE|17/08/2015|Research 15-16|RIS policy team|Uni of Lancaster|GPROSTD376391|2,840,108.00
BIS|HEFCE|17/08/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni of Lancaster|GPROSTD377397|320,625.00
BIS|HEFCE|17/08/2015|HEIF 2011-15|RIS policy team|Uni of Lancaster|GPROSTD378297|106,874.00
BIS|HEFCE|17/08/2015|Teaching 15-16|E&P policy team|Uni of Lancaster|GPROSTD380330|789,245.00
BIS|HEFCE|17/08/2015|HEIF 2011-15|RIS policy team|Uni of Lancaster|GPROSTD382033|261,616.00
BIS|HEFCE|17/08/2015|Revolving Green Fund|RIS policy team|Uni of Lancaster|GPROSTD382143|148,806.00
BIS|HEFCE|17/08/2015|PSS 2014-15|E&P policy team|Uni of Lancaster|GPROSTD382235|730,000.00
BIS|HEFCE|17/08/2015|CO|E&P policy team|Uni of Lancaster|GPROSTD382800|36,004.00
BIS|HEFCE|17/08/2015|TCIF Round 2|Finance|Uni of Leicester|GPROSTD369692|121,567.00
BIS|HEFCE|17/08/2015|RCIF Round 2|Finance|Uni of Leicester|GPROSTD370898|770,003.67
BIS|HEFCE|17/08/2015|Research 15-16|RIS policy team|Uni of Leicester|GPROSTD376418|2,847,308.00
BIS|HEFCE|17/08/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni of Leicester|GPROSTD377424|320,625.00
BIS|HEFCE|17/08/2015|HEIF 2011-15|RIS policy team|Uni of Leicester|GPROSTD378324|106,874.00
BIS|HEFCE|17/08/2015|Teaching 15-16|E&P policy team|Uni of Leicester|GPROSTD380402|2,231,572.00
BIS|HEFCE|17/08/2015|HEIF 2011-15|RIS policy team|Uni of Leicester|GPROSTD382032|274,732.00
BIS|HEFCE|17/08/2015|PSS 2014-15|E&P policy team|Uni of Leicester|GPROSTD382239|275,000.00
BIS|HEFCE|17/08/2015|CO|E&P policy team|Uni of Leicester|GPROSTD382807|170,989.00
BIS|HEFCE|17/08/2015|TCIF Round 2|Finance|Uni of Lincoln|GPROSTD369693|87,453.00
BIS|HEFCE|17/08/2015|RCIF Round 2|Finance|Uni of Lincoln|GPROSTD370899|67,930.67
BIS|HEFCE|17/08/2015|STEM Capital|R,,E & KE|Uni of Lincoln|GPROSTD375571|1,250,000.00
BIS|HEFCE|17/08/2015|Research 15-16|RIS policy team|Uni of Lincoln|GPROSTD376427|469,894.00
BIS|HEFCE|17/08/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni of Lincoln|GPROSTD377433|78,724.00
BIS|HEFCE|17/08/2015|HEIF 2011-15|RIS policy team|Uni of Lincoln|GPROSTD378333|26,241.00
BIS|HEFCE|17/08/2015|Teaching 15-16|E&P policy team|Uni of Lincoln|GPROSTD380420|877,199.00
BIS|HEFCE|17/08/2015|PSS 2014-15|E&P policy team|Uni of Lincoln|GPROSTD382240|240,000.00
BIS|HEFCE|17/08/2015|CO|E&P policy team|Uni of Lincoln|GPROSTD382808|205,516.00
BIS|HEFCE|17/08/2015|TCIF Round 2|Finance|Uni of Liverpool|GPROSTD369697|182,846.00
BIS|HEFCE|17/08/2015|RCIF Round 2|Finance|Uni of Liverpool|GPROSTD370902|1,275,349.67
BIS|HEFCE|17/08/2015|Research 15-16|RIS policy team|Uni of Liverpool|GPROSTD376454|4,235,535.00
BIS|HEFCE|17/08/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni of Liverpool|GPROSTD377460|320,625.00
BIS|HEFCE|17/08/2015|HEIF 2011-15|RIS policy team|Uni of Liverpool|GPROSTD378360|106,874.00
BIS|HEFCE|17/08/2015|Teaching 15-16|E&P policy team|Uni of Liverpool|GPROSTD380456|4,947,591.00
BIS|HEFCE|17/08/2015|HEIF 2011-15|RIS policy team|Uni of Liverpool|GPROSTD382022|437,535.00
BIS|HEFCE|17/08/2015|PSS 2014-15|E&P policy team|Uni of Liverpool|GPROSTD382243|690,000.00
BIS|HEFCE|17/08/2015|CO|E&P policy team|Uni of Liverpool|GPROSTD382812|192,227.00
BIS|HEFCE|17/08/2015|HERA|E&P policy team|Uni of London|GPROSTD364072|37,500.00
BIS|HEFCE|17/08/2015|Teaching 15-16|E&P policy team|Uni of London|GPROSTD380483|1,380,615.00
BIS|HEFCE|17/08/2015|CO|E&P policy team|Uni of London|GPROSTD382814|136,000.00
BIS|HEFCE|17/08/2015|TCIF Round 2|Finance|Uni of Manchester|GPROSTD369712|280,266.00
BIS|HEFCE|17/08/2015|RCIF Round 2|Finance|Uni of Manchester|GPROSTD370915|3,111,317.00
BIS|HEFCE|17/08/2015|UKRPIF|Finance|Uni of Manchester|GPROSTD375324|3,750,000.00
BIS|HEFCE|17/08/2015|STEM Capital|R,,E & KE|Uni of Manchester|GPROSTD375574|1,249,750.00
BIS|HEFCE|17/08/2015|Research 15-16|RIS policy team|Uni of Manchester|GPROSTD376571|10,320,039.00
BIS|HEFCE|17/08/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni of Manchester|GPROSTD377568|320,625.00
BIS|HEFCE|17/08/2015|HEIF 2011-15|RIS policy team|Uni of Manchester|GPROSTD378468|106,874.00
BIS|HEFCE|17/08/2015|Teaching 15-16|E&P policy team|Uni of Manchester|GPROSTD380591|5,435,379.00
BIS|HEFCE|17/08/2015|HEIF 2011-15|RIS policy team|Uni of Manchester|GPROSTD382018|500,000.00
BIS|HEFCE|17/08/2015|PSS 2014-15|E&P policy team|Uni of Manchester|GPROSTD382254|915,000.00
BIS|HEFCE|17/08/2015|Museums, Gal & Coll|RIS policy team|Uni of Manchester|GPROSTD382360|175,852.00
BIS|HEFCE|17/08/2015|CO|E&P policy team|Uni of Manchester|GPROSTD382824|73,218.00
BIS|HEFCE|17/08/2015|TCIF Round 2|Finance|Uni of Newcastle|GPROSTD369723|190,868.00
BIS|HEFCE|17/08/2015|RCIF Round 2|Finance|Uni of Newcastle|GPROSTD370917|1,370,504.67
BIS|HEFCE|17/08/2015|Research 15-16|RIS policy team|Uni of Newcastle|GPROSTD376598|5,067,870.00
BIS|HEFCE|17/08/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni of Newcastle|GPROSTD377586|320,625.00
BIS|HEFCE|17/08/2015|HEIF 2011-15|RIS policy team|Uni of Newcastle|GPROSTD378486|106,874.00
BIS|HEFCE|17/08/2015|Teaching 15-16|E&P policy team|Uni of Newcastle|GPROSTD380708|3,776,868.00
BIS|HEFCE|17/08/2015|HEIF 2011-15|RIS policy team|Uni of Newcastle|GPROSTD382026|358,972.00
BIS|HEFCE|17/08/2015|PSS 2014-15|E&P policy team|Uni of Newcastle|GPROSTD382257|730,000.00
BIS|HEFCE|17/08/2015|CO|E&P policy team|Uni of Newcastle|GPROSTD382833|183,861.00
BIS|HEFCE|17/08/2015|TCIF Round 2|Finance|Uni of Northampton|GPROSTD369729|80,701.00
BIS|HEFCE|17/08/2015|STEM Capital|R,,E & KE|Uni of Northampton|GPROSTD375578|149,425.25
BIS|HEFCE|17/08/2015|Research 15-16|RIS policy team|Uni of Northampton|GPROSTD376607|101,478.00
BIS|HEFCE|17/08/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni of Northampton|GPROSTD377604|86,922.00
BIS|HEFCE|17/08/2015|HEIF 2011-15|RIS policy team|Uni of Northampton|GPROSTD378504|28,973.00
BIS|HEFCE|17/08/2015|Teaching 15-16|E&P policy team|Uni of Northampton|GPROSTD380816|843,672.00
BIS|HEFCE|17/08/2015|PSS 2014-15|E&P policy team|Uni of Northampton|GPROSTD382259|270,000.00
BIS|HEFCE|17/08/2015|CO|E&P policy team|Uni of Northampton|GPROSTD382836|187,110.00
BIS|HEFCE|17/08/2015|TCIF Round 2|Finance|Uni of Northumbria|GPROSTD369733|167,915.00
BIS|HEFCE|17/08/2015|RCIF Round 2|Finance|Uni of Northumbria|GPROSTD370919|101,296.67
BIS|HEFCE|17/08/2015|STEM Capital|R,,E & KE|Uni of Northumbria|GPROSTD375579|843,000.00
BIS|HEFCE|17/08/2015|Research 15-16|RIS policy team|Uni of Northumbria|GPROSTD376625|968,837.00
BIS|HEFCE|17/08/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni of Northumbria|GPROSTD377613|70,365.00
BIS|HEFCE|17/08/2015|Teaching 15-16|E&P policy team|Uni of Northumbria|GPROSTD380852|1,563,844.00
BIS|HEFCE|17/08/2015|PSS 2014-15|E&P policy team|Uni of Northumbria|GPROSTD382261|775,000.00
BIS|HEFCE|17/08/2015|CO|E&P policy team|Uni of Northumbria|GPROSTD382840|101,133.00
BIS|HEFCE|17/08/2015|TCIF Round 2|Finance|Uni of Nottingham|GPROSTD369738|243,189.00
BIS|HEFCE|17/08/2015|RCIF Round 2|Finance|Uni of Nottingham|GPROSTD370921|1,739,098.00
BIS|HEFCE|17/08/2015|STEM Capital|R,,E & KE|Uni of Nottingham|GPROSTD375581|1,000,000.00
BIS|HEFCE|17/08/2015|Research 15-16|RIS policy team|Uni of Nottingham|GPROSTD376643|7,336,264.00
BIS|HEFCE|17/08/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni of Nottingham|GPROSTD377631|320,625.00
BIS|HEFCE|17/08/2015|HEIF 2011-15|RIS policy team|Uni of Nottingham|GPROSTD378531|106,874.00
BIS|HEFCE|17/08/2015|Teaching 15-16|E&P policy team|Uni of Nottingham|GPROSTD380924|4,500,375.00
BIS|HEFCE|17/08/2015|HEIF 2011-15|RIS policy team|Uni of Nottingham|GPROSTD382024|405,440.00
BIS|HEFCE|17/08/2015|PSS 2014-15|E&P policy team|Uni of Nottingham|GPROSTD382263|875,000.00
BIS|HEFCE|17/08/2015|CO|E&P policy team|Uni of Nottingham|GPROSTD382845|101,365.00
BIS|HEFCE|17/08/2015|TCIF Round 2|Finance|Uni of Plymouth|GPROSTD369747|203,983.00
BIS|HEFCE|17/08/2015|RCIF Round 2|Finance|Uni of Plymouth|GPROSTD370926|193,366.67
BIS|HEFCE|17/08/2015|STEM Capital|R,,E & KE|Uni of Plymouth|GPROSTD375585|303,093.75
BIS|HEFCE|17/08/2015|Research 15-16|RIS policy team|Uni of Plymouth|GPROSTD376688|1,199,423.00
BIS|HEFCE|17/08/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni of Plymouth|GPROSTD377676|213,471.00
BIS|HEFCE|17/08/2015|HEIF 2011-15|RIS policy team|Uni of Plymouth|GPROSTD378576|71,157.00
BIS|HEFCE|17/08/2015|Teaching 15-16|E&P policy team|Uni of Plymouth|GPROSTD381041|3,133,237.00
BIS|HEFCE|17/08/2015|PSS 2014-15|E&P policy team|Uni of Plymouth|GPROSTD382267|850,000.00
BIS|HEFCE|17/08/2015|CO|E&P policy team|Uni of Plymouth|GPROSTD382851|266,632.00
BIS|HEFCE|17/08/2015|TCIF Round 2|Finance|Uni of Portsmouth|GPROSTD369749|173,565.00
BIS|HEFCE|17/08/2015|RCIF Round 2|Finance|Uni of Portsmouth|GPROSTD370927|125,363.67
