DEPARTMENT|ENTITY|DATE|EXPENSETYPE|EXPENSEAREA|SUPPLIER|TRANSACTIONNUMBER|AMOUNT
BIS|HEFCE|14/01/2016|Teaching 15-16|E&P policy team|University of Bath|GPROSTD379033|891,088.00
BIS|HEFCE|14/01/2016|Research 15-16|RIS policy team|University of Bolton|GPROSTD375994|48,413.00
BIS|HEFCE|14/01/2016|Teaching 15-16|E&P policy team|University of Bolton|GPROSTD379186|391,022.00
BIS|HEFCE|14/01/2016|STEM Capital|R,,E & KE|University of Bolton|GPROSTD386568|250,000.00
BIS|HEFCE|14/01/2016|Research 15-16|RIS policy team|University of Derby|GPROSTD376192|91,837.00
BIS|HEFCE|14/01/2016|HEIF 2011-15 (BIS)|RIS policy team|University of Derby|GPROSTD377234|40,527.00
BIS|HEFCE|14/01/2016|Teaching 15-16|E&P policy team|University of Derby|GPROSTD379717|987,337.00
BIS|HEFCE|14/01/2016|Research 15-16|RIS policy team|University of Durham|GPROSTD376201|2,733,844.00
BIS|HEFCE|14/01/2016|HEIF 2011-15 (BIS)|RIS policy team|University of Durham|GPROSTD377243|208,967.00
BIS|HEFCE|14/01/2016|HEIF 2011-15|RIS policy team|University of Durham|GPROSTD378143|69,655.00
BIS|HEFCE|14/01/2016|Teaching 15-16|E&P policy team|University of Durham|GPROSTD379753|717,158.00
BIS|HEFCE|14/01/2016|Research 15-16|RIS policy team|University of Essex|GPROSTD376237|931,062.00
BIS|HEFCE|14/01/2016|HEIF 2011-15 (BIS)|RIS policy team|University of Essex|GPROSTD377279|83,368.00
BIS|HEFCE|14/01/2016|HEIF 2011-15|RIS policy team|University of Essex|GPROSTD378179|27,789.00
BIS|HEFCE|14/01/2016|Teaching 15-16|E&P policy team|University of Essex|GPROSTD379834|648,937.00
BIS|HEFCE|14/01/2016|Revolving Green Fund|RIS policy team|University of Essex|GPROSTD386762|250,000.00
BIS|HEFCE|14/01/2016|Research 15-16|RIS policy team|University of Exeter|GPROSTD376246|2,522,187.00
BIS|HEFCE|14/01/2016|HEIF 2011-15 (BIS)|RIS policy team|University of Exeter|GPROSTD377288|213,751.00
BIS|HEFCE|14/01/2016|HEIF 2011-15|RIS policy team|University of Exeter|GPROSTD378188|71,250.00
BIS|HEFCE|14/01/2016|Teaching 15-16|E&P policy team|University of Exeter|GPROSTD379861|1,113,751.00
BIS|HEFCE|14/01/2016|Catalyst Fund|RIS policy team|University of Exeter|GPROSTD386549|41,663.00
BIS|HEFCE|14/01/2016|Research 15-16|RIS policy team|University of Hull|GPROSTD376336|838,083.00
BIS|HEFCE|14/01/2016|HEIF 2011-15 (BIS)|RIS policy team|University of Hull|GPROSTD377342|122,610.00
BIS|HEFCE|14/01/2016|HEIF 2011-15|RIS policy team|University of Hull|GPROSTD378242|40,869.00
BIS|HEFCE|14/01/2016|Teaching 15-16|E&P policy team|University of Hull|GPROSTD380185|1,113,319.00
BIS|HEFCE|14/01/2016|Research 15-16|RIS policy team|University of Keele|GPROSTD376354|771,203.00
BIS|HEFCE|14/01/2016|HEIF 2011-15 (BIS)|RIS policy team|University of Keele|GPROSTD377360|35,855.00
BIS|HEFCE|14/01/2016|Teaching 15-16|E&P policy team|University of Keele|GPROSTD380212|888,165.00
BIS|HEFCE|14/01/2016|Catalyst Fund|RIS policy team|University of Keele|GPROSTD383208|84,000.00
BIS|HEFCE|14/01/2016|Research 15-16|RIS policy team|University of Kent|GPROSTD376363|1,536,119.00
BIS|HEFCE|14/01/2016|HEIF 2011-15 (BIS)|RIS policy team|University of Kent|GPROSTD377369|82,158.00
BIS|HEFCE|14/01/2016|HEIF 2011-15|RIS policy team|University of Kent|GPROSTD378269|27,385.00
BIS|HEFCE|14/01/2016|Teaching 15-16|E&P policy team|University of Kent|GPROSTD380221|1,031,555.00
BIS|HEFCE|14/01/2016|Research 15-16|RIS policy team|University of Leeds|GPROSTD376399|4,823,497.00
BIS|HEFCE|14/01/2016|HEIF 2011-15 (BIS)|RIS policy team|University of Leeds|GPROSTD377405|213,751.00
BIS|HEFCE|14/01/2016|HEIF 2011-15|RIS policy team|University of Leeds|GPROSTD378305|71,250.00
BIS|HEFCE|14/01/2016|Teaching 15-16|E&P policy team|University of Leeds|GPROSTD380365|2,872,829.00
BIS|HEFCE|14/01/2016|Research 15-16|RIS policy team|University of Oxford|GPROSTD376669|15,296,776.00
BIS|HEFCE|14/01/2016|HEIF 2011-15 (BIS)|RIS policy team|University of Oxford|GPROSTD377657|213,751.00
BIS|HEFCE|14/01/2016|HEIF 2011-15|RIS policy team|University of Oxford|GPROSTD378557|71,250.00
BIS|HEFCE|14/01/2016|Teaching 15-16|E&P policy team|University of Oxford|GPROSTD380968|1,936,499.00
BIS|HEFCE|14/01/2016|Museums, Gal & Coll|RIS policy team|University of Oxford|GPROSTD382453|285,016.00
BIS|HEFCE|14/01/2016|STEM Capital|R,,E & KE|University of Oxford|GPROSTD386636|142,000.00
BIS|HEFCE|14/01/2016|Research 15-16|RIS policy team|University of Surrey|GPROSTD376885|1,604,562.00
BIS|HEFCE|14/01/2016|HEIF 2011-15 (BIS)|RIS policy team|University of Surrey|GPROSTD377828|213,751.00
BIS|HEFCE|14/01/2016|HEIF 2011-15|RIS policy team|University of Surrey|GPROSTD378728|71,250.00
BIS|HEFCE|14/01/2016|Teaching 15-16|E&P policy team|University of Surrey|GPROSTD381598|793,441.00
BIS|HEFCE|14/01/2016|Revolving Green Fund|RIS policy team|University of Surrey|GPROSTD383082|142,170.00
BIS|HEFCE|14/01/2016|STEM Capital|R,,E & KE|University of Surrey|GPROSTD386641|400,000.00
BIS|HEFCE|14/01/2016|Research 15-16|RIS policy team|University of Sussex|GPROSTD376894|1,547,461.00
BIS|HEFCE|14/01/2016|HEIF 2011-15 (BIS)|RIS policy team|University of Sussex|GPROSTD377837|135,067.00
BIS|HEFCE|14/01/2016|HEIF 2011-15|RIS policy team|University of Sussex|GPROSTD378737|45,022.00
BIS|HEFCE|14/01/2016|Teaching 15-16|E&P policy team|University of Sussex|GPROSTD381607|726,234.00
BIS|HEFCE|14/01/2016|Catalyst Fund|RIS policy team|University of Sussex|GPROSTD383240|92,850.00
BIS|HEFCE|14/01/2016|Research 15-16|RIS policy team|University of York|GPROSTD377002|2,498,443.00
BIS|HEFCE|14/01/2016|HEIF 2011-15 (BIS)|RIS policy team|University of York|GPROSTD377918|213,751.00
BIS|HEFCE|14/01/2016|HEIF 2011-15|RIS policy team|University of York|GPROSTD378818|71,250.00
BIS|HEFCE|14/01/2016|Teaching 15-16|E&P policy team|University of York|GPROSTD381949|920,376.00
BIS|HEFCE|14/01/2016|Catalyst Fund|RIS policy team|University of York|GPROSTD382104|173,000.00
BIS|HEFCE|14/01/2016|Catalyst Fund|RIS policy team|University of York|GPROSTD383258|272,967.00
BIS|HEFCE|14/01/2016|Research 15-16|RIS policy team|Uni West of England|GPROSTD376948|584,374.00
BIS|HEFCE|14/01/2016|HEIF 2011-15 (BIS)|RIS policy team|Uni West of England|GPROSTD377882|85,238.00
BIS|HEFCE|14/01/2016|HEIF 2011-15|RIS policy team|Uni West of England|GPROSTD378782|28,412.00
BIS|HEFCE|14/01/2016|Teaching 15-16|E&P policy team|Uni West of England|GPROSTD381778|929,723.00
BIS|HEFCE|14/01/2016|Teaching 15-16|E&P policy team|Wakefield College|GPROSTD381724|43,024.00
BIS|HEFCE|14/01/2016|Teaching 15-16|E&P policy team|Warrington Collegiat|GPROSTD382605|48,841.00
BIS|HEFCE|14/01/2016|Teaching 15-16|E&P policy team|Warwickshire College|GPROSTD381760|140,367.00
BIS|HEFCE|14/01/2016|Teaching 15-16|E&P policy team|West Notts College|GPROSTD381814|48,209.00
BIS|HEFCE|14/01/2016|Teaching 15-16|E&P policy team|West Thames Col|GPROSTD381823|29,973.00
BIS|HEFCE|14/01/2016|Teaching 15-16|E&P policy team|Wigan & Leigh Coll|GPROSTD381868|61,462.00
BIS|HEFCE|14/01/2016|Teaching 15-16|E&P policy team|Wiltshire College|GPROSTD381877|44,423.00
BIS|HEFCE|14/01/2016|Teaching 15-16|E&P policy team|Wirral Met College|GPROSTD381895|34,934.00
BIS|HEFCE|14/01/2016|Teaching 15-16|E&P policy team|Writtle College|GPROSTD381931|109,869.00
BIS|HEFCE|14/01/2016|Teaching 15-16|E&P policy team|York College|GPROSTD381967|33,023.00
BIS|HEFCE|14/01/2016|Research 15-16|RIS policy team|York St John Uni|GPROSTD377011|54,447.00
BIS|HEFCE|14/01/2016|Teaching 15-16|E&P policy team|York St John Uni|GPROSTD381958|177,515.00
BIS|HEFCE|15/01/2016|Premises costs|Facilities Managemen|GVA Grimley Ltd|PIS5711|69,982.50
BIS|HEFCE|15/01/2016|Premises costs|Facilities Managemen|GVA Grimley Ltd|PIS5712|94,413.60
BIS|HEFCE|22/01/2016|PD - research|R,,E & KE|NCUB|PIS5762|250,000.00
BIS|HEFCE|22/01/2016|Software purchase|ITS|XMA Limited|PIM434|52,505.28
BIS|HEFCE|27/01/2016|Professional serv|R,,E & KE|ESRC|PIS5823|41,505.06
BIS|HEFCE|27/01/2016|Premises costs|Facilities Managemen|GAD|PIS5825|68,506.66
BIS|HEFCE|28/01/2016|Professional serv|Internal Governance|Ernst & Young LLP|PIS5766|41,676.00
BIS|HEFCE|29/01/2016|Engineer Conversion|R,,E & KE|Aston University|GPROSTD386805|25,000.00
BIS|HEFCE|29/01/2016|Engineer Conversion|R,,E & KE|Birkbeck College|GPROSTD386807|25,000.00
BIS|HEFCE|29/01/2016|Equal opportunities|LGM|ECU|PIG14766|232,653.00
BIS|HEFCE|29/01/2016|Engineer Conversion|R,,E & KE|Harper Adams Uni|GPROSTD386811|47,500.00
BIS|HEFCE|29/01/2016|Catalyst Fund|RIS policy team|Leeds Bec University|GPROSTD386796|37,003.00
BIS|HEFCE|29/01/2016|Engineer Conversion|R,,E & KE|Middlesex University|GPROSTD386817|25,000.00
BIS|HEFCE|29/01/2016|SIVS|E&P policy team|Nuffield Foundation|PIG14764|800,000.00
BIS|HEFCE|29/01/2016|Engineer Conversion|R,,E & KE|Queen Mary, UoL|GPROSTD386819|37,500.00
BIS|HEFCE|29/01/2016|Engineer Conversion|R,,E & KE|Teesside University|GPROSTD386827|50,000.00
BIS|HEFCE|29/01/2016|Policy Ongoing Serv|Central|Uni of Bristol|GPROSTD386799|97,075.00
BIS|HEFCE|29/01/2016|Engineer Conversion|R,,E & KE|Uni of Hertfordshire|GPROSTD386813|25,000.00
BIS|HEFCE|29/01/2016|Engineer Conversion|R,,E & KE|Uni of Salford|GPROSTD386821|25,000.00
BIS|HEFCE|29/01/2016|Engineer Conversion|R,,E & KE|Uni of Sheffield|GPROSTD386823|49,971.00
BIS|HEFCE|29/01/2016|Engineer Conversion|R,,E & KE|Uni of Southampton|GPROSTD386825|25,000.00
BIS|HEFCE|29/01/2016|Engineer Conversion|R,,E & KE|Uni of Westminster|GPROSTD386829|33,334.00
BIS|HEFCE|29/01/2016|Engineer Conversion|R,,E & KE|University of Exeter|GPROSTD386809|30,000.00
BIS|HEFCE|29/01/2016|Engineer Conversion|R,,E & KE|University of Hull|GPROSTD386815|37,500.00
