DEPARTMENT|ENTITY|DATE|EXPENSETYPE|EXPENSEAREA|SUPPLIER|TRANSACTIONNUMBER|AMOUNT
BIS|HEFCE|17/11/2011|HEIF 2011-15|RIS policy team|Kingston University|GPROSTD303352|75,918.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Kirklees College|GPROSTD296836|91,783.00
BIS|HEFCE|17/11/2011|Inherited Staff|Finance|Kirklees LEA|GPROSTD293836|32,621.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Lakes College|GPROSTD296845|94,115.00
BIS|HEFCE|17/11/2011|Inherited Staff|Finance|Lancashire LEA|GPROSTD293837|56,249.00
BIS|HEFCE|17/11/2011|RCIF Round 2|Finance|Lancaster University|GPROSTD294418|278,085.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Lancaster University|GPROSTD296854|2,430,468.00
BIS|HEFCE|17/11/2011|Basic - R|RIS policy team|Lancaster University|GPROSTD298591|1,862,373.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|Lancaster University|GPROSTD300298|130,285.00
BIS|HEFCE|17/11/2011|HEIF 2011-15|RIS policy team|Lancaster University|GPROSTD303364|184,377.00
BIS|HEFCE|17/11/2011|JISC Capital|JISC NAH|Lancaster University|GPROSTD311787|33,382.00
BIS|HEFCE|17/11/2011|Leaders Foundation|LGM|Leader Foundation HE|GPROSTD304029|89,000.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Leeds City College|GPROSTD296899|315,295.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|Leeds City College|GPROSTD300343|92,730.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Leeds City College|GPROSTD310737|171,935.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|Leeds City College|GPROSTD311185|34,179.00
BIS|HEFCE|17/11/2011|Capital for FECs|E&P policy team|Leeds College of Art|GPROSTD293270|25,465.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Leeds College of Art|GPROSTD296863|383,603.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|Leeds College of Art|GPROSTD300307|54,520.00
BIS|HEFCE|17/11/2011|Inherited Staff|Finance|Leeds LEA|GPROSTD293838|72,183.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Leeds Met University|GPROSTD296890|5,571,175.00
BIS|HEFCE|17/11/2011|Basic - R|RIS policy team|Leeds Met University|GPROSTD298618|200,829.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|Leeds Met University|GPROSTD300334|630,274.00
BIS|HEFCE|17/11/2011|Moderation - T|E&P policy team|Leeds Met University|GPROSTD301783|89,961.00
BIS|HEFCE|17/11/2011|HEIF 2011-15|RIS policy team|Leeds Met University|GPROSTD303388|125,095.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Leeds Trinity Uni Co|GPROSTD297898|508,763.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|Leeds Trinity Uni Co|GPROSTD301342|86,997.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Leicester College|GPROSTD296908|97,785.00
BIS|HEFCE|17/11/2011|Inherited Staff|Finance|Leics LEA|GPROSTD293839|76,830.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Lincoln College|GPROSTD296944|77,604.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Liverpool Com Colleg|GPROSTD296287|134,492.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Liverpool Hope Uni|GPROSTD296962|1,331,862.00
BIS|HEFCE|17/11/2011|Basic - R|RIS policy team|Liverpool Hope Uni|GPROSTD298654|49,579.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|Liverpool Hope Uni|GPROSTD300406|227,866.00
BIS|HEFCE|17/11/2011|Moderation - T|E&P policy team|Liverpool Hope Uni|GPROSTD301828|25,020.00
BIS|HEFCE|17/11/2011|HEIF 2011-15|RIS policy team|Liverpool Hope Uni|GPROSTD303436|57,071.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Liverpool Inst PA|GPROSTD296980|282,092.00
BIS|HEFCE|17/11/2011|RCIF Round 2|Finance|Liverpool John Moore|GPROSTD294424|85,352.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Liverpool John Moore|GPROSTD296953|5,449,659.00
BIS|HEFCE|17/11/2011|Basic - R|RIS policy team|Liverpool John Moore|GPROSTD298645|425,586.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|Liverpool John Moore|GPROSTD300397|638,138.00
BIS|HEFCE|17/11/2011|Moderation - T|E&P policy team|Liverpool John Moore|GPROSTD301819|192,944.00
BIS|HEFCE|17/11/2011|HEIF 2011-15|RIS policy team|Liverpool John Moore|GPROSTD303424|161,780.00
BIS|HEFCE|17/11/2011|SS UMF|Finance|Liverpool John Moore|PIG6073|50,000.00
BIS|HEFCE|17/11/2011|Inherited Staff|Finance|Liverpool LEA|GPROSTD293841|88,973.00
BIS|HEFCE|17/11/2011|RCIF Round 2|Finance|London Bus School|GPROSTD294427|32,134.00
BIS|HEFCE|17/11/2011|Basic - R|RIS policy team|London Bus School|GPROSTD298690|367,786.00
BIS|HEFCE|17/11/2011|HEIF 2011-15|RIS policy team|London Bus School|GPROSTD303472|237,491.00
BIS|HEFCE|17/11/2011|RCIF Round 2|Finance|London Met Uni|GPROSTD294430|38,430.00
BIS|HEFCE|17/11/2011|Inherited Staff|Finance|London Met Uni|GPROSTD294870|83,350.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|London Met Uni|GPROSTD297034|4,199,246.00
BIS|HEFCE|17/11/2011|Basic - R|RIS policy team|London Met Uni|GPROSTD298717|332,237.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|London Met Uni|GPROSTD300478|476,824.00
BIS|HEFCE|17/11/2011|Moderation - T|E&P policy team|London Met Uni|GPROSTD301846|127,354.00
BIS|HEFCE|17/11/2011|HEIF 2011-15|RIS policy team|London Met Uni|GPROSTD303496|128,934.00
BIS|HEFCE|17/11/2011|Inherited Staff|Finance|London PFA|GPROSTD293842|49,843.00
BIS|HEFCE|17/11/2011|RCIF Round 2|Finance|London Sch Economics|GPROSTD294428|190,374.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|London Sch Economics|GPROSTD297016|836,949.00
BIS|HEFCE|17/11/2011|Basic - R|RIS policy team|London Sch Economics|GPROSTD298699|1,761,859.00
BIS|HEFCE|17/11/2011|HEIF 2011-15|RIS policy team|London Sch Economics|GPROSTD303484|140,620.00
BIS|HEFCE|17/11/2011|SDF Recurrent|RIS policy team|London Sch Economics|GPROSTD309188|96,023.00
BIS|HEFCE|17/11/2011|RCIF Round 2|Finance|London Sch Hygiene|GPROSTD294429|169,516.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|London Sch Hygiene|GPROSTD297025|341,160.00
BIS|HEFCE|17/11/2011|Basic - R|RIS policy team|London Sch Hygiene|GPROSTD298708|1,855,836.00
BIS|HEFCE|17/11/2011|RCIF Round 2|Finance|London South Bank|GPROSTD294431|35,754.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|London South Bank|GPROSTD297043|3,533,324.00
BIS|HEFCE|17/11/2011|Basic - R|RIS policy team|London South Bank|GPROSTD298726|202,938.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|London South Bank|GPROSTD300487|592,188.00
BIS|HEFCE|17/11/2011|HEIF 2011-15|RIS policy team|London South Bank|GPROSTD303508|67,291.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Loughborough College|GPROSTD297061|238,325.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|Loughborough College|GPROSTD300505|46,986.00
BIS|HEFCE|17/11/2011|RCIF Round 2|Finance|Loughborough Uni|GPROSTD294432|337,522.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Loughborough Uni|GPROSTD297070|3,845,677.00
BIS|HEFCE|17/11/2011|Basic - R|RIS policy team|Loughborough Uni|GPROSTD298760|2,239,911.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|Loughborough Uni|GPROSTD300514|183,352.00
BIS|HEFCE|17/11/2011|HEIF 2011-15|RIS policy team|Loughborough Uni|GPROSTD303532|136,309.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Macclesfield College|GPROSTD297088|235,560.00
BIS|HEFCE|17/11/2011|Capital for FECs|E&P policy team|Manchester College|GPROSTD293272|29,039.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Manchester College|GPROSTD297115|421,826.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|Manchester College|GPROSTD300559|97,821.00
BIS|HEFCE|17/11/2011|Inherited Staff|Finance|Manchester LEA|GPROSTD293843|119,816.00
BIS|HEFCE|17/11/2011|RCIF Round 2|Finance|Manchester Met|GPROSTD294434|59,422.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Manchester Met|GPROSTD297097|7,163,050.00
BIS|HEFCE|17/11/2011|Basic - R|RIS policy team|Manchester Met|GPROSTD298806|600,916.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|Manchester Met|GPROSTD300541|830,074.00
BIS|HEFCE|17/11/2011|Moderation - T|E&P policy team|Manchester Met|GPROSTD301864|131,559.00
BIS|HEFCE|17/11/2011|HEIF 2011-15|RIS policy team|Manchester Met|GPROSTD303556|115,199.00
BIS|HEFCE|17/11/2011|JISC|JISC NAH|Manchester Met|GPROSTD311916|40,000.00
BIS|HEFCE|17/11/2011|Emp Engagement - Rec|E&P policy team|Middlesex University|GPROSTD228912|570,169.00
BIS|HEFCE|17/11/2011|RCIF Round 2|Finance|Middlesex University|GPROSTD294435|35,111.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Middlesex University|GPROSTD297124|4,229,206.00
BIS|HEFCE|17/11/2011|Basic - R|RIS policy team|Middlesex University|GPROSTD298831|303,353.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|Middlesex University|GPROSTD300568|598,352.00
BIS|HEFCE|17/11/2011|Moderation - T|E&P policy team|Middlesex University|GPROSTD301873|38,921.00
BIS|HEFCE|17/11/2011|HEIF 2011-15|RIS policy team|Middlesex University|GPROSTD303580|46,873.00
BIS|HEFCE|17/11/2011|Moderation - T|E&P policy team|Middlesex University|GPROSTD308573|33,993.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Moulton College|GPROSTD297133|99,342.00
BIS|HEFCE|17/11/2011|JISC Capital|JISC NAH|NERC|GPROSTD311715|175,000.00
BIS|HEFCE|17/11/2011|Capital for FECs|E&P policy team|Newcastle College|GPROSTD293277|58,396.00
BIS|HEFCE|17/11/2011|FE ITT Bursaries|E&P policy team|Newcastle College|GPROSTD295262|35,130.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Newcastle College|GPROSTD297160|960,105.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|Newcastle College|GPROSTD300604|66,416.00
BIS|HEFCE|17/11/2011|Moderation - T|E&P policy team|Newcastle College|GPROSTD301891|134,096.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|Newcastle College|GPROSTD307104|154,669.00
BIS|HEFCE|17/11/2011|Inherited Staff|Finance|Newcastle LEA|GPROSTD293845|37,822.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|New College Durham|GPROSTD297151|309,964.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|New College Durham|GPROSTD300595|50,394.00
BIS|HEFCE|17/11/2011|Moderation - T|E&P policy team|New College Durham|GPROSTD301882|29,580.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|New College Durham|GPROSTD307094|50,798.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|New College Notts|GPROSTD297169|195,785.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|New College Notts|GPROSTD300613|32,163.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|New College Stamford|GPROSTD297727|38,148.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Newman Uni College|GPROSTD297178|483,391.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|Newman Uni College|GPROSTD300622|97,833.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Northbrook College|GPROSTD297214|311,696.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|Northbrook College|GPROSTD300658|53,797.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|North East Surrey|GPROSTD297241|132,776.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|North East Worcs Col|GPROSTD297232|97,827.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|North East Worcs Col|GPROSTD300676|29,977.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|North Lindsey Coll|GPROSTD297223|172,703.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|North Lindsey Coll|GPROSTD300667|50,423.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Northumberland Coll|GPROSTD297277|52,429.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|North West London|GPROSTD297313|71,367.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Norwich Uni Col Arts|GPROSTD297259|518,793.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|Norwich Uni Col Arts|GPROSTD300703|78,486.00
BIS|HEFCE|17/11/2011|RCIF Round 2|Finance|Nottingham Trent Uni|GPROSTD294440|49,187.00
BIS|HEFCE|17/11/2011|FE ITT Bursaries|E&P policy team|Nottingham Trent Uni|GPROSTD295244|42,500.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Nottingham Trent Uni|GPROSTD297322|5,408,542.00
BIS|HEFCE|17/11/2011|Basic - R|RIS policy team|Nottingham Trent Uni|GPROSTD298885|427,440.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|Nottingham Trent Uni|GPROSTD300766|599,415.00
BIS|HEFCE|17/11/2011|Moderation - T|E&P policy team|Nottingham Trent Uni|GPROSTD301918|42,521.00
BIS|HEFCE|17/11/2011|HEIF 2011-15|RIS policy team|Nottingham Trent Uni|GPROSTD303628|70,550.00
BIS|HEFCE|17/11/2011|Inherited Staff|Finance|Notts LEA|GPROSTD293850|60,870.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|N Warwick & Hinckley|GPROSTD297295|59,373.00
BIS|HEFCE|17/11/2011|JISC|JISC NAH|Open University|GPROSTD288804|25,000.00
BIS|HEFCE|17/11/2011|RCIF Round 2|Finance|Open University|GPROSTD294441|159,268.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Open University|GPROSTD297340|14,449,550.00
BIS|HEFCE|17/11/2011|Basic - R|RIS policy team|Open University|GPROSTD298903|1,056,239.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|Open University|GPROSTD300784|3,723,601.00
BIS|HEFCE|17/11/2011|HEIF 2011-15|RIS policy team|Open University|GPROSTD303652|79,164.00
BIS|HEFCE|17/11/2011|SDF Recurrent|RIS policy team|Open University|GPROSTD304979|247,835.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|Open University|GPROSTD307304|259,667.00
BIS|HEFCE|17/11/2011|JISC Capital|JISC NAH|Open University|GPROSTD311705|33,693.00
BIS|HEFCE|17/11/2011|JISC Capital|JISC NAH|Open University|GPROSTD311813|50,000.00
BIS|HEFCE|17/11/2011|RCIF Round 2|Finance|Oxford Brookes Univ|GPROSTD294444|53,292.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Oxford Brookes Univ|GPROSTD297367|3,351,952.00
BIS|HEFCE|17/11/2011|Basic - R|RIS policy team|Oxford Brookes Univ|GPROSTD298930|409,057.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|Oxford Brookes Univ|GPROSTD300811|301,977.00
BIS|HEFCE|17/11/2011|HEIF 2011-15|RIS policy team|Oxford Brookes Univ|GPROSTD303688|136,466.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Oxford Brookes Univ|GPROSTD305424|55,092.00
BIS|HEFCE|17/11/2011|Inherited Staff|Finance|Oxfordshire LEA|GPROSTD293852|37,074.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Plymouth Coll of Art|GPROSTD297412|276,847.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|Plymouth Coll of Art|GPROSTD300856|45,327.00
BIS|HEFCE|17/11/2011|Quality Assurance|E&P policy team|QAA|GPROSTD310350|409,170.00
BIS|HEFCE|17/11/2011|SDF Recurrent|RIS policy team|Queen Mary, UoL|GPROSTD212360|27,811.00
BIS|HEFCE|17/11/2011|RCIF Round 2|Finance|Queen Mary, UoL|GPROSTD294448|536,888.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Queen Mary, UoL|GPROSTD297430|5,680,826.00
BIS|HEFCE|17/11/2011|Basic - R|RIS policy team|Queen Mary, UoL|GPROSTD298966|3,281,916.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|Queen Mary, UoL|GPROSTD300874|154,171.00
BIS|HEFCE|17/11/2011|HEIF 2011-15|RIS policy team|Queen Mary, UoL|GPROSTD303724|237,491.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Ravensbourne College|GPROSTD297439|647,226.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|Ravensbourne College|GPROSTD300883|67,617.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Riverside Col Halton|GPROSTD296647|116,379.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Roehampton Uni|GPROSTD297466|1,691,486.00
BIS|HEFCE|17/11/2011|Basic - R|RIS policy team|Roehampton Uni|GPROSTD298984|248,835.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|Roehampton Uni|GPROSTD300910|225,304.00
BIS|HEFCE|17/11/2011|Moderation - T|E&P policy team|Roehampton Uni|GPROSTD301963|39,536.00
BIS|HEFCE|17/11/2011|HEIF 2011-15|RIS policy team|Roehampton Uni|GPROSTD303748|38,432.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Rose Bruford College|GPROSTD297475|355,543.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|Rose Bruford College|GPROSTD300919|35,286.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Rotherham Coll A&T|GPROSTD297484|61,268.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Royal Academy Music|GPROSTD297502|378,843.00
BIS|HEFCE|17/11/2011|Basic - R|RIS policy team|Royal Academy Music|GPROSTD299011|45,133.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Royal Agricultural|GPROSTD297493|422,192.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Royal College Music|GPROSTD297520|396,341.00
BIS|HEFCE|17/11/2011|Basic - R|RIS policy team|Royal College Music|GPROSTD299029|44,162.00
BIS|HEFCE|17/11/2011|London Insts|Inst teams Lond East|Royal College of Art|GPROSTD295561|255,107.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Royal College of Art|GPROSTD297511|790,463.00
BIS|HEFCE|17/11/2011|Basic - R|RIS policy team|Royal College of Art|GPROSTD299020|260,926.00
BIS|HEFCE|17/11/2011|HEIF 2011-15|RIS policy team|Royal College of Art|GPROSTD303760|25,067.00
BIS|HEFCE|17/11/2011|RCIF Round 2|Finance|Royal Holloway|GPROSTD294454|163,327.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Royal Holloway|GPROSTD297529|2,090,722.00
BIS|HEFCE|17/11/2011|Basic - R|RIS policy team|Royal Holloway|GPROSTD299038|1,413,995.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|Royal Holloway|GPROSTD300973|95,961.00
BIS|HEFCE|17/11/2011|HEIF 2011-15|RIS policy team|Royal Holloway|GPROSTD303772|40,413.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Royal North Coll Mus|GPROSTD297538|550,215.00
BIS|HEFCE|17/11/2011|RCIF Round 2|Finance|Royal Veterinary|GPROSTD294455|81,445.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Royal Veterinary|GPROSTD297547|1,977,641.00
BIS|HEFCE|17/11/2011|Basic - R|RIS policy team|Royal Veterinary|GPROSTD299056|551,044.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|Royal Veterinary|GPROSTD300991|30,789.00
BIS|HEFCE|17/11/2011|HEIF 2011-15|RIS policy team|Royal Veterinary|GPROSTD303796|99,461.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Ruskin College|GPROSTD297556|76,074.00
BIS|HEFCE|17/11/2011|RCIF Round 2|Finance|School of Pharmacy|GPROSTD294445|54,779.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|School of Pharmacy|GPROSTD297385|397,468.00
BIS|HEFCE|17/11/2011|Basic - R|RIS policy team|School of Pharmacy|GPROSTD298939|381,670.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Sheffield College|GPROSTD297592|140,186.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|Sheffield College|GPROSTD301036|29,848.00
BIS|HEFCE|17/11/2011|Emp Engagement - Rec|E&P policy team|Sheffield Hallam Uni|GPROSTD256544|217,000.00
BIS|HEFCE|17/11/2011|RCIF Round 2|Finance|Sheffield Hallam Uni|GPROSTD294459|86,925.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Sheffield Hallam Uni|GPROSTD297601|5,646,812.00
BIS|HEFCE|17/11/2011|Basic - R|RIS policy team|Sheffield Hallam Uni|GPROSTD299074|475,944.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|Sheffield Hallam Uni|GPROSTD301045|869,736.00
BIS|HEFCE|17/11/2011|Moderation - T|E&P policy team|Sheffield Hallam Uni|GPROSTD301999|41,043.00
BIS|HEFCE|17/11/2011|HEIF 2011-15|RIS policy team|Sheffield Hallam Uni|GPROSTD303820|100,857.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Sheffield Hallam Uni|GPROSTD305494|33,390.00
BIS|HEFCE|17/11/2011|Open Educational Res|E&P policy team|Sheffield Hallam Uni|GPROSTD311652|58,000.00
BIS|HEFCE|17/11/2011|Inherited Staff|Finance|Sheffield LEA|GPROSTD293854|65,309.00
BIS|HEFCE|17/11/2011|RCIF Round 2|Finance|SOAS|GPROSTD294442|47,740.00
BIS|HEFCE|17/11/2011|London Insts|Inst teams Lond East|SOAS|GPROSTD295573|42,755.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|SOAS|GPROSTD297349|629,165.00
BIS|HEFCE|17/11/2011|Basic - R|RIS policy team|SOAS|GPROSTD298912|672,850.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|SOAS|GPROSTD300793|32,941.00
BIS|HEFCE|17/11/2011|HEIF 2011-15|RIS policy team|SOAS|GPROSTD303664|39,600.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Solihull College|GPROSTD297619|112,136.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Somerset Coll of Art|GPROSTD305504|42,429.00
BIS|HEFCE|17/11/2011|SDF Recurrent|RIS policy team|Southampton Solent U|GPROSTD234098|215,695.00
BIS|HEFCE|17/11/2011|SDF Recurrent|RIS policy team|Southampton Solent U|GPROSTD292651|27,000.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Southampton Solent U|GPROSTD297664|3,014,635.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|Southampton Solent U|GPROSTD301108|447,078.00
BIS|HEFCE|17/11/2011|HEIF 2011-15|RIS policy team|Southampton Solent U|GPROSTD303844|73,057.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Southampton Solent U|GPROSTD305514|27,655.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|South Downs College|GPROSTD297637|32,795.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|South Notts College|GPROSTD297646|36,219.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|South Notts College|GPROSTD310961|52,772.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|South Thames College|GPROSTD297682|31,393.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|South Tyneside Coll|GPROSTD297700|197,486.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|South Tyneside Coll|GPROSTD301144|47,479.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Sparsholt College|GPROSTD297709|195,705.00
BIS|HEFCE|17/11/2011|SDF Capital LAT|RIS policy team|Staffordshire Uni|GPROSTD234860|888,082.00
BIS|HEFCE|17/11/2011|Emp Engagement - Rec|E&P policy team|Staffordshire Uni|GPROSTD261478|49,199.00
BIS|HEFCE|17/11/2011|SDF Capital LAT|RIS policy team|Staffordshire Uni|GPROSTD286570|875,767.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Staffordshire Uni|GPROSTD297718|4,245,150.00
BIS|HEFCE|17/11/2011|Basic - R|RIS policy team|Staffordshire Uni|GPROSTD299110|68,472.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|Staffordshire Uni|GPROSTD301162|914,659.00
BIS|HEFCE|17/11/2011|HEIF 2011-15|RIS policy team|Staffordshire Uni|GPROSTD303868|100,179.00
BIS|HEFCE|17/11/2011|Inherited Staff|Finance|Staffs LEA|GPROSTD293858|48,036.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Stephenson College|GPROSTD297736|84,129.00
BIS|HEFCE|17/11/2011|SDF Recurrent|RIS policy team|St George's Med Sch|GPROSTD284218|27,852.00
BIS|HEFCE|17/11/2011|RCIF Round 2|Finance|St George's Med Sch|GPROSTD294456|109,170.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|St George's Med Sch|GPROSTD297745|2,016,413.00
BIS|HEFCE|17/11/2011|Basic - R|RIS policy team|St George's Med Sch|GPROSTD299119|642,404.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|St George's Med Sch|GPROSTD301189|40,822.00
BIS|HEFCE|17/11/2011|HEIF 2011-15|RIS policy team|St George's Med Sch|GPROSTD303880|77,896.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|St Helens Coll|GPROSTD297754|243,294.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|St Helens Coll|GPROSTD301198|69,752.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|St Mary's Uni Colleg|GPROSTD297763|718,545.00
BIS|HEFCE|17/11/2011|Basic - R|RIS policy team|St Mary's Uni Colleg|GPROSTD299128|26,609.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|St Mary's Uni Colleg|GPROSTD301207|101,659.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Stockport College|GPROSTD297781|310,149.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|Stockport College|GPROSTD301225|67,042.00
BIS|HEFCE|17/11/2011|Inherited Staff|Finance|Sunderland LEA|GPROSTD293861|33,290.00
BIS|HEFCE|17/11/2011|SS UMF|Finance|SUPC|GPROSTD309217|42,260.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Swindon College|GPROSTD297844|62,872.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Tameside College|GPROSTD297853|37,284.00
BIS|HEFCE|17/11/2011|JISC Capital|JISC NAH|The Wellcome Trust|GPROSTD311722|90,000.00
