DEPARTMENT|ENTITY|DATE|EXPENSETYPE|EXPENSEAREA|SUPPLIER|TRANSACTIONNUMBER|AMOUNT
BIS|HEFCE|17/05/2012|Basic - R|RIS policy team|London Met Uni|GPROSTD298719|295,255.00
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|London Met Uni|GPROSTD300480|423,748.00
BIS|HEFCE|17/05/2012|Moderation - T|E&P policy team|London Met Uni|GPROSTD301848|113,178.00
BIS|HEFCE|17/05/2012|HEIF 2011-15|RIS policy team|London Met Uni|GPROSTD303499|128,950.00
BIS|HEFCE|17/05/2012|Inherited Staff|Finance|London Met Uni|GPROSTD313822|83,350.00
BIS|HEFCE|17/05/2012|Inherited Staff|Finance|London PFA|GPROSTD313782|47,504.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|London Sch Economics|GPROSTD297018|743,786.00
BIS|HEFCE|17/05/2012|Basic - R|RIS policy team|London Sch Economics|GPROSTD298701|1,565,741.00
BIS|HEFCE|17/05/2012|HEIF 2011-15|RIS policy team|London Sch Economics|GPROSTD303487|140,636.00
BIS|HEFCE|17/05/2012|SDF Recurrent|RIS policy team|London Sch Economics|GPROSTD309194|126,040.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|London Sch Hygiene|GPROSTD297027|303,184.00
BIS|HEFCE|17/05/2012|Basic - R|RIS policy team|London Sch Hygiene|GPROSTD298710|1,649,258.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|London South Bank|GPROSTD297045|3,140,019.00
BIS|HEFCE|17/05/2012|Basic - R|RIS policy team|London South Bank|GPROSTD298728|180,348.00
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|London South Bank|GPROSTD300489|526,270.00
BIS|HEFCE|17/05/2012|HEIF 2011-15|RIS policy team|London South Bank|GPROSTD303511|67,298.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Loughborough College|GPROSTD297063|211,796.00
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|Loughborough College|GPROSTD300507|41,756.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Loughborough Uni|GPROSTD297072|3,417,603.00
BIS|HEFCE|17/05/2012|Basic - R|RIS policy team|Loughborough Uni|GPROSTD298766|1,990,579.00
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|Loughborough Uni|GPROSTD300516|162,943.00
BIS|HEFCE|17/05/2012|HEIF 2011-15|RIS policy team|Loughborough Uni|GPROSTD303535|136,325.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Macclesfield College|GPROSTD297090|209,339.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Manchester College|GPROSTD297117|374,871.00
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|Manchester College|GPROSTD300561|86,931.00
BIS|HEFCE|17/05/2012|Inherited Staff|Finance|Manchester LEA|GPROSTD313783|115,039.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Manchester Met|GPROSTD297099|6,365,710.00
BIS|HEFCE|17/05/2012|Basic - R|RIS policy team|Manchester Met|GPROSTD298813|534,026.00
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|Manchester Met|GPROSTD300543|737,677.00
BIS|HEFCE|17/05/2012|Moderation - T|E&P policy team|Manchester Met|GPROSTD301866|116,915.00
BIS|HEFCE|17/05/2012|HEIF 2011-15|RIS policy team|Manchester Met|GPROSTD303559|115,213.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Middlesex University|GPROSTD297126|3,758,441.00
BIS|HEFCE|17/05/2012|Basic - R|RIS policy team|Middlesex University|GPROSTD298833|269,585.00
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|Middlesex University|GPROSTD300570|531,748.00
BIS|HEFCE|17/05/2012|Moderation - T|E&P policy team|Middlesex University|GPROSTD301875|34,589.00
BIS|HEFCE|17/05/2012|HEIF 2011-15|RIS policy team|Middlesex University|GPROSTD303583|46,879.00
BIS|HEFCE|17/05/2012|Moderation - T|E&P policy team|Middlesex University|GPROSTD308576|30,209.00
BIS|HEFCE|17/05/2012|Voluntary Giving|Finance|More Partnership Ltd|PIG6363|27,360.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Moulton College|GPROSTD297135|88,284.00
BIS|HEFCE|17/05/2012|FE ITT Bursaries|E&P policy team|Newcastle College|GPROSTD295478|35,130.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Newcastle College|GPROSTD297162|853,233.00
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|Newcastle College|GPROSTD300606|59,023.00
BIS|HEFCE|17/05/2012|Moderation - T|E&P policy team|Newcastle College|GPROSTD301893|119,170.00
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|Newcastle College|GPROSTD307107|137,452.00
BIS|HEFCE|17/05/2012|Inherited Staff|Finance|Newcastle LEA|GPROSTD313785|37,449.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|New College Durham|GPROSTD297153|275,461.00
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|New College Durham|GPROSTD300597|44,785.00
BIS|HEFCE|17/05/2012|Moderation - T|E&P policy team|New College Durham|GPROSTD301884|26,287.00
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|New College Durham|GPROSTD307097|45,143.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|New College Notts|GPROSTD297171|173,991.00
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|New College Notts|GPROSTD300615|28,583.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|New College Stamford|GPROSTD297729|33,902.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Newman Uni College|GPROSTD297180|429,584.00
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|Newman Uni College|GPROSTD300624|86,943.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Northbrook College|GPROSTD297216|277,000.00
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|Northbrook College|GPROSTD300660|47,808.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|North East Surrey|GPROSTD297243|117,997.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|North East Worcs Col|GPROSTD297234|86,937.00
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|North East Worcs Col|GPROSTD300678|26,640.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|North Lindsey Coll|GPROSTD297225|153,478.00
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|North Lindsey Coll|GPROSTD300669|44,810.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Northumberland Coll|GPROSTD297279|46,593.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|North West London|GPROSTD297315|63,423.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Norwich Uni Col Arts|GPROSTD297261|461,045.00
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|Norwich Uni Col Arts|GPROSTD300705|69,749.00
BIS|HEFCE|17/05/2012|FE ITT Bursaries|E&P policy team|Nottingham Trent Uni|GPROSTD295460|42,500.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Nottingham Trent Uni|GPROSTD297324|4,806,501.00
BIS|HEFCE|17/05/2012|Basic - R|RIS policy team|Nottingham Trent Uni|GPROSTD298887|379,860.00
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|Nottingham Trent Uni|GPROSTD300768|532,692.00
BIS|HEFCE|17/05/2012|Moderation - T|E&P policy team|Nottingham Trent Uni|GPROSTD301920|37,787.00
BIS|HEFCE|17/05/2012|HEIF 2011-15|RIS policy team|Nottingham Trent Uni|GPROSTD303631|70,558.00
BIS|HEFCE|17/05/2012|Inherited Staff|Finance|Notts LEA|GPROSTD313790|58,965.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|N Warwick & Hinckley|GPROSTD297297|52,764.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Open University|GPROSTD297342|12,841,130.00
BIS|HEFCE|17/05/2012|Basic - R|RIS policy team|Open University|GPROSTD298905|938,665.00
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|Open University|GPROSTD300786|3,309,116.00
BIS|HEFCE|17/05/2012|HEIF 2011-15|RIS policy team|Open University|GPROSTD303655|79,172.00
BIS|HEFCE|17/05/2012|SDF Recurrent|RIS policy team|Open University|GPROSTD304985|247,835.00
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|Open University|GPROSTD307307|230,763.00
BIS|HEFCE|17/05/2012|JISC Capital|JISC NAH|Open University|GPROSTD311816|26,748.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Oxford Brookes Univ|GPROSTD297369|2,978,837.00
BIS|HEFCE|17/05/2012|Basic - R|RIS policy team|Oxford Brookes Univ|GPROSTD298932|363,524.00
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|Oxford Brookes Univ|GPROSTD300813|268,363.00
BIS|HEFCE|17/05/2012|HEIF 2011-15|RIS policy team|Oxford Brookes Univ|GPROSTD303691|136,483.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Oxford Brookes Univ|GPROSTD305427|48,959.00
BIS|HEFCE|17/05/2012|Inherited Staff|Finance|Oxfordshire LEA|GPROSTD313792|36,598.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Plymouth Coll of Art|GPROSTD297414|246,030.00
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|Plymouth Coll of Art|GPROSTD300858|40,281.00
BIS|HEFCE|17/05/2012|Quality Assurance|E&P policy team|QAA|GPROSTD310356|371,365.00
BIS|HEFCE|17/05/2012|SDF Recurrent|RIS policy team|Queen Mary, UoL|GPROSTD212361|28,562.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Queen Mary, UoL|GPROSTD297432|5,048,477.00
BIS|HEFCE|17/05/2012|Basic - R|RIS policy team|Queen Mary, UoL|GPROSTD298968|2,916,596.00
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|Queen Mary, UoL|GPROSTD300876|137,010.00
BIS|HEFCE|17/05/2012|HEIF 2011-15|RIS policy team|Queen Mary, UoL|GPROSTD303727|237,518.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Ravensbourne College|GPROSTD297441|575,182.00
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|Ravensbourne College|GPROSTD300885|60,091.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Riverside Col Halton|GPROSTD296649|103,425.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Roehampton Uni|GPROSTD297468|1,503,201.00
BIS|HEFCE|17/05/2012|Basic - R|RIS policy team|Roehampton Uni|GPROSTD298986|221,136.00
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|Roehampton Uni|GPROSTD300912|200,225.00
BIS|HEFCE|17/05/2012|Moderation - T|E&P policy team|Roehampton Uni|GPROSTD301965|35,135.00
BIS|HEFCE|17/05/2012|HEIF 2011-15|RIS policy team|Roehampton Uni|GPROSTD303751|38,436.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Rose Bruford College|GPROSTD297477|315,966.00
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|Rose Bruford College|GPROSTD300921|31,358.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Rotherham Coll A&T|GPROSTD297486|54,447.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Royal Academy Music|GPROSTD297504|336,673.00
BIS|HEFCE|17/05/2012|Basic - R|RIS policy team|Royal Academy Music|GPROSTD299013|40,109.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Royal Agricultural|GPROSTD297495|375,197.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Royal College Music|GPROSTD297522|352,222.00
BIS|HEFCE|17/05/2012|Basic - R|RIS policy team|Royal College Music|GPROSTD299031|39,247.00
BIS|HEFCE|17/05/2012|London Insts|Inst teams Lond East|Royal College of Art|GPROSTD295567|255,107.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Royal College of Art|GPROSTD297513|702,474.00
BIS|HEFCE|17/05/2012|Basic - R|RIS policy team|Royal College of Art|GPROSTD299022|231,881.00
BIS|HEFCE|17/05/2012|HEIF 2011-15|RIS policy team|Royal College of Art|GPROSTD303763|25,069.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Royal Holloway|GPROSTD297531|1,857,997.00
BIS|HEFCE|17/05/2012|Basic - R|RIS policy team|Royal Holloway|GPROSTD299040|1,256,599.00
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|Royal Holloway|GPROSTD300975|85,280.00
BIS|HEFCE|17/05/2012|HEIF 2011-15|RIS policy team|Royal Holloway|GPROSTD303775|40,418.00
BIS|HEFCE|17/05/2012|JISC Capital|JISC NAH|Royal Holloway|GPROSTD312028|49,162.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Royal North Coll Mus|GPROSTD297540|488,969.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Royal Veterinary|GPROSTD297549|1,757,504.00
BIS|HEFCE|17/05/2012|Basic - R|RIS policy team|Royal Veterinary|GPROSTD299058|489,705.00
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|Royal Veterinary|GPROSTD300993|27,362.00
BIS|HEFCE|17/05/2012|HEIF 2011-15|RIS policy team|Royal Veterinary|GPROSTD303799|99,472.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Ruskin College|GPROSTD297558|67,606.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|School of Pharmacy|GPROSTD312263|353,225.00
BIS|HEFCE|17/05/2012|Basic - R|RIS policy team|School of Pharmacy|GPROSTD312273|339,185.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Sheffield College|GPROSTD297594|124,582.00
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|Sheffield College|GPROSTD301038|26,526.00
BIS|HEFCE|17/05/2012|Emp Engagement - Rec|E&P policy team|Sheffield Hallam Uni|GPROSTD256546|193,000.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Sheffield Hallam Uni|GPROSTD297603|5,018,249.00
BIS|HEFCE|17/05/2012|Basic - R|RIS policy team|Sheffield Hallam Uni|GPROSTD299076|422,964.00
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|Sheffield Hallam Uni|GPROSTD301047|772,923.00
BIS|HEFCE|17/05/2012|Moderation - T|E&P policy team|Sheffield Hallam Uni|GPROSTD302001|36,475.00
BIS|HEFCE|17/05/2012|HEIF 2011-15|RIS policy team|Sheffield Hallam Uni|GPROSTD303823|100,869.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Sheffield Hallam Uni|GPROSTD305497|29,673.00
BIS|HEFCE|17/05/2012|Inherited Staff|Finance|Sheffield LEA|GPROSTD313794|63,197.00
BIS|HEFCE|17/05/2012|London Insts|Inst teams Lond East|SOAS|GPROSTD295579|42,755.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|SOAS|GPROSTD297351|559,130.00
BIS|HEFCE|17/05/2012|Basic - R|RIS policy team|SOAS|GPROSTD298914|597,953.00
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|SOAS|GPROSTD300795|29,274.00
BIS|HEFCE|17/05/2012|HEIF 2011-15|RIS policy team|SOAS|GPROSTD303667|39,605.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Solihull College|GPROSTD297621|99,654.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Somerset Coll of Art|GPROSTD305507|37,706.00
BIS|HEFCE|17/05/2012|SDF Recurrent|RIS policy team|Southampton Solent U|GPROSTD234104|215,695.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Southampton Solent U|GPROSTD297666|2,679,068.00
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|Southampton Solent U|GPROSTD301110|397,313.00
BIS|HEFCE|17/05/2012|HEIF 2011-15|RIS policy team|Southampton Solent U|GPROSTD303847|73,066.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|South Downs College|GPROSTD297639|29,145.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|South Notts College|GPROSTD297648|32,186.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|South Notts College|GPROSTD310964|52,776.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|South Thames College|GPROSTD297684|27,898.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|South Tyneside Coll|GPROSTD297702|175,503.00
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|South Tyneside Coll|GPROSTD301146|42,194.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Sparsholt College|GPROSTD297711|173,921.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Staffordshire Uni|GPROSTD297720|3,772,611.00
BIS|HEFCE|17/05/2012|Basic - R|RIS policy team|Staffordshire Uni|GPROSTD299112|60,850.00
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|Staffordshire Uni|GPROSTD301164|812,846.00
BIS|HEFCE|17/05/2012|HEIF 2011-15|RIS policy team|Staffordshire Uni|GPROSTD303871|100,190.00
BIS|HEFCE|17/05/2012|Inherited Staff|Finance|Staffs LEA|GPROSTD313798|46,458.00
BIS|HEFCE|17/05/2012|JISC|JISC NAH|St Andrews|GPROSTD312099|50,000.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Stephenson College|GPROSTD297738|74,764.00
BIS|HEFCE|17/05/2012|SDF Recurrent|RIS policy team|St George's Med Sch|GPROSTD284219|28,618.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|St George's Med Sch|GPROSTD297747|1,791,960.00
BIS|HEFCE|17/05/2012|Basic - R|RIS policy team|St George's Med Sch|GPROSTD299121|570,897.00
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|St George's Med Sch|GPROSTD301191|36,278.00
BIS|HEFCE|17/05/2012|HEIF 2011-15|RIS policy team|St George's Med Sch|GPROSTD303883|77,906.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|St Helens Coll|GPROSTD297756|216,212.00
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|St Helens Coll|GPROSTD301200|61,987.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|St Mary's Uni Colleg|GPROSTD297765|638,561.00
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|St Mary's Uni Colleg|GPROSTD301209|90,343.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Stockport College|GPROSTD297783|275,625.00
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|Stockport College|GPROSTD301227|59,579.00
BIS|HEFCE|17/05/2012|Inherited Staff|Finance|Sunderland LEA|GPROSTD313801|32,155.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Swindon College|GPROSTD297846|55,874.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Tameside College|GPROSTD297855|33,134.00
BIS|HEFCE|17/05/2012|JISC|JISC NAH|The National Library|GPROSTD314850|83,333.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Trafford College|GPROSTD297693|49,921.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Trinity Laban Cons M|GPROSTD297909|691,426.00
BIS|HEFCE|17/05/2012|HEIF 2011-15|RIS policy team|Trinity Laban Cons M|GPROSTD303955|32,463.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Tyne Met College|GPROSTD297270|42,325.00
BIS|HEFCE|17/05/2012|Access & WP|E&P policy team|UCAS|GPROSTD295191|77,756.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|UC Plymouth Mark/Joh|GPROSTD297774|402,778.00
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|UC Plymouth Mark/Joh|GPROSTD301218|70,004.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Uni Coll Birmingham|GPROSTD295947|807,098.00
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|Uni Coll Birmingham|GPROSTD299391|194,595.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Uni College Falmouth|GPROSTD296532|1,137,700.00
BIS|HEFCE|17/05/2012|Basic - R|RIS policy team|Uni College Falmouth|GPROSTD298458|43,780.00
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|Uni College Falmouth|GPROSTD299976|122,771.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Uni College Falmouth|GPROSTD305267|30,459.00
BIS|HEFCE|17/05/2012|SDF Recurrent|RIS policy team|Uni College London|GPROSTD184641|28,564.00
BIS|HEFCE|17/05/2012|SDF Recurrent|RIS policy team|Uni College London|GPROSTD224646|28,562.00
BIS|HEFCE|17/05/2012|SDF Recurrent|RIS policy team|Uni College London|GPROSTD225084|28,562.00
BIS|HEFCE|17/05/2012|SDF Recurrent|RIS policy team|Uni College London|GPROSTD227558|29,405.00
BIS|HEFCE|17/05/2012|SDF Recurrent|RIS policy team|Uni College London|GPROSTD234665|28,618.00
BIS|HEFCE|17/05/2012|SDF Recurrent|RIS policy team|Uni College London|GPROSTD259863|28,618.00
BIS|HEFCE|17/05/2012|SDF Recurrent|RIS policy team|Uni College London|GPROSTD285858|27,852.00
BIS|HEFCE|17/05/2012|SDF Recurrent|RIS policy team|Uni College London|GPROSTD285868|27,852.00
BIS|HEFCE|17/05/2012|SDF Recurrent|RIS policy team|Uni College London|GPROSTD292637|28,618.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Uni College London|GPROSTD297054|5,741,449.00
BIS|HEFCE|17/05/2012|Basic - R|RIS policy team|Uni College London|GPROSTD298745|10,096,855.00
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|Uni College London|GPROSTD300498|99,900.00
BIS|HEFCE|17/05/2012|HEIF 2011-15|RIS policy team|Uni College London|GPROSTD303523|237,518.00
BIS|HEFCE|17/05/2012|London Insts|Inst teams Lond East|Uni College London|GPROSTD308932|184,914.00
BIS|HEFCE|17/05/2012|SDF Recurrent|RIS policy team|Uni College London|GPROSTD309970|28,618.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Uni for Creative Art|GPROSTD296352|1,687,478.00
BIS|HEFCE|17/05/2012|Basic - R|RIS policy team|Uni for Creative Art|GPROSTD298359|40,288.00
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|Uni for Creative Art|GPROSTD299796|179,835.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Uni of Arts London|GPROSTD296991|3,957,124.00
BIS|HEFCE|17/05/2012|Basic - R|RIS policy team|Uni of Arts London|GPROSTD298674|585,951.00
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|Uni of Arts London|GPROSTD300435|398,898.00
BIS|HEFCE|17/05/2012|Moderation - T|E&P policy team|Uni of Arts London|GPROSTD301839|59,907.00
BIS|HEFCE|17/05/2012|HEIF 2011-15|RIS policy team|Uni of Arts London|GPROSTD303463|209,986.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Uni of Bedfordshire|GPROSTD297081|2,330,007.00
BIS|HEFCE|17/05/2012|Basic - R|RIS policy team|Uni of Bedfordshire|GPROSTD298789|104,873.00
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|Uni of Bedfordshire|GPROSTD300525|360,356.00
BIS|HEFCE|17/05/2012|Moderation - T|E&P policy team|Uni of Bedfordshire|GPROSTD301857|62,249.00
BIS|HEFCE|17/05/2012|HEIF 2011-15|RIS policy team|Uni of Bedfordshire|GPROSTD303547|40,341.00
BIS|HEFCE|17/05/2012|SDF Recurrent|RIS policy team|Uni of Birmingham|GPROSTD249886|1,254,485.00
BIS|HEFCE|17/05/2012|SDF Recurrent|RIS policy team|Uni of Birmingham|GPROSTD287977|1,321,255.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Uni of Birmingham|GPROSTD295956|6,606,673.00
BIS|HEFCE|17/05/2012|Basic - R|RIS policy team|Uni of Birmingham|GPROSTD298170|3,948,661.00
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|Uni of Birmingham|GPROSTD299400|195,392.00
BIS|HEFCE|17/05/2012|Moderation - T|E&P policy team|Uni of Birmingham|GPROSTD301587|31,030.00
BIS|HEFCE|17/05/2012|HEIF 2011-15|RIS policy team|Uni of Birmingham|GPROSTD302899|237,518.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Uni of Bradford|GPROSTD296046|2,421,622.00
BIS|HEFCE|17/05/2012|Basic - R|RIS policy team|Uni of Bradford|GPROSTD298206|598,102.00
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|Uni of Bradford|GPROSTD299490|332,100.00
BIS|HEFCE|17/05/2012|HEIF 2011-15|RIS policy team|Uni of Bradford|GPROSTD302935|90,315.00
BIS|HEFCE|17/05/2012|Moderation - T|E&P policy team|Uni of Bradford|GPROSTD308256|51,033.00
BIS|HEFCE|17/05/2012|SDF Capital LAT|RIS policy team|Uni of Bradford|GPROSTD309985|314,360.00
BIS|HEFCE|17/05/2012|RCIF Round 2|Finance|Uni of Bradford|GPROSTD318645|140,130.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Uni of Brighton|GPROSTD296064|3,755,593.00
BIS|HEFCE|17/05/2012|Basic - R|RIS policy team|Uni of Brighton|GPROSTD298215|562,977.00
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|Uni of Brighton|GPROSTD299508|328,926.00
BIS|HEFCE|17/05/2012|Moderation - T|E&P policy team|Uni of Brighton|GPROSTD301605|77,490.00
BIS|HEFCE|17/05/2012|HEIF 2011-15|RIS policy team|Uni of Brighton|GPROSTD302947|86,123.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Uni of Bristol|GPROSTD296073|5,624,466.00
BIS|HEFCE|17/05/2012|Basic - R|RIS policy team|Uni of Bristol|GPROSTD298224|4,526,899.00
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|Uni of Bristol|GPROSTD299517|100,825.00
BIS|HEFCE|17/05/2012|HEIF 2011-15|RIS policy team|Uni of Bristol|GPROSTD302959|237,518.00
BIS|HEFCE|17/05/2012|SDF Recurrent|RIS policy team|Uni of Cambridge|GPROSTD184827|28,564.00
BIS|HEFCE|17/05/2012|Museums, Gal & Coll|RIS policy team|Uni of Cambridge|GPROSTD295785|163,000.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Uni of Cambridge|GPROSTD296118|5,146,277.00
BIS|HEFCE|17/05/2012|Basic - R|RIS policy team|Uni of Cambridge|GPROSTD298251|10,932,863.00
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|Uni of Cambridge|GPROSTD299562|67,358.00
BIS|HEFCE|17/05/2012|HEIF 2011-15|RIS policy team|Uni of Cambridge|GPROSTD302995|237,518.00
BIS|HEFCE|17/05/2012|SDF Recurrent|RIS policy team|Uni of Cambridge|GPROSTD309143|28,618.00
BIS|HEFCE|17/05/2012|SDF Recurrent|RIS policy team|Uni of Cambridge|GPROSTD310303|27,852.00
BIS|HEFCE|17/05/2012|JISC Capital|JISC NAH|Uni of Cambridge|GPROSTD311804|36,000.00
BIS|HEFCE|17/05/2012|JISC|JISC NAH|Uni of Cambridge|GPROSTD313196|31,116.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Uni of Central Lancs|GPROSTD296172|5,539,692.00
BIS|HEFCE|17/05/2012|Basic - R|RIS policy team|Uni of Central Lancs|GPROSTD298287|327,009.00
