DEPARTMENT|ENTITY|DATE|EXPENSETYPE|EXPENSEAREA|SUPPLIER|TRANSACTIONNUMBER|AMOUNT
BIS|HEFCE|18/12/2015|RIS policy team|Research 15-16|Uni of Westminster|GPROSTD376961|487,619.00
BIS|HEFCE|18/12/2015|RIS policy team|HEIF 2011-15 (BIS)|Uni of Westminster|GPROSTD377895|62,707.00
BIS|HEFCE|18/12/2015|E&P policy team|Teaching 15-16|Uni of Westminster|GPROSTD381809|1,370,497.00
BIS|HEFCE|18/12/2015|E&P policy team|Teaching 15-16|Uni of Westminster|GPROSTD385474|27,854.00
BIS|HEFCE|18/12/2015|RIS policy team|Research 15-16|Uni of Winchester|GPROSTD376970|82,449.00
BIS|HEFCE|18/12/2015|E&P policy team|Teaching 15-16|Uni of Winchester|GPROSTD381890|188,760.00
BIS|HEFCE|18/12/2015|RIS policy team|Catalyst Fund|Uni of Winchester|GPROSTD382954|39,702.00
BIS|HEFCE|18/12/2015|RIS policy team|Research 15-16|Uni of Wolverhampton|GPROSTD376979|207,284.00
BIS|HEFCE|18/12/2015|RIS policy team|HEIF 2011-15 (BIS)|Uni of Wolverhampton|GPROSTD377904|186,668.00
BIS|HEFCE|18/12/2015|RIS policy team|HEIF 2011-15|Uni of Wolverhampton|GPROSTD378804|62,222.00
BIS|HEFCE|18/12/2015|E&P policy team|Teaching 15-16|Uni of Wolverhampton|GPROSTD381908|1,071,392.00
BIS|HEFCE|18/12/2015|RIS policy team|Research 15-16|Uni of Worcester|GPROSTD376988|102,382.00
BIS|HEFCE|18/12/2015|RIS policy team|HEIF 2011-15 (BIS)|Uni of Worcester|GPROSTD377913|25,381.00
BIS|HEFCE|18/12/2015|E&P policy team|Teaching 15-16|Uni of Worcester|GPROSTD381926|370,082.00
BIS|HEFCE|18/12/2015|E&P policy team|Teaching 15-16|Uni StMark & StJohn|GPROSTD381548|80,004.00
BIS|HEFCE|18/12/2015|RIS policy team|Research 15-16|University of Bath|GPROSTD375962|1,882,354.00
BIS|HEFCE|18/12/2015|RIS policy team|HEIF 2011-15 (BIS)|University of Bath|GPROSTD377049|111,711.00
BIS|HEFCE|18/12/2015|RIS policy team|HEIF 2011-15|University of Bath|GPROSTD377949|37,236.00
BIS|HEFCE|18/12/2015|E&P policy team|Teaching 15-16|University of Bath|GPROSTD379037|891,088.00
BIS|HEFCE|18/12/2015|Finance|Transitional Res|University of Bath|GPROSTD382993|70,136.00
BIS|HEFCE|18/12/2015|RIS policy team|Research 15-16|University of Bolton|GPROSTD375998|48,413.00
BIS|HEFCE|18/12/2015|E&P policy team|Teaching 15-16|University of Bolton|GPROSTD379190|391,022.00
BIS|HEFCE|18/12/2015|R,,E & KE|STEM Capital|University of Derby|GPROSTD375627|1,250,000.00
BIS|HEFCE|18/12/2015|RIS policy team|Research 15-16|University of Derby|GPROSTD376196|91,837.00
BIS|HEFCE|18/12/2015|RIS policy team|HEIF 2011-15 (BIS)|University of Derby|GPROSTD377238|40,527.00
BIS|HEFCE|18/12/2015|E&P policy team|Teaching 15-16|University of Derby|GPROSTD379721|987,337.00
BIS|HEFCE|18/12/2015|RIS policy team|Research 15-16|University of Durham|GPROSTD376205|2,733,844.00
BIS|HEFCE|18/12/2015|RIS policy team|HEIF 2011-15 (BIS)|University of Durham|GPROSTD377247|208,967.00
BIS|HEFCE|18/12/2015|RIS policy team|HEIF 2011-15|University of Durham|GPROSTD378147|69,655.00
BIS|HEFCE|18/12/2015|E&P policy team|Teaching 15-16|University of Durham|GPROSTD379757|717,158.00
BIS|HEFCE|18/12/2015|RIS policy team|Research 15-16|University of Essex|GPROSTD376241|931,062.00
BIS|HEFCE|18/12/2015|RIS policy team|HEIF 2011-15 (BIS)|University of Essex|GPROSTD377283|83,368.00
BIS|HEFCE|18/12/2015|RIS policy team|HEIF 2011-15|University of Essex|GPROSTD378183|27,789.00
BIS|HEFCE|18/12/2015|E&P policy team|Teaching 15-16|University of Essex|GPROSTD379838|648,937.00
BIS|HEFCE|18/12/2015|RIS policy team|Catalyst Fund|University of Essex|GPROSTD386707|90,883.00
BIS|HEFCE|18/12/2015|RIS policy team|Research 15-16|University of Exeter|GPROSTD376250|2,522,187.00
BIS|HEFCE|18/12/2015|RIS policy team|HEIF 2011-15 (BIS)|University of Exeter|GPROSTD377292|213,751.00
BIS|HEFCE|18/12/2015|RIS policy team|HEIF 2011-15|University of Exeter|GPROSTD378192|71,250.00
BIS|HEFCE|18/12/2015|E&P policy team|Teaching 15-16|University of Exeter|GPROSTD379865|1,113,751.00
BIS|HEFCE|18/12/2015|RIS policy team|Research 15-16|University of Hull|GPROSTD376340|838,083.00
BIS|HEFCE|18/12/2015|RIS policy team|HEIF 2011-15 (BIS)|University of Hull|GPROSTD377346|122,610.00
BIS|HEFCE|18/12/2015|RIS policy team|HEIF 2011-15|University of Hull|GPROSTD378246|40,869.00
BIS|HEFCE|18/12/2015|E&P policy team|Teaching 15-16|University of Hull|GPROSTD380189|1,113,319.00
BIS|HEFCE|18/12/2015|R,,E & KE|STEM Capital|University of Keele|GPROSTD375636|937,500.00
BIS|HEFCE|18/12/2015|RIS policy team|Research 15-16|University of Keele|GPROSTD376358|771,203.00
BIS|HEFCE|18/12/2015|RIS policy team|HEIF 2011-15 (BIS)|University of Keele|GPROSTD377364|35,855.00
BIS|HEFCE|18/12/2015|E&P policy team|Teaching 15-16|University of Keele|GPROSTD380216|888,165.00
BIS|HEFCE|18/12/2015|RIS policy team|Research 15-16|University of Kent|GPROSTD376367|1,536,119.00
BIS|HEFCE|18/12/2015|RIS policy team|HEIF 2011-15 (BIS)|University of Kent|GPROSTD377373|82,158.00
BIS|HEFCE|18/12/2015|RIS policy team|HEIF 2011-15|University of Kent|GPROSTD378273|27,385.00
BIS|HEFCE|18/12/2015|E&P policy team|Teaching 15-16|University of Kent|GPROSTD380225|1,031,555.00
BIS|HEFCE|18/12/2015|RIS policy team|Research 15-16|University of Leeds|GPROSTD376403|4,823,497.00
BIS|HEFCE|18/12/2015|RIS policy team|HEIF 2011-15 (BIS)|University of Leeds|GPROSTD377409|213,751.00
BIS|HEFCE|18/12/2015|RIS policy team|HEIF 2011-15|University of Leeds|GPROSTD378309|71,250.00
BIS|HEFCE|18/12/2015|E&P policy team|Teaching 15-16|University of Leeds|GPROSTD380369|2,872,829.00
BIS|HEFCE|18/12/2015|Finance|Transitional Res|University of Leeds|GPROSTD383004|370,542.00
BIS|HEFCE|18/12/2015|RIS policy team|Catalyst Fund|University of Leeds|GPROSTD383131|129,593.00
BIS|HEFCE|18/12/2015|R,,E & KE|STEM Capital|University of Oxford|GPROSTD375653|1,250,000.00
BIS|HEFCE|18/12/2015|RIS policy team|Research 15-16|University of Oxford|GPROSTD376673|15,296,776.00
BIS|HEFCE|18/12/2015|RIS policy team|HEIF 2011-15 (BIS)|University of Oxford|GPROSTD377661|213,751.00
BIS|HEFCE|18/12/2015|RIS policy team|HEIF 2011-15|University of Oxford|GPROSTD378561|71,250.00
BIS|HEFCE|18/12/2015|RIS policy team|Catalyst Fund  (R)|University of Oxford|GPROSTD378841|169,999.00
BIS|HEFCE|18/12/2015|E&P policy team|Teaching 15-16|University of Oxford|GPROSTD380972|1,936,499.00
BIS|HEFCE|18/12/2015|RIS policy team|Museums, Gal & Coll|University of Oxford|GPROSTD382435|285,016.00
BIS|HEFCE|18/12/2015|Finance|Transitional Res|University of Oxford|GPROSTD383013|240,262.00
BIS|HEFCE|18/12/2015|RIS policy team|Catalyst Fund  (R)|University of Surrey|GPROSTD346653|277,329.00
BIS|HEFCE|18/12/2015|R,,E & KE|STEM Capital|University of Surrey|GPROSTD375669|1,250,000.00
BIS|HEFCE|18/12/2015|RIS policy team|Research 15-16|University of Surrey|GPROSTD376889|1,604,562.00
BIS|HEFCE|18/12/2015|RIS policy team|HEIF 2011-15 (BIS)|University of Surrey|GPROSTD377832|213,751.00
BIS|HEFCE|18/12/2015|RIS policy team|HEIF 2011-15|University of Surrey|GPROSTD378732|71,250.00
BIS|HEFCE|18/12/2015|E&P policy team|Teaching 15-16|University of Surrey|GPROSTD381602|793,441.00
BIS|HEFCE|18/12/2015|Finance|Transitional Res|University of Surrey|GPROSTD383020|26,847.00
BIS|HEFCE|18/12/2015|RIS policy team|Research 15-16|University of Sussex|GPROSTD376898|1,547,461.00
BIS|HEFCE|18/12/2015|RIS policy team|HEIF 2011-15 (BIS)|University of Sussex|GPROSTD377841|135,067.00
BIS|HEFCE|18/12/2015|RIS policy team|HEIF 2011-15|University of Sussex|GPROSTD378741|45,022.00
BIS|HEFCE|18/12/2015|E&P policy team|Teaching 15-16|University of Sussex|GPROSTD381611|726,234.00
BIS|HEFCE|18/12/2015|RIS policy team|Research 15-16|University of York|GPROSTD377006|2,498,443.00
BIS|HEFCE|18/12/2015|RIS policy team|HEIF 2011-15 (BIS)|University of York|GPROSTD377922|213,751.00
BIS|HEFCE|18/12/2015|RIS policy team|HEIF 2011-15|University of York|GPROSTD378822|71,250.00
BIS|HEFCE|18/12/2015|E&P policy team|Teaching 15-16|University of York|GPROSTD381953|920,376.00
BIS|HEFCE|18/12/2015|RIS policy team|Catalyst Fund  (R)|Uni West of England|GPROSTD375754|41,622.00
BIS|HEFCE|18/12/2015|RIS policy team|Research 15-16|Uni West of England|GPROSTD376952|584,374.00
BIS|HEFCE|18/12/2015|RIS policy team|HEIF 2011-15 (BIS)|Uni West of England|GPROSTD377886|85,238.00
BIS|HEFCE|18/12/2015|RIS policy team|HEIF 2011-15|Uni West of England|GPROSTD378786|28,412.00
BIS|HEFCE|18/12/2015|E&P policy team|Teaching 15-16|Uni West of England|GPROSTD381782|929,723.00
BIS|HEFCE|18/12/2015|E&P policy team|Teaching 15-16|Wakefield College|GPROSTD381728|43,024.00
BIS|HEFCE|18/12/2015|E&P policy team|Teaching 15-16|Warrington Collegiat|GPROSTD382604|48,841.00
BIS|HEFCE|18/12/2015|E&P policy team|Teaching 15-16|Warwickshire College|GPROSTD381764|140,367.00
BIS|HEFCE|18/12/2015|E&P policy team|Teaching 15-16|West Notts College|GPROSTD381818|48,209.00
BIS|HEFCE|18/12/2015|E&P policy team|Teaching 15-16|West Thames Col|GPROSTD381827|29,973.00
BIS|HEFCE|18/12/2015|E&P policy team|Teaching 15-16|Wigan & Leigh Coll|GPROSTD381872|61,462.00
BIS|HEFCE|18/12/2015|E&P policy team|Teaching 15-16|Wiltshire College|GPROSTD381881|44,423.00
BIS|HEFCE|18/12/2015|E&P policy team|Teaching 15-16|Wirral Met College|GPROSTD381899|34,934.00
BIS|HEFCE|18/12/2015|E&P policy team|Teaching 15-16|Writtle College|GPROSTD381935|109,869.00
BIS|HEFCE|18/12/2015|E&P policy team|Teaching 15-16|York College|GPROSTD381971|33,023.00
BIS|HEFCE|18/12/2015|RIS policy team|Research 15-16|York St John Uni|GPROSTD377015|54,447.00
BIS|HEFCE|18/12/2015|E&P policy team|Teaching 15-16|York St John Uni|GPROSTD381962|177,515.00
|||||||
