DEPARTMENT|ENTITY|DATE|EXPENSETYPE|EXPENSEAREA|SUPPLIER|TRANSACTIONNUMBER|AMOUNT
BIS|HEFCE|18/06/2015|HEIF 2011-15|RIS policy team|Queen Mary, UoL|GPROSTD363034|71,250.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|Queen Mary, UoL|GPROSTD372316|150,057.00
BIS|HEFCE|18/06/2015|CLL|E&P policy team|Rand Europe Ltd|PIG14552|38,139.47
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|Ravensbourne|GPROSTD357409|251,236.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|RCSSD|GPROSTD355798|286,425.00
BIS|HEFCE|18/06/2015|Research 14-15|RIS policy team|RCSSD|GPROSTD358480|30,309.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|Reaseheath College|GPROSTD357427|35,422.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|Roehampton Uni|GPROSTD357472|486,150.00
BIS|HEFCE|18/06/2015|Research 14-15|RIS policy team|Roehampton Uni|GPROSTD359101|223,549.00
BIS|HEFCE|18/06/2015|HEIF 2011-15 (BIS)|RIS policy team|Roehampton Uni|GPROSTD362161|34,590.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|Roehampton Uni|GPROSTD372344|79,273.00
BIS|HEFCE|18/06/2015|Teaching 13-14|E&P policy team|Roehampton Uni|GPROSTD374940|56,968.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|Rose Bruford College|GPROSTD357481|151,189.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|Rotherham Coll A&T|GPROSTD357490|35,396.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|Royal Academy Music|GPROSTD357508|291,421.00
BIS|HEFCE|18/06/2015|Research 14-15|RIS policy team|Royal Academy Music|GPROSTD359128|39,505.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|Royal Academy Music|GPROSTD372360|63,243.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|Royal Agricultural|GPROSTD357499|275,303.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|Royal College Music|GPROSTD357526|319,156.00
BIS|HEFCE|18/06/2015|Research 14-15|RIS policy team|Royal College Music|GPROSTD359146|37,794.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|Royal College of Art|GPROSTD357517|1,024,276.00
BIS|HEFCE|18/06/2015|Research 14-15|RIS policy team|Royal College of Art|GPROSTD359137|224,348.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|Royal Holloway|GPROSTD357535|573,714.00
BIS|HEFCE|18/06/2015|Research 14-15|RIS policy team|Royal Holloway|GPROSTD359155|1,237,818.00
BIS|HEFCE|18/06/2015|HEIF 2011-15 (BIS)|RIS policy team|Royal Holloway|GPROSTD362179|36,373.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|Royal North Coll Mus|GPROSTD357544|424,403.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|Royal Veterinary|GPROSTD357553|1,492,000.00
BIS|HEFCE|18/06/2015|Research 14-15|RIS policy team|Royal Veterinary|GPROSTD359173|461,045.00
BIS|HEFCE|18/06/2015|HEIF 2011-15 (BIS)|RIS policy team|Royal Veterinary|GPROSTD362197|89,518.00
BIS|HEFCE|18/06/2015|HEIF 2011-15|RIS policy team|Royal Veterinary|GPROSTD363088|29,839.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|Sheffield College|GPROSTD357625|40,905.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|Sheffield Hallam Uni|GPROSTD357634|1,478,859.00
BIS|HEFCE|18/06/2015|Research 14-15|RIS policy team|Sheffield Hallam Uni|GPROSTD359191|351,861.00
BIS|HEFCE|18/06/2015|HEIF 2011-15 (BIS)|RIS policy team|Sheffield Hallam Uni|GPROSTD362215|90,775.00
BIS|HEFCE|18/06/2015|HEIF 2011-15|RIS policy team|Sheffield Hallam Uni|GPROSTD363106|30,258.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|Sheffield Hallam Uni|GPROSTD372416|282,642.00
BIS|HEFCE|18/06/2015|Teaching 13-14|E&P policy team|Sheffield Hallam Uni|GPROSTD375012|110,977.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|SOAS|GPROSTD357283|307,053.00
BIS|HEFCE|18/06/2015|Research 14-15|RIS policy team|SOAS|GPROSTD359038|566,985.00
BIS|HEFCE|18/06/2015|HEIF 2011-15 (BIS)|RIS policy team|SOAS|GPROSTD362098|35,641.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|Solihull College|GPROSTD357652|61,973.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|Somerset College|GPROSTD357661|51,882.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|Southampton Solent U|GPROSTD357706|943,132.00
BIS|HEFCE|18/06/2015|HEIF 2011-15 (BIS)|RIS policy team|Southampton Solent U|GPROSTD362233|65,754.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|South Tyneside Coll|GPROSTD357742|65,305.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|Sparsholt College|GPROSTD357796|60,236.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|Staffordshire Uni|GPROSTD357805|1,334,383.00
BIS|HEFCE|18/06/2015|Research 14-15|RIS policy team|Staffordshire Uni|GPROSTD359227|50,419.00
BIS|HEFCE|18/06/2015|HEIF 2011-15 (BIS)|RIS policy team|Staffordshire Uni|GPROSTD362251|90,164.00
BIS|HEFCE|18/06/2015|HEIF 2011-15|RIS policy team|Staffordshire Uni|GPROSTD363142|30,054.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|St George's Uni Lon|GPROSTD357841|1,413,126.00
BIS|HEFCE|18/06/2015|Research 14-15|RIS policy team|St George's Uni Lon|GPROSTD359236|359,695.00
BIS|HEFCE|18/06/2015|HEIF 2011-15 (BIS)|RIS policy team|St George's Uni Lon|GPROSTD362260|70,109.00
BIS|HEFCE|18/06/2015|Teaching 13-14|E&P policy team|St George's Uni Lon|GPROSTD375100|42,763.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|Sth & City Coll Birm|GPROSTD357670|28,238.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|St Helens Coll|GPROSTD357850|91,195.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|St Mary's University|GPROSTD357859|286,506.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|Sunderland College|GPROSTD355888|40,176.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|Teesside University|GPROSTD357967|1,045,344.00
BIS|HEFCE|18/06/2015|Research 14-15|RIS policy team|Teesside University|GPROSTD359290|87,710.00
BIS|HEFCE|18/06/2015|HEIF 2011-15 (BIS)|RIS policy team|Teesside University|GPROSTD362296|95,524.00
BIS|HEFCE|18/06/2015|HEIF 2011-15|RIS policy team|Teesside University|GPROSTD363187|31,841.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|Teesside University|GPROSTD372556|231,544.00
BIS|HEFCE|18/06/2015|Teaching 13-14|E&P policy team|Teesside University|GPROSTD375152|95,439.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|The City University|GPROSTD355906|773,888.00
BIS|HEFCE|18/06/2015|Research 14-15|RIS policy team|The City University|GPROSTD358507|861,856.00
BIS|HEFCE|18/06/2015|HEIF 2011-15 (BIS)|RIS policy team|The City University|GPROSTD361648|125,592.00
BIS|HEFCE|18/06/2015|HEIF 2011-15|RIS policy team|The City University|GPROSTD362539|41,864.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|The City University|GPROSTD371668|194,255.00
BIS|HEFCE|18/06/2015|Teaching 13-14|E&P policy team|The City University|GPROSTD374308|75,685.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|Trafford College|GPROSTD357733|26,523.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|Trinity Laban Cons|GPROSTD358021|603,801.00
BIS|HEFCE|18/06/2015|HEIF 2011-15 (BIS)|RIS policy team|Trinity Laban Cons|GPROSTD362314|29,215.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|Tyne Met College|GPROSTD357166|33,604.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|Uni Coll Birmingham|GPROSTD355456|370,248.00
BIS|HEFCE|18/06/2015|Teaching 13-14|E&P policy team|Uni Coll Birmingham|GPROSTD374120|68,899.00
BIS|HEFCE|18/06/2015|SDF Recurrent|RIS policy team|Uni College London|GPROSTD310328|31,045.00
BIS|HEFCE|18/06/2015|Catalyst Fund  (R)|RIS policy team|Uni College London|GPROSTD346923|80,000.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|Uni College London|GPROSTD356887|4,416,163.00
BIS|HEFCE|18/06/2015|Research 14-15|RIS policy team|Uni College London|GPROSTD358912|10,535,181.00
BIS|HEFCE|18/06/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni College London|GPROSTD361990|213,750.00
BIS|HEFCE|18/06/2015|HEIF 2011-15|RIS policy team|Uni College London|GPROSTD362881|71,250.00
BIS|HEFCE|18/06/2015|Teaching 13-14|E&P policy team|Uni College London|GPROSTD374716|125,404.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|Uni for Creative Art|GPROSTD356014|355,834.00
BIS|HEFCE|18/06/2015|Research 14-15|RIS policy team|Uni for Creative Art|GPROSTD358543|37,327.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|Uni of Arts London|GPROSTD356824|1,515,387.00
BIS|HEFCE|18/06/2015|Research 14-15|RIS policy team|Uni of Arts London|GPROSTD358858|577,575.00
BIS|HEFCE|18/06/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni of Arts London|GPROSTD361945|188,972.00
BIS|HEFCE|18/06/2015|HEIF 2011-15|RIS policy team|Uni of Arts London|GPROSTD362836|62,990.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|Uni of Arts London|GPROSTD372064|338,328.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|Uni of Bedfordshire|GPROSTD356914|732,626.00
BIS|HEFCE|18/06/2015|Research 14-15|RIS policy team|Uni of Bedfordshire|GPROSTD358930|97,072.00
BIS|HEFCE|18/06/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni of Bedfordshire|GPROSTD362008|36,304.00
BIS|HEFCE|18/06/2015|Teaching 13-14|E&P policy team|Uni of Bedfordshire|GPROSTD374728|55,048.00
BIS|HEFCE|18/06/2015|SDF Recurrent|RIS policy team|Uni of Birmingham|GPROSTD291171|31,045.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|Uni of Birmingham|GPROSTD355465|3,359,141.00
BIS|HEFCE|18/06/2015|Research 14-15|RIS policy team|Uni of Birmingham|GPROSTD358354|3,741,514.00
BIS|HEFCE|18/06/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni of Birmingham|GPROSTD361513|213,750.00
BIS|HEFCE|18/06/2015|HEIF 2011-15|RIS policy team|Uni of Birmingham|GPROSTD362404|71,250.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|Uni of Birmingham|GPROSTD371476|36,325.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|Uni of Bradford|GPROSTD355591|1,046,173.00
BIS|HEFCE|18/06/2015|Research 14-15|RIS policy team|Uni of Bradford|GPROSTD358390|532,086.00
BIS|HEFCE|18/06/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni of Bradford|GPROSTD361540|81,277.00
BIS|HEFCE|18/06/2015|HEIF 2011-15|RIS policy team|Uni of Bradford|GPROSTD362431|27,092.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|Uni of Bradford|GPROSTD371532|65,785.00
BIS|HEFCE|18/06/2015|Catalyst Fund  (R)|RIS policy team|Uni of Brighton|GPROSTD346711|271,187.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|Uni of Brighton|GPROSTD355609|1,970,658.00
BIS|HEFCE|18/06/2015|Research 14-15|RIS policy team|Uni of Brighton|GPROSTD358399|520,901.00
BIS|HEFCE|18/06/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni of Brighton|GPROSTD361549|77,504.00
BIS|HEFCE|18/06/2015|HEIF 2011-15|RIS policy team|Uni of Brighton|GPROSTD362440|25,834.00
BIS|HEFCE|18/06/2015|Teaching 13-14|E&P policy team|Uni of Brighton|GPROSTD374188|55,987.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|Uni of Bristol|GPROSTD355618|3,297,134.00
BIS|HEFCE|18/06/2015|Research 14-15|RIS policy team|Uni of Bristol|GPROSTD358408|4,374,210.00
BIS|HEFCE|18/06/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni of Bristol|GPROSTD361558|213,750.00
BIS|HEFCE|18/06/2015|HEIF 2011-15|RIS policy team|Uni of Bristol|GPROSTD362449|71,250.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|Uni of Bristol|GPROSTD371544|69,771.00
BIS|HEFCE|18/06/2015|Teaching 13-14|E&P policy team|Uni of Bristol|GPROSTD374192|31,546.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|Uni of Cambridge|GPROSTD355717|2,488,020.00
BIS|HEFCE|18/06/2015|Research 14-15|RIS policy team|Uni of Cambridge|GPROSTD358435|11,193,561.00
BIS|HEFCE|18/06/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni of Cambridge|GPROSTD361585|213,750.00
BIS|HEFCE|18/06/2015|HEIF 2011-15|RIS policy team|Uni of Cambridge|GPROSTD362476|71,250.00
BIS|HEFCE|18/06/2015|Museums, Gal & Coll|RIS policy team|Uni of Cambridge|GPROSTD363978|163,000.00
BIS|HEFCE|18/06/2015|Teaching 13-14|E&P policy team|Uni of Cambridge|GPROSTD374228|37,085.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|Uni of Central Lancs|GPROSTD355789|2,023,819.00
BIS|HEFCE|18/06/2015|Research 14-15|RIS policy team|Uni of Central Lancs|GPROSTD358471|303,624.00
BIS|HEFCE|18/06/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni of Central Lancs|GPROSTD361621|169,629.00
BIS|HEFCE|18/06/2015|HEIF 2011-15|RIS policy team|Uni of Central Lancs|GPROSTD362512|56,543.00
BIS|HEFCE|18/06/2015|Catalyst Fund  (R)|RIS policy team|Uni of Chester|GPROSTD343040|70,791.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|Uni of Chester|GPROSTD355816|650,273.00
BIS|HEFCE|18/06/2015|Research 14-15|RIS policy team|Uni of Chester|GPROSTD358489|60,305.00
BIS|HEFCE|18/06/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni of Chester|GPROSTD361630|32,795.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|Uni of Chester|GPROSTD371628|32,681.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|Uni of Chichester|GPROSTD355843|239,402.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|Uni of Cumbria|GPROSTD356032|328,851.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|Uni of Cumbria|GPROSTD371724|35,700.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|Uni of East Anglia|GPROSTD356113|1,296,856.00
BIS|HEFCE|18/06/2015|Research 14-15|RIS policy team|Uni of East Anglia|GPROSTD358588|1,409,850.00
BIS|HEFCE|18/06/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni of East Anglia|GPROSTD361711|132,491.00
BIS|HEFCE|18/06/2015|HEIF 2011-15|RIS policy team|Uni of East Anglia|GPROSTD362602|44,164.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|Uni of East Anglia|GPROSTD363347|321,328.00
BIS|HEFCE|18/06/2015|Museums, Gal & Coll|RIS policy team|Uni of East Anglia|GPROSTD363982|25,000.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|Uni of East London|GPROSTD356122|1,151,707.00
BIS|HEFCE|18/06/2015|Research 14-15|RIS policy team|Uni of East London|GPROSTD358597|181,837.00
BIS|HEFCE|18/06/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni of East London|GPROSTD361720|45,629.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|Uni of East London|GPROSTD365948|72,318.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|Uni of East London|GPROSTD371760|484,330.00
BIS|HEFCE|18/06/2015|Teaching 13-14|E&P policy team|Uni of East London|GPROSTD374404|597,999.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|Uni of Gloucester|GPROSTD356266|464,739.00
BIS|HEFCE|18/06/2015|Research 14-15|RIS policy team|Uni of Gloucester|GPROSTD358651|59,179.00
BIS|HEFCE|18/06/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni of Gloucester|GPROSTD361765|25,143.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|Uni of Greenwich|GPROSTD356302|1,746,155.00
BIS|HEFCE|18/06/2015|Research 14-15|RIS policy team|Uni of Greenwich|GPROSTD358669|249,260.00
BIS|HEFCE|18/06/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni of Greenwich|GPROSTD361783|129,742.00
BIS|HEFCE|18/06/2015|HEIF 2011-15|RIS policy team|Uni of Greenwich|GPROSTD362674|43,247.00
BIS|HEFCE|18/06/2015|Basic Grant|RIS policy team|Uni of Greenwich|GPROSTD372769|46,269.00
BIS|HEFCE|18/06/2015|Teaching 13-14|E&P policy team|Uni of Greenwich|GPROSTD374476|116,861.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|Uni of Hertfordshire|GPROSTD356455|1,350,313.00
BIS|HEFCE|18/06/2015|Research 14-15|RIS policy team|Uni of Hertfordshire|GPROSTD358696|365,499.00
BIS|HEFCE|18/06/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni of Hertfordshire|GPROSTD361801|213,750.00
BIS|HEFCE|18/06/2015|HEIF 2011-15|RIS policy team|Uni of Hertfordshire|GPROSTD362692|71,250.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|Uni of Huddersfield|GPROSTD356509|1,777,511.00
BIS|HEFCE|18/06/2015|Research 14-15|RIS policy team|Uni of Huddersfield|GPROSTD358714|181,009.00
BIS|HEFCE|18/06/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni of Huddersfield|GPROSTD361810|69,941.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|Uni of Lancaster|GPROSTD356680|655,042.00
BIS|HEFCE|18/06/2015|Research 14-15|RIS policy team|Uni of Lancaster|GPROSTD358777|1,624,645.00
BIS|HEFCE|18/06/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni of Lancaster|GPROSTD361873|165,945.00
BIS|HEFCE|18/06/2015|HEIF 2011-15|RIS policy team|Uni of Lancaster|GPROSTD362764|55,315.00
BIS|HEFCE|18/06/2015|Teaching 13-14|E&P policy team|Uni of Lancaster|GPROSTD374628|90,043.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|Uni of Leicester|GPROSTD356752|1,729,838.00
BIS|HEFCE|18/06/2015|Research 14-15|RIS policy team|Uni of Leicester|GPROSTD358804|1,748,099.00
BIS|HEFCE|18/06/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni of Leicester|GPROSTD361900|143,923.00
BIS|HEFCE|18/06/2015|HEIF 2011-15|RIS policy team|Uni of Leicester|GPROSTD362791|47,974.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|Uni of Lincoln|GPROSTD356770|651,964.00
BIS|HEFCE|18/06/2015|Research 14-15|RIS policy team|Uni of Lincoln|GPROSTD358813|150,388.00
BIS|HEFCE|18/06/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni of Lincoln|GPROSTD361909|38,214.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|Uni of Lincoln|GPROSTD372040|100,240.00
BIS|HEFCE|18/06/2015|Teaching 13-14|E&P policy team|Uni of Lincoln|GPROSTD374664|60,947.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|Uni of Liverpool|GPROSTD356806|3,463,802.00
BIS|HEFCE|18/06/2015|Research 14-15|RIS policy team|Uni of Liverpool|GPROSTD358840|2,773,629.00
BIS|HEFCE|18/06/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni of Liverpool|GPROSTD361936|213,750.00
BIS|HEFCE|18/06/2015|HEIF 2011-15|RIS policy team|Uni of Liverpool|GPROSTD362827|71,250.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|Uni of Liverpool|GPROSTD372056|234,984.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|Uni of London|GPROSTD356833|908,459.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|Uni of Manchester|GPROSTD356941|4,008,917.00
BIS|HEFCE|18/06/2015|Research 14-15|RIS policy team|Uni of Manchester|GPROSTD358948|7,471,989.00
BIS|HEFCE|18/06/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni of Manchester|GPROSTD362026|213,750.00
BIS|HEFCE|18/06/2015|HEIF 2011-15|RIS policy team|Uni of Manchester|GPROSTD362917|71,250.00
BIS|HEFCE|18/06/2015|Museums, Gal & Coll|RIS policy team|Uni of Manchester|GPROSTD363986|172,500.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|Uni of Manchester|GPROSTD372116|579,300.00
BIS|HEFCE|18/06/2015|Teaching 13-14|E&P policy team|Uni of Manchester|GPROSTD374740|132,123.00
BIS|HEFCE|18/06/2015|SDF Recurrent|RIS policy team|Uni of Newcastle|GPROSTD287987|31,045.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|Uni of Newcastle|GPROSTD357058|2,902,225.00
BIS|HEFCE|18/06/2015|Research 14-15|RIS policy team|Uni of Newcastle|GPROSTD358975|3,140,266.00
BIS|HEFCE|18/06/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni of Newcastle|GPROSTD362044|213,750.00
BIS|HEFCE|18/06/2015|HEIF 2011-15|RIS policy team|Uni of Newcastle|GPROSTD362935|71,250.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|Uni of Northampton|GPROSTD357148|594,859.00
BIS|HEFCE|18/06/2015|Research 14-15|RIS policy team|Uni of Northampton|GPROSTD358984|53,962.00
BIS|HEFCE|18/06/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni of Northampton|GPROSTD362053|89,416.00
BIS|HEFCE|18/06/2015|HEIF 2011-15|RIS policy team|Uni of Northampton|GPROSTD362944|29,805.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|Uni of Northumbria|GPROSTD357184|1,392,683.00
BIS|HEFCE|18/06/2015|Research 14-15|RIS policy team|Uni of Northumbria|GPROSTD359002|282,916.00
BIS|HEFCE|18/06/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni of Northumbria|GPROSTD362062|93,818.00
BIS|HEFCE|18/06/2015|HEIF 2011-15|RIS policy team|Uni of Northumbria|GPROSTD362953|31,273.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|Uni of Northumbria|GPROSTD372224|218,161.00
BIS|HEFCE|18/06/2015|Catalyst Fund  (R)|RIS policy team|Uni of Nottingham|GPROSTD346612|41,939.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|Uni of Nottingham|GPROSTD357247|3,420,124.00
BIS|HEFCE|18/06/2015|Research 14-15|RIS policy team|Uni of Nottingham|GPROSTD359020|4,416,179.00
BIS|HEFCE|18/06/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni of Nottingham|GPROSTD362080|213,750.00
BIS|HEFCE|18/06/2015|HEIF 2011-15|RIS policy team|Uni of Nottingham|GPROSTD362971|71,250.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|Uni of Nottingham|GPROSTD372252|106,115.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|Uni of Plymouth|GPROSTD357364|2,890,408.00
BIS|HEFCE|18/06/2015|Research 14-15|RIS policy team|Uni of Plymouth|GPROSTD359065|575,902.00
BIS|HEFCE|18/06/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni of Plymouth|GPROSTD362125|112,849.00
BIS|HEFCE|18/06/2015|HEIF 2011-15|RIS policy team|Uni of Plymouth|GPROSTD363016|37,616.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|Uni of Portsmouth|GPROSTD357382|1,554,810.00
BIS|HEFCE|18/06/2015|Research 14-15|RIS policy team|Uni of Portsmouth|GPROSTD359074|429,053.00
BIS|HEFCE|18/06/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni of Portsmouth|GPROSTD362134|57,983.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|Uni of Portsmouth|GPROSTD372308|85,783.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|Uni of Reading|GPROSTD357418|707,286.00
BIS|HEFCE|18/06/2015|Research 14-15|RIS policy team|Uni of Reading|GPROSTD359092|1,528,882.00
BIS|HEFCE|18/06/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni of Reading|GPROSTD362152|162,837.00
BIS|HEFCE|18/06/2015|HEIF 2011-15|RIS policy team|Uni of Reading|GPROSTD363043|54,279.00
BIS|HEFCE|18/06/2015|Museums, Gal & Coll|RIS policy team|Uni of Reading|GPROSTD363990|25,000.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|Uni of Reading|GPROSTD372324|46,017.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|Uni of Salford|GPROSTD357589|1,561,189.00
BIS|HEFCE|18/06/2015|Research 14-15|RIS policy team|Uni of Salford|GPROSTD359182|609,441.00
BIS|HEFCE|18/06/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni of Salford|GPROSTD362206|134,055.00
BIS|HEFCE|18/06/2015|HEIF 2011-15|RIS policy team|Uni of Salford|GPROSTD363097|44,685.00
BIS|HEFCE|18/06/2015|UKRPIF|Finance|Uni of Sheffield|GPROSTD347992|3,400,000.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|Uni of Sheffield|GPROSTD357643|2,769,078.00
BIS|HEFCE|18/06/2015|Research 14-15|RIS policy team|Uni of Sheffield|GPROSTD359200|4,073,022.00
BIS|HEFCE|18/06/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni of Sheffield|GPROSTD362224|213,750.00
BIS|HEFCE|18/06/2015|HEIF 2011-15|RIS policy team|Uni of Sheffield|GPROSTD363115|71,250.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|Uni of Sheffield|GPROSTD372420|377,950.00
BIS|HEFCE|18/06/2015|Teaching 13-14|E&P policy team|Uni of Sheffield|GPROSTD375016|153,611.00
BIS|HEFCE|18/06/2015|Teaching 14-15|E&P policy team|Uni of Southampton|GPROSTD357715|2,128,148.00
BIS|HEFCE|18/06/2015|Research 14-15|RIS policy team|Uni of Southampton|GPROSTD359218|3,998,949.00
