DEPARTMENT|ENTITY|DATE|EXPENSETYPE|EXPENSEAREA|SUPPLIER|TRANSACTIONNUMBER|AMOUNT
BIS|HEFCE|14/02/2013|TCIF Round 2|Finance|Birmingham City Univ|GPROSTD317627|173,805.00
BIS|HEFCE|14/02/2013|RCIF Round 2|Finance|Birmingham City Univ|GPROSTD317985|69,053.00
BIS|HEFCE|14/02/2013|HEIF 2011-15|RIS policy team|Birmingham City Univ|GPROSTD322889|107,749.00
BIS|HEFCE|14/02/2013|Inherited Staff|Finance|Birmingham LEA|GPROSTD314602|57,839.00
BIS|HEFCE|14/02/2013|TCIF Round 2|Finance|Bishop Gros Uni|GPROSTD317629|25,729.00
BIS|HEFCE|14/02/2013|Capital for FECs|E&P policy team|Blackburn College|GPROSTD318339|84,165.00
BIS|HEFCE|14/02/2013|Capital for FECs|E&P policy team|Blackpool College|GPROSTD318340|69,431.00
BIS|HEFCE|14/02/2013|TCIF Round 2|Finance|Bournemouth Uni|GPROSTD317632|154,521.00
BIS|HEFCE|14/02/2013|RCIF Round 2|Finance|Bournemouth Uni|GPROSTD317987|62,335.00
BIS|HEFCE|14/02/2013|HEIF 2011-15|RIS policy team|Bournemouth Uni|GPROSTD322781|53,416.00
BIS|HEFCE|14/02/2013|Capital for FECs|E&P policy team|Bradford College|GPROSTD318342|86,997.00
BIS|HEFCE|14/02/2013|TCIF Round 2|Finance|Brunel University|GPROSTD317635|144,297.00
BIS|HEFCE|14/02/2013|RCIF Round 2|Finance|Brunel University|GPROSTD317990|430,070.00
BIS|HEFCE|14/02/2013|HEIF 2011-15|RIS policy team|Brunel University|GPROSTD322829|93,668.00
BIS|HEFCE|14/02/2013|TCIF Round 2|Finance|Bucks New University|GPROSTD317636|71,908.00
BIS|HEFCE|14/02/2013|HEIF 2011-15|RIS policy team|Bucks New University|GPROSTD322841|63,028.00
BIS|HEFCE|14/02/2013|TCIF Round 2|Finance|Canterbury CCUC|GPROSTD317638|128,260.00
BIS|HEFCE|14/02/2013|RCIF Round 2|Finance|Canterbury CCUC|GPROSTD317994|28,083.00
BIS|HEFCE|14/02/2013|HEIF 2011-15|RIS policy team|Canterbury CCUC|GPROSTD322865|73,169.00
BIS|HEFCE|14/02/2013|Emp Engagement - Rec|E&P policy team|Canterbury CCUC|GPROSTD326346|62,500.00
BIS|HEFCE|14/02/2013|Voluntary Giving|Finance|Case Europe|GPROSTD314832|41,291.80
BIS|HEFCE|14/02/2013|PD - research|R&E programme|Centr for Enterprise|PIC491|38,550.00
BIS|HEFCE|14/02/2013|Inherited Staff|Finance|Cheshire West|GPROSTD314609|38,475.00
BIS|HEFCE|14/02/2013|Inherited Staff|Finance|City of Bradford|GPROSTD314604|29,471.00
BIS|HEFCE|14/02/2013|TCIF Round 2|Finance|City University|GPROSTD317642|89,765.00
BIS|HEFCE|14/02/2013|RCIF Round 2|Finance|City University|GPROSTD317997|281,945.00
BIS|HEFCE|14/02/2013|HEIF 2011-15|RIS policy team|City University|GPROSTD322937|139,491.00
BIS|HEFCE|14/02/2013|Student Support Fund|Central|City University|GPROSTD327674|36,481.00
BIS|HEFCE|14/02/2013|TCIF Round 2|Finance|Conservatoire D&D|GPROSTD317734|28,341.00
BIS|HEFCE|14/02/2013|HEIF 2011-15|RIS policy team|Conservatoire D&D|GPROSTD322949|31,238.00
BIS|HEFCE|14/02/2013|Museums, Gal & Coll|RIS policy team|Courtauld Institute|GPROSTD323945|80,385.00
BIS|HEFCE|14/02/2013|Inherited Staff|Finance|Coventry LEA|GPROSTD314610|28,803.00
BIS|HEFCE|14/02/2013|TCIF Round 2|Finance|Coventry University|GPROSTD317643|187,748.00
BIS|HEFCE|14/02/2013|RCIF Round 2|Finance|Coventry University|GPROSTD317998|93,767.00
BIS|HEFCE|14/02/2013|HEIF 2011-15|RIS policy team|Coventry University|GPROSTD322961|237,405.00
BIS|HEFCE|14/02/2013|Emp Engagement - Rec|E&P policy team|Coventry University|GPROSTD326278|250,000.00
BIS|HEFCE|14/02/2013|TCIF Round 2|Finance|Cranfield University|GPROSTD317644|43,220.00
BIS|HEFCE|14/02/2013|RCIF Round 2|Finance|Cranfield University|GPROSTD317999|848,848.00
BIS|HEFCE|14/02/2013|HEIF 2011-15|RIS policy team|Cranfield University|GPROSTD322973|237,405.00
BIS|HEFCE|14/02/2013|TCIF Round 2|Finance|De Montfort Uni|GPROSTD317646|201,409.00
BIS|HEFCE|14/02/2013|RCIF Round 2|Finance|De Montfort Uni|GPROSTD318000|198,767.00
BIS|HEFCE|14/02/2013|HEIF 2011-15|RIS policy team|De Montfort Uni|GPROSTD322985|85,343.00
BIS|HEFCE|14/02/2013|Inherited Staff|Finance|Devon County Council|GPROSTD314615|35,146.00
BIS|HEFCE|14/02/2013|Inherited Staff|Finance|Dorset LEA|GPROSTD314617|25,768.00
BIS|HEFCE|14/02/2013|Inherited Staff|Finance|East Riding|GPROSTD314621|51,645.00
BIS|HEFCE|14/02/2013|Inherited Staff|Finance|East Sussex LEA|GPROSTD314622|82,977.00
BIS|HEFCE|14/02/2013|Equal opportunities|LGM|ECU|PIG6749|78,209.00
BIS|HEFCE|14/02/2013|Equal opportunities|LGM|ECU|PIG6750|78,209.00
BIS|HEFCE|14/02/2013|Equal opportunities|LGM|ECU|PIG6751|78,209.00
BIS|HEFCE|14/02/2013|Equal opportunities|LGM|ECU|PIG6752|156,418.00
BIS|HEFCE|14/02/2013|TCIF Round 2|Finance|Edge Hill University|GPROSTD317651|133,104.00
BIS|HEFCE|14/02/2013|Emp Engagement - Rec|E&P policy team|Edge Hill University|GPROSTD326294|125,000.00
BIS|HEFCE|14/02/2013|TCIF Round 2|Finance|Falmouth Uni|GPROSTD317655|47,942.00
BIS|HEFCE|14/02/2013|TCIF Round 2|Finance|Goldsmiths College|GPROSTD317657|73,935.00
BIS|HEFCE|14/02/2013|RCIF Round 2|Finance|Goldsmiths College|GPROSTD318011|233,226.00
BIS|HEFCE|14/02/2013|HEIF 2011-15|RIS policy team|Goldsmiths College|GPROSTD323105|27,585.00
BIS|HEFCE|14/02/2013|Capital for FECs|E&P policy team|Grimsby Institute|GPROSTD318371|56,543.00
BIS|HEFCE|14/02/2013|SDF Recurrent|RIS policy team|Guildhall Sch M & D|GPROSTD311940|56,000.00
BIS|HEFCE|14/02/2013|HEIF 2011-15|RIS policy team|Guildhall Sch M & D|GPROSTD323129|25,437.00
BIS|HEFCE|14/02/2013|Inherited Staff|Finance|Hampshire LEA|GPROSTD314625|94,607.00
BIS|HEFCE|14/02/2013|Revolving Green Fund|RIS policy team|Harper Adams Uni|GPROSTD261889|60,000.00
BIS|HEFCE|14/02/2013|TCIF Round 2|Finance|Harper Adams Uni|GPROSTD317660|52,058.00
BIS|HEFCE|14/02/2013|Emp Engagement - Rec|E&P policy team|Harper Adams Uni|GPROSTD326286|250,000.00
BIS|HEFCE|14/02/2013|Catalyst Fund Cap|RIS policy team|Harper Adams Uni|GPROSTD327680|380,570.00
BIS|HEFCE|14/02/2013|Capital for FECs|E&P policy team|Havering College|GPROSTD318375|38,437.00
BIS|HEFCE|14/02/2013|HE Academy|E&P policy team|HE Academy|GPROSTD326401|1,025,000.00
BIS|HEFCE|14/02/2013|Inherited Staff|Finance|Hertfordshire CC|GPROSTD314627|31,201.00
BIS|HEFCE|14/02/2013|Capital for FECs|E&P policy team|Hull College|GPROSTD318381|53,404.00
BIS|HEFCE|14/02/2013|TCIF Round 2|Finance|Imperial College|GPROSTD317664|223,827.00
BIS|HEFCE|14/02/2013|RCIF Round 2|Finance|Imperial College|GPROSTD318017|6,068,270.00
BIS|HEFCE|14/02/2013|HEIF 2011-15|RIS policy team|Imperial College|GPROSTD323177|237,405.00
BIS|HEFCE|14/02/2013|RCIF Round 2|Finance|Inst Cancer Research|GPROSTD317993|853,838.00
BIS|HEFCE|14/02/2013|HEIF 2011-15|RIS policy team|Inst Cancer Research|GPROSTD322877|58,570.00
BIS|HEFCE|14/02/2013|TCIF Round 2|Finance|Inst of Education|GPROSTD317652|38,372.00
BIS|HEFCE|14/02/2013|RCIF Round 2|Finance|Inst of Education|GPROSTD318006|487,658.00
BIS|HEFCE|14/02/2013|HEIF 2011-15|RIS policy team|Inst of Education|GPROSTD323045|85,051.00
BIS|HEFCE|14/02/2013|Quality Assurance|E&P policy team|Ipsos UK Ltd|PIG6736|354,000.00
BIS|HEFCE|14/02/2013|JISC Capital|JISC NAH|JISC|GPROSTD327664|8,541,000.00
BIS|HEFCE|14/02/2013|JISC|JISC NAH|JISC|GPROSTD327665|2,960,633.00
BIS|HEFCE|14/02/2013|TCIF Round 2|Finance|Keele University|GPROSTD317665|105,329.00
BIS|HEFCE|14/02/2013|RCIF Round 2|Finance|Keele University|GPROSTD318018|274,748.00
BIS|HEFCE|14/02/2013|HEIF 2011-15|RIS policy team|Keele University|GPROSTD323189|62,255.00
BIS|HEFCE|14/02/2013|SDF Recurrent|RIS policy team|King's College|GPROSTD235002|29,405.00
BIS|HEFCE|14/02/2013|SDF Recurrent|RIS policy team|King's College|GPROSTD262162|29,405.00
BIS|HEFCE|14/02/2013|SDF Recurrent|RIS policy team|King's College|GPROSTD309264|28,618.00
BIS|HEFCE|14/02/2013|TCIF Round 2|Finance|King's College|GPROSTD317667|263,005.00
BIS|HEFCE|14/02/2013|RCIF Round 2|Finance|King's College|GPROSTD318020|2,891,249.00
BIS|HEFCE|14/02/2013|HEIF 2011-15|RIS policy team|King's College|GPROSTD323213|237,405.00
BIS|HEFCE|14/02/2013|TCIF Round 2|Finance|Kingston University|GPROSTD317668|255,834.00
BIS|HEFCE|14/02/2013|RCIF Round 2|Finance|Kingston University|GPROSTD318021|98,149.00
BIS|HEFCE|14/02/2013|HEIF 2011-15|RIS policy team|Kingston University|GPROSTD323225|75,891.00
BIS|HEFCE|14/02/2013|Inherited Staff|Finance|Kirklees Council|GPROSTD314631|32,380.00
BIS|HEFCE|14/02/2013|Costing & Pricing|Finance|KPMG Llp|PIG6738|74,527.20
BIS|HEFCE|14/02/2013|Inherited Staff|Finance|Lancashire LEA|GPROSTD314632|55,075.00
BIS|HEFCE|14/02/2013|SDF Recurrent|RIS policy team|Lancaster University|GPROSTD314801|32,956.00
BIS|HEFCE|14/02/2013|TCIF Round 2|Finance|Lancaster University|GPROSTD317669|111,786.00
BIS|HEFCE|14/02/2013|RCIF Round 2|Finance|Lancaster University|GPROSTD318022|800,185.00
BIS|HEFCE|14/02/2013|HEIF 2011-15|RIS policy team|Lancaster University|GPROSTD323237|184,310.00
BIS|HEFCE|14/02/2013|Leaders Foundation|LGM|Leader Foundation HE|GPROSTD326392|75,000.00
BIS|HEFCE|14/02/2013|CLL|E&P policy team|Leader Foundation HE|GPROSTD326442|268,000.00
BIS|HEFCE|14/02/2013|Capital for FECs|E&P policy team|Leeds City College|GPROSTD318386|53,104.00
BIS|HEFCE|14/02/2013|Emp Engagement - Rec|E&P policy team|Leeds City College|GPROSTD326350|25,000.00
BIS|HEFCE|14/02/2013|TCIF Round 2|Finance|Leeds College of Art|GPROSTD317672|26,679.00
BIS|HEFCE|14/02/2013|Inherited Staff|Finance|Leeds LEA|GPROSTD314633|69,807.00
BIS|HEFCE|14/02/2013|TCIF Round 2|Finance|Leeds Met University|GPROSTD317671|233,924.00
BIS|HEFCE|14/02/2013|RCIF Round 2|Finance|Leeds Met University|GPROSTD318024|50,967.00
BIS|HEFCE|14/02/2013|HEIF 2011-15|RIS policy team|Leeds Met University|GPROSTD323261|125,050.00
BIS|HEFCE|14/02/2013|TCIF Round 2|Finance|Leeds Trinity Uni|GPROSTD317673|33,569.00
BIS|HEFCE|14/02/2013|Inherited Staff|Finance|Leics LEA|GPROSTD314634|73,861.00
BIS|HEFCE|14/02/2013|TCIF Round 2|Finance|Liverpool Hope Uni|GPROSTD317677|78,808.00
BIS|HEFCE|14/02/2013|HEIF 2011-15|RIS policy team|Liverpool Hope Uni|GPROSTD323309|57,050.00
BIS|HEFCE|14/02/2013|TCIF Round 2|Finance|Liverpool John Moore|GPROSTD317678|247,323.00
BIS|HEFCE|14/02/2013|RCIF Round 2|Finance|Liverpool John Moore|GPROSTD318027|245,601.00
BIS|HEFCE|14/02/2013|HEIF 2011-15|RIS policy team|Liverpool John Moore|GPROSTD323297|161,721.00
BIS|HEFCE|14/02/2013|SS UMF|Finance|Liverpool John Moore|GPROSTD327506|37,500.00
BIS|HEFCE|14/02/2013|Inherited Staff|Finance|Liverpool LEA|GPROSTD314636|87,576.00
BIS|HEFCE|14/02/2013|RCIF Round 2|Finance|London Bus School|GPROSTD318030|92,465.00
BIS|HEFCE|14/02/2013|HEIF 2011-15|RIS policy team|London Bus School|GPROSTD323345|237,405.00
BIS|HEFCE|14/02/2013|Inherited Staff|Finance|London Met Uni|GPROSTD314677|83,350.00
BIS|HEFCE|14/02/2013|TCIF Round 2|Finance|London Met Uni|GPROSTD317682|173,795.00
BIS|HEFCE|14/02/2013|RCIF Round 2|Finance|London Met Uni|GPROSTD318032|110,582.00
BIS|HEFCE|14/02/2013|HEIF 2011-15|RIS policy team|London Met Uni|GPROSTD323369|128,888.00
BIS|HEFCE|14/02/2013|Inherited Staff|Finance|London PFA|GPROSTD314637|47,504.00
BIS|HEFCE|14/02/2013|TCIF Round 2|Finance|London Sch Economics|GPROSTD317681|48,485.00
BIS|HEFCE|14/02/2013|RCIF Round 2|Finance|London Sch Economics|GPROSTD318031|547,798.00
BIS|HEFCE|14/02/2013|HEIF 2011-15|RIS policy team|London Sch Economics|GPROSTD323357|140,569.00
BIS|HEFCE|14/02/2013|RCIF Round 2|Finance|London Sch Hygiene|GPROSTD318079|812,967.00
BIS|HEFCE|14/02/2013|RCIF Round 2|Finance|London Sch Hygiene|GPROSTD318733|325,187.00
BIS|HEFCE|14/02/2013|TCIF Round 2|Finance|London South Bank|GPROSTD317683|168,791.00
BIS|HEFCE|14/02/2013|RCIF Round 2|Finance|London South Bank|GPROSTD318033|102,880.00
BIS|HEFCE|14/02/2013|HEIF 2011-15|RIS policy team|London South Bank|GPROSTD323381|67,266.00
BIS|HEFCE|14/02/2013|TCIF Round 2|Finance|Loughborough Uni|GPROSTD317684|183,970.00
BIS|HEFCE|14/02/2013|RCIF Round 2|Finance|Loughborough Uni|GPROSTD318034|971,215.00
BIS|HEFCE|14/02/2013|HEIF 2011-15|RIS policy team|Loughborough Uni|GPROSTD323405|136,260.00
BIS|HEFCE|14/02/2013|Capital for FECs|E&P policy team|Manchester College|GPROSTD318392|42,591.00
BIS|HEFCE|14/02/2013|Inherited Staff|Finance|Manchester Cty Couni|GPROSTD314638|115,039.00
BIS|HEFCE|14/02/2013|TCIF Round 2|Finance|Manchester Met|GPROSTD317686|338,491.00
BIS|HEFCE|14/02/2013|RCIF Round 2|Finance|Manchester Met|GPROSTD318036|170,986.00
BIS|HEFCE|14/02/2013|HEIF 2011-15|RIS policy team|Manchester Met|GPROSTD323429|115,158.00
BIS|HEFCE|14/02/2013|TCIF Round 2|Finance|Middlesex University|GPROSTD317687|180,003.00
BIS|HEFCE|14/02/2013|RCIF Round 2|Finance|Middlesex University|GPROSTD318037|101,031.00
BIS|HEFCE|14/02/2013|HEIF 2011-15|RIS policy team|Middlesex University|GPROSTD323453|46,856.00
BIS|HEFCE|14/02/2013|Emp Engagement - Rec|E&P policy team|Middlesex University|GPROSTD326306|125,000.00
BIS|HEFCE|14/02/2013|Student Support Fund|Central|Middlesex University|GPROSTD327676|45,409.00
BIS|HEFCE|14/02/2013|Voluntary Giving|Finance|Nat cntr Social Res|PIG6735|30,000.00
BIS|HEFCE|14/02/2013|Capital for FECs|E&P policy team|Newcastle College|GPROSTD318396|85,648.00
BIS|HEFCE|14/02/2013|Emp Engagement - Rec|E&P policy team|Newcastle College|GPROSTD326322|125,000.00
BIS|HEFCE|14/02/2013|Inherited Staff|Finance|Newcastle LEA|GPROSTD314640|37,449.00
BIS|HEFCE|14/02/2013|Capital for FECs|E&P policy team|New College Durham|GPROSTD318395|32,957.00
BIS|HEFCE|14/02/2013|TCIF Round 2|Finance|Newman Uni College|GPROSTD317689|35,724.00
BIS|HEFCE|14/02/2013|Capital for FECs|E&P policy team|Northbrook College|GPROSTD318400|29,811.00
BIS|HEFCE|14/02/2013|TCIF Round 2|Finance|Nottingham Trent Uni|GPROSTD317694|261,126.00
BIS|HEFCE|14/02/2013|RCIF Round 2|Finance|Nottingham Trent Uni|GPROSTD318042|141,534.00
BIS|HEFCE|14/02/2013|HEIF 2011-15|RIS policy team|Nottingham Trent Uni|GPROSTD323501|70,524.00
BIS|HEFCE|14/02/2013|Inherited Staff|Finance|Notts LEA|GPROSTD314645|58,965.00
BIS|HEFCE|14/02/2013|TCIF Round 2|Finance|Open University|GPROSTD317695|627,941.00
BIS|HEFCE|14/02/2013|RCIF Round 2|Finance|Open University|GPROSTD318043|458,291.00
BIS|HEFCE|14/02/2013|HEIF 2011-15|RIS policy team|Open University|GPROSTD323525|79,135.00
BIS|HEFCE|14/02/2013|TCIF Round 2|Finance|Oxford Brookes Univ|GPROSTD317698|148,632.00
BIS|HEFCE|14/02/2013|RCIF Round 2|Finance|Oxford Brookes Univ|GPROSTD318046|153,346.00
BIS|HEFCE|14/02/2013|HEIF 2011-15|RIS policy team|Oxford Brookes Univ|GPROSTD323561|136,417.00
BIS|HEFCE|14/02/2013|Emp Engagement - Rec|E&P policy team|Oxford Brookes Univ|GPROSTD326330|125,000.00
BIS|HEFCE|14/02/2013|Inherited Staff|Finance|Oxfordshire LEA|GPROSTD314647|36,598.00
BIS|HEFCE|14/02/2013|Quality Assurance|E&P policy team|QAA|GPROSTD326550|398,835.00
BIS|HEFCE|14/02/2013|TCIF Round 2|Finance|Queen Mary, UoL|GPROSTD317702|211,948.00
BIS|HEFCE|14/02/2013|RCIF Round 2|Finance|Queen Mary, UoL|GPROSTD318049|1,544,888.00
BIS|HEFCE|14/02/2013|HEIF 2011-15|RIS policy team|Queen Mary, UoL|GPROSTD323597|237,405.00
BIS|HEFCE|14/02/2013|TCIF Round 2|Finance|Ravensbourne College|GPROSTD317703|26,820.00
BIS|HEFCE|14/02/2013|TCIF Round 2|Finance|Roehampton Uni|GPROSTD317704|96,186.00
BIS|HEFCE|14/02/2013|RCIF Round 2|Finance|Roehampton Uni|GPROSTD318050|63,120.00
BIS|HEFCE|14/02/2013|HEIF 2011-15|RIS policy team|Roehampton Uni|GPROSTD323621|38,418.00
BIS|HEFCE|14/02/2013|TCIF Round 2|Finance|Royal College of Art|GPROSTD317707|31,011.00
BIS|HEFCE|14/02/2013|RCIF Round 2|Finance|Royal College of Art|GPROSTD318052|70,568.00
BIS|HEFCE|14/02/2013|HEIF 2011-15|RIS policy team|Royal College of Art|GPROSTD323633|25,058.00
BIS|HEFCE|14/02/2013|London Insts|Inst teams Lond East|Royal College of Art|GPROSTD324715|255,107.00
BIS|HEFCE|14/02/2013|TCIF Round 2|Finance|Royal Holloway|GPROSTD317709|91,647.00
BIS|HEFCE|14/02/2013|RCIF Round 2|Finance|Royal Holloway|GPROSTD318054|469,971.00
BIS|HEFCE|14/02/2013|HEIF 2011-15|RIS policy team|Royal Holloway|GPROSTD323645|40,399.00
BIS|HEFCE|14/02/2013|TCIF Round 2|Finance|Royal Veterinary|GPROSTD317710|59,538.00
BIS|HEFCE|14/02/2013|RCIF Round 2|Finance|Royal Veterinary|GPROSTD318055|234,357.00
BIS|HEFCE|14/02/2013|HEIF 2011-15|RIS policy team|Royal Veterinary|GPROSTD323669|99,425.00
BIS|HEFCE|14/02/2013|TCIF Round 2|Finance|Sheffield Hallam Uni|GPROSTD317715|276,620.00
BIS|HEFCE|14/02/2013|RCIF Round 2|Finance|Sheffield Hallam Uni|GPROSTD318059|250,125.00
BIS|HEFCE|14/02/2013|HEIF 2011-15|RIS policy team|Sheffield Hallam Uni|GPROSTD323693|100,821.00
BIS|HEFCE|14/02/2013|Emp Engagement - Rec|E&P policy team|Sheffield Hallam Uni|GPROSTD326314|125,000.00
BIS|HEFCE|14/02/2013|Inherited Staff|Finance|Sheffield LEA|GPROSTD314649|63,197.00
BIS|HEFCE|14/02/2013|TCIF Round 2|Finance|SOAS|GPROSTD317696|30,155.00
BIS|HEFCE|14/02/2013|RCIF Round 2|Finance|SOAS|GPROSTD318044|137,369.00
BIS|HEFCE|14/02/2013|HEIF 2011-15|RIS policy team|SOAS|GPROSTD323537|39,586.00
BIS|HEFCE|14/02/2013|London Insts|Inst teams Lond East|SOAS|GPROSTD324703|42,755.00
BIS|HEFCE|14/02/2013|TCIF Round 2|Finance|Southampton Solent U|GPROSTD317717|137,991.00
BIS|HEFCE|14/02/2013|HEIF 2011-15|RIS policy team|Southampton Solent U|GPROSTD323717|73,031.00
BIS|HEFCE|14/02/2013|TCIF Round 2|Finance|Staffordshire Uni|GPROSTD317736|177,859.00
BIS|HEFCE|14/02/2013|TCIF Round 2|Finance|Staffordshire Uni|GPROSTD318718|71,143.00
BIS|HEFCE|14/02/2013|HEIF 2011-15|RIS policy team|Staffordshire Uni|GPROSTD323741|100,142.00
BIS|HEFCE|14/02/2013|Emp Engagement - Rec|E&P policy team|Staffordshire Uni|GPROSTD326298|240,000.00
BIS|HEFCE|14/02/2013|Basic Grant|RIS policy team|Staffordshire Uni|GPROSTD327310|27,952.00
BIS|HEFCE|14/02/2013|Inherited Staff|Finance|Staffs LEA|GPROSTD314653|46,458.00
BIS|HEFCE|14/02/2013|SDF Recurrent|RIS policy team|St George's Med Sch|GPROSTD309931|28,618.00
BIS|HEFCE|14/02/2013|TCIF Round 2|Finance|St George's Med Sch|GPROSTD317711|66,430.00
BIS|HEFCE|14/02/2013|RCIF Round 2|Finance|St George's Med Sch|GPROSTD318056|314,136.00
BIS|HEFCE|14/02/2013|HEIF 2011-15|RIS policy team|St George's Med Sch|GPROSTD323753|77,868.00
BIS|HEFCE|14/02/2013|TCIF Round 2|Finance|St Mary's Uni Colleg|GPROSTD317712|50,566.00
BIS|HEFCE|14/02/2013|Inherited Staff|Finance|Sunderland  Council|GPROSTD314656|32,155.00
BIS|HEFCE|14/02/2013|TCIF Round 2|Finance|Teesside University|GPROSTD317721|183,566.00
BIS|HEFCE|14/02/2013|RCIF Round 2|Finance|Teesside University|GPROSTD318064|72,425.00
BIS|HEFCE|14/02/2013|HEIF 2011-15|RIS policy team|Teesside University|GPROSTD323801|106,095.00
BIS|HEFCE|14/02/2013|Emp Engagement - Rec|E&P policy team|Teesside University|GPROSTD326282|250,000.00
BIS|HEFCE|14/02/2013|Basic Grant|RIS policy team|Teesside University|GPROSTD327337|51,981.00
BIS|HEFCE|14/02/2013|HEIF 2011-15|RIS policy team|Trinity Laban Cons M|GPROSTD323825|32,448.00
BIS|HEFCE|14/02/2013|SPA|E&P policy team|UCAS|GPROSTD326436|64,425.00
BIS|HEFCE|14/02/2013|TCIF Round 2|Finance|UC Plymouth Mark/Joh|GPROSTD317700|28,348.00
BIS|HEFCE|14/02/2013|TCIF Round 2|Finance|Uni Coll Birmingham|GPROSTD317628|40,202.00
BIS|HEFCE|14/02/2013|SDF Recurrent|RIS policy team|Uni College London|GPROSTD259844|29,405.00
BIS|HEFCE|14/02/2013|SDF Recurrent|RIS policy team|Uni College London|GPROSTD259854|29,405.00
BIS|HEFCE|14/02/2013|SDF Recurrent|RIS policy team|Uni College London|GPROSTD292618|29,405.00
BIS|HEFCE|14/02/2013|TCIF Round 2|Finance|Uni College London|GPROSTD317722|275,394.00
BIS|HEFCE|14/02/2013|RCIF Round 2|Finance|Uni College London|GPROSTD318065|6,004,120.00
BIS|HEFCE|14/02/2013|HEIF 2011-15|RIS policy team|Uni College London|GPROSTD323393|237,405.00
BIS|HEFCE|14/02/2013|London Insts|Inst teams Lond East|Uni College London|GPROSTD324691|184,914.00
BIS|HEFCE|14/02/2013|TCIF Round 2|Finance|Uni for Creative Art|GPROSTD317737|43,677.00
BIS|HEFCE|14/02/2013|TCIF Round 2|Finance|Uni for Creative Art|GPROSTD318724|29,117.00
BIS|HEFCE|14/02/2013|TCIF Round 2|Finance|Uni of Arts London|GPROSTD317680|161,235.00
BIS|HEFCE|14/02/2013|RCIF Round 2|Finance|Uni of Arts London|GPROSTD318029|118,297.00
BIS|HEFCE|14/02/2013|HEIF 2011-15|RIS policy team|Uni of Arts London|GPROSTD323333|209,885.00
BIS|HEFCE|14/02/2013|TCIF Round 2|Finance|Uni of Bedfordshire|GPROSTD317624|130,866.00
BIS|HEFCE|14/02/2013|RCIF Round 2|Finance|Uni of Bedfordshire|GPROSTD317982|48,870.00
BIS|HEFCE|14/02/2013|HEIF 2011-15|RIS policy team|Uni of Bedfordshire|GPROSTD323417|40,322.00
BIS|HEFCE|14/02/2013|TCIF Round 2|Finance|Uni of Birmingham|GPROSTD317626|312,234.00
BIS|HEFCE|14/02/2013|RCIF Round 2|Finance|Uni of Birmingham|GPROSTD317984|2,426,399.00
BIS|HEFCE|14/02/2013|HEIF 2011-15|RIS policy team|Uni of Birmingham|GPROSTD322757|237,405.00
BIS|HEFCE|14/02/2013|TCIF Round 2|Finance|Uni of Bradford|GPROSTD317731|131,283.00
BIS|HEFCE|14/02/2013|RCIF Round 2|Finance|Uni of Bradford|GPROSTD318073|252,012.00
