DEPARTMENT|ENTITY|DATE|EXPENSETYPE|EXPENSEAREA|SUPPLIER|TRANSACTIONNUMBER|AMOUNT
BIS|HEFCE|20/11/2015|TCIF Round 2|Finance|Uni of Brighton|GPROSTD369849|136,629.00
BIS|HEFCE|20/11/2015|RCIF Round 2|Finance|Uni of Brighton|GPROSTD370967|137,212.33
BIS|HEFCE|20/11/2015|Research 15-16|RIS policy team|Uni of Brighton|GPROSTD376024|571,258.00
BIS|HEFCE|20/11/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni of Brighton|GPROSTD377093|79,067.00
BIS|HEFCE|20/11/2015|HEIF 2011-15|RIS policy team|Uni of Brighton|GPROSTD377993|26,355.00
BIS|HEFCE|20/11/2015|Teaching 15-16|E&P policy team|Uni of Brighton|GPROSTD379261|1,128,316.00
BIS|HEFCE|20/11/2015|Catalyst Fund  (R)|RIS policy team|Uni of Bristol|GPROSTD367031|185,317.00
BIS|HEFCE|20/11/2015|TCIF Round 2|Finance|Uni of Bristol|GPROSTD369850|208,515.00
BIS|HEFCE|20/11/2015|RCIF Round 2|Finance|Uni of Bristol|GPROSTD370968|1,983,283.67
BIS|HEFCE|20/11/2015|Research 15-16|RIS policy team|Uni of Bristol|GPROSTD376033|5,121,165.00
BIS|HEFCE|20/11/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni of Bristol|GPROSTD377102|213,751.00
BIS|HEFCE|20/11/2015|HEIF 2011-15|RIS policy team|Uni of Bristol|GPROSTD378002|71,250.00
BIS|HEFCE|20/11/2015|Teaching 15-16|E&P policy team|Uni of Bristol|GPROSTD379270|2,991,454.00
BIS|HEFCE|20/11/2015|SDF Recurrent|RIS policy team|Uni of Cambridge|GPROSTD310310|31,045.00
BIS|HEFCE|20/11/2015|TCIF Round 2|Finance|Uni of Cambridge|GPROSTD369857|157,979.00
BIS|HEFCE|20/11/2015|RCIF Round 2|Finance|Uni of Cambridge|GPROSTD370971|4,847,717.33
BIS|HEFCE|20/11/2015|UKRPIF|Finance|Uni of Cambridge|GPROSTD375313|6,250,000.00
BIS|HEFCE|20/11/2015|STEM Capital|R,,E & KE|Uni of Cambridge|GPROSTD375620|662,500.00
BIS|HEFCE|20/11/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni of Cambridge|GPROSTD377129|213,751.00
BIS|HEFCE|20/11/2015|HEIF 2011-15|RIS policy team|Uni of Cambridge|GPROSTD378029|71,250.00
BIS|HEFCE|20/11/2015|Teaching 15-16|E&P policy team|Uni of Cambridge|GPROSTD379369|2,133,615.00
BIS|HEFCE|20/11/2015|Museums, Gal & Coll|RIS policy team|Uni of Cambridge|GPROSTD382406|166,167.00
BIS|HEFCE|20/11/2015|Catalyst Fund|RIS policy team|Uni of Cambridge|GPROSTD383219|123,333.00
BIS|HEFCE|20/11/2015|TCIF Round 2|Finance|Uni of Central Lancs|GPROSTD369863|170,545.00
BIS|HEFCE|20/11/2015|RCIF Round 2|Finance|Uni of Central Lancs|GPROSTD370975|93,135.33
BIS|HEFCE|20/11/2015|Research 15-16|RIS policy team|Uni of Central Lancs|GPROSTD376096|426,870.00
BIS|HEFCE|20/11/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni of Central Lancs|GPROSTD377165|149,784.00
BIS|HEFCE|20/11/2015|HEIF 2011-15|RIS policy team|Uni of Central Lancs|GPROSTD378065|49,927.00
BIS|HEFCE|20/11/2015|Teaching 15-16|E&P policy team|Uni of Central Lancs|GPROSTD379450|1,636,581.00
BIS|HEFCE|20/11/2015|Teaching 13-14|E&P policy team|Uni of Central Lancs|GPROSTD385577|34,676.00
BIS|HEFCE|20/11/2015|TCIF Round 2|Finance|Uni of Chester|GPROSTD369866|87,087.00
BIS|HEFCE|20/11/2015|STEM Capital|R,,E & KE|Uni of Chester|GPROSTD375623|113,292.75
BIS|HEFCE|20/11/2015|Research 15-16|RIS policy team|Uni of Chester|GPROSTD376114|137,530.00
BIS|HEFCE|20/11/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni of Chester|GPROSTD377174|40,922.00
BIS|HEFCE|20/11/2015|Teaching 15-16|E&P policy team|Uni of Chester|GPROSTD379477|603,671.00
BIS|HEFCE|20/11/2015|TCIF Round 2|Finance|Uni of Chichester|GPROSTD369869|42,767.00
BIS|HEFCE|20/11/2015|Research 15-16|RIS policy team|Uni of Chichester|GPROSTD376123|77,017.00
BIS|HEFCE|20/11/2015|Teaching 15-16|E&P policy team|Uni of Chichester|GPROSTD379504|234,916.00
BIS|HEFCE|20/11/2015|TCIF Round 2|Finance|Uni of Cumbria|GPROSTD369888|55,813.00
BIS|HEFCE|20/11/2015|STEM Capital|R,,E & KE|Uni of Cumbria|GPROSTD375626|63,878.50
BIS|HEFCE|20/11/2015|Research 15-16|RIS policy team|Uni of Cumbria|GPROSTD376177|28,713.00
BIS|HEFCE|20/11/2015|Teaching 15-16|E&P policy team|Uni of Cumbria|GPROSTD379693|291,522.00
BIS|HEFCE|20/11/2015|TCIF Round 2|Finance|Uni of East Anglia|GPROSTD369896|102,897.00
BIS|HEFCE|20/11/2015|RCIF Round 2|Finance|Uni of East Anglia|GPROSTD370988|533,325.33
BIS|HEFCE|20/11/2015|STEM Capital|R,,E & KE|Uni of East Anglia|GPROSTD375628|88,144.50
BIS|HEFCE|20/11/2015|Research 15-16|RIS policy team|Uni of East Anglia|GPROSTD376213|1,695,521.00
BIS|HEFCE|20/11/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni of East Anglia|GPROSTD377255|198,738.00
BIS|HEFCE|20/11/2015|HEIF 2011-15|RIS policy team|Uni of East Anglia|GPROSTD378155|66,245.00
BIS|HEFCE|20/11/2015|Teaching 15-16|E&P policy team|Uni of East Anglia|GPROSTD378880|256,751.00
BIS|HEFCE|20/11/2015|Teaching 15-16|E&P policy team|Uni of East Anglia|GPROSTD379774|1,091,153.00
BIS|HEFCE|20/11/2015|Museums, Gal & Coll|RIS policy team|Uni of East Anglia|GPROSTD382410|25,486.00
BIS|HEFCE|20/11/2015|Teaching 14-15|E&P policy team|Uni of East Anglia|GPROSTD386502|73,263.00
BIS|HEFCE|20/11/2015|TCIF Round 2|Finance|Uni of East Anglia|PIG14673|30,057.00
BIS|HEFCE|20/11/2015|TCIF Round 2|Finance|Uni of East London|GPROSTD369898|109,407.00
BIS|HEFCE|20/11/2015|RCIF Round 2|Finance|Uni of East London|GPROSTD370989|41,992.00
BIS|HEFCE|20/11/2015|Research 15-16|RIS policy team|Uni of East London|GPROSTD376222|299,729.00
BIS|HEFCE|20/11/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni of East London|GPROSTD377264|29,155.00
BIS|HEFCE|20/11/2015|Teaching 15-16|E&P policy team|Uni of East London|GPROSTD379783|1,177,126.00
BIS|HEFCE|20/11/2015|Revolving Green Fund|RIS policy team|Uni of East London|GPROSTD383063|36,000.00
BIS|HEFCE|20/11/2015|Teaching 12-13|E&P policy team|Uni of East London|GPROSTD385535|1,408,161.00
BIS|HEFCE|20/11/2015|Teaching 13-14|E&P policy team|Uni of East London|GPROSTD385601|635,394.00
BIS|HEFCE|20/11/2015|Teaching 15-16|E&P policy team|Uni of East London|GPROSTD386179|47,427.00
BIS|HEFCE|20/11/2015|TCIF Round 2|Finance|Uni of Gloucester|GPROSTD369907|58,437.00
BIS|HEFCE|20/11/2015|STEM Capital|R,,E & KE|Uni of Gloucester|GPROSTD375632|77,074.75
BIS|HEFCE|20/11/2015|Research 15-16|RIS policy team|Uni of Gloucester|GPROSTD376267|81,709.00
BIS|HEFCE|20/11/2015|Teaching 15-16|E&P policy team|Uni of Gloucester|GPROSTD379918|346,004.00
BIS|HEFCE|20/11/2015|Inherited Staff|Finance|Uni of Greenwich|GPROSTD367547|89,193.00
BIS|HEFCE|20/11/2015|TCIF Round 2|Finance|Uni of Greenwich|GPROSTD369910|133,145.00
BIS|HEFCE|20/11/2015|RCIF Round 2|Finance|Uni of Greenwich|GPROSTD370996|82,635.00
BIS|HEFCE|20/11/2015|Research 15-16|RIS policy team|Uni of Greenwich|GPROSTD376285|327,223.00
BIS|HEFCE|20/11/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni of Greenwich|GPROSTD377309|128,512.00
BIS|HEFCE|20/11/2015|HEIF 2011-15|RIS policy team|Uni of Greenwich|GPROSTD378209|42,837.00
BIS|HEFCE|20/11/2015|Teaching 15-16|E&P policy team|Uni of Greenwich|GPROSTD379954|1,281,102.00
BIS|HEFCE|20/11/2015|TCIF Round 2|Finance|Uni of Hertfordshire|GPROSTD369920|137,096.00
BIS|HEFCE|20/11/2015|RCIF Round 2|Finance|Uni of Hertfordshire|GPROSTD370999|135,416.33
BIS|HEFCE|20/11/2015|Research 15-16|RIS policy team|Uni of Hertfordshire|GPROSTD376312|430,111.00
BIS|HEFCE|20/11/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni of Hertfordshire|GPROSTD377327|213,751.00
BIS|HEFCE|20/11/2015|HEIF 2011-15|RIS policy team|Uni of Hertfordshire|GPROSTD378227|71,250.00
BIS|HEFCE|20/11/2015|Teaching 15-16|E&P policy team|Uni of Hertfordshire|GPROSTD380107|1,035,422.00
BIS|HEFCE|20/11/2015|Teaching 12-13|E&P policy team|Uni of Hertfordshire|GPROSTD385536|923,299.00
BIS|HEFCE|20/11/2015|Teaching 13-14|E&P policy team|Uni of Hertfordshire|GPROSTD385624|397,372.00
BIS|HEFCE|20/11/2015|TCIF Round 2|Finance|Uni of Huddersfield|GPROSTD369925|130,107.00
BIS|HEFCE|20/11/2015|RCIF Round 2|Finance|Uni of Huddersfield|GPROSTD371000|96,614.00
BIS|HEFCE|20/11/2015|Research 15-16|RIS policy team|Uni of Huddersfield|GPROSTD376330|532,067.00
BIS|HEFCE|20/11/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni of Huddersfield|GPROSTD377336|74,577.00
BIS|HEFCE|20/11/2015|Teaching 15-16|E&P policy team|Uni of Huddersfield|GPROSTD380161|1,075,002.00
BIS|HEFCE|20/11/2015|Teaching 15-16|E&P policy team|Uni of Huddersfield|GPROSTD386221|97,448.00
BIS|HEFCE|20/11/2015|TCIF Round 2|Finance|Uni of Lancaster|GPROSTD369937|88,410.00
BIS|HEFCE|20/11/2015|RCIF Round 2|Finance|Uni of Lancaster|GPROSTD371007|544,490.67
BIS|HEFCE|20/11/2015|Research 15-16|RIS policy team|Uni of Lancaster|GPROSTD376393|2,082,746.00
BIS|HEFCE|20/11/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni of Lancaster|GPROSTD377399|213,751.00
BIS|HEFCE|20/11/2015|HEIF 2011-15|RIS policy team|Uni of Lancaster|GPROSTD378299|71,250.00
BIS|HEFCE|20/11/2015|Teaching 15-16|E&P policy team|Uni of Lancaster|GPROSTD380332|526,163.00
BIS|HEFCE|20/11/2015|TCIF Round 2|Finance|Uni of Leicester|GPROSTD369944|121,567.00
BIS|HEFCE|20/11/2015|RCIF Round 2|Finance|Uni of Leicester|GPROSTD371010|770,003.67
BIS|HEFCE|20/11/2015|Research 15-16|RIS policy team|Uni of Leicester|GPROSTD376420|2,088,025.00
BIS|HEFCE|20/11/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni of Leicester|GPROSTD377426|213,751.00
BIS|HEFCE|20/11/2015|HEIF 2011-15|RIS policy team|Uni of Leicester|GPROSTD378326|71,250.00
BIS|HEFCE|20/11/2015|Teaching 15-16|E&P policy team|Uni of Leicester|GPROSTD380404|1,487,715.00
BIS|HEFCE|20/11/2015|CO|E&P policy team|Uni of Leicester|GPROSTD383281|68,000.00
BIS|HEFCE|20/11/2015|TCIF Round 2|Finance|Uni of Lincoln|GPROSTD369945|87,453.00
BIS|HEFCE|20/11/2015|RCIF Round 2|Finance|Uni of Lincoln|GPROSTD371011|67,930.67
BIS|HEFCE|20/11/2015|STEM Capital|R,,E & KE|Uni of Lincoln|GPROSTD375641|1,250,000.00
BIS|HEFCE|20/11/2015|Research 15-16|RIS policy team|Uni of Lincoln|GPROSTD376429|344,589.00
BIS|HEFCE|20/11/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni of Lincoln|GPROSTD377435|52,483.00
BIS|HEFCE|20/11/2015|Teaching 15-16|E&P policy team|Uni of Lincoln|GPROSTD380422|584,798.00
BIS|HEFCE|20/11/2015|TCIF Round 2|Finance|Uni of Liverpool|GPROSTD369949|182,846.00
BIS|HEFCE|20/11/2015|RCIF Round 2|Finance|Uni of Liverpool|GPROSTD371014|1,275,349.67
BIS|HEFCE|20/11/2015|Research 15-16|RIS policy team|Uni of Liverpool|GPROSTD376456|3,106,058.00
BIS|HEFCE|20/11/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni of Liverpool|GPROSTD377462|213,751.00
BIS|HEFCE|20/11/2015|HEIF 2011-15|RIS policy team|Uni of Liverpool|GPROSTD378362|71,250.00
BIS|HEFCE|20/11/2015|Teaching 15-16|E&P policy team|Uni of Liverpool|GPROSTD380458|3,298,395.00
BIS|HEFCE|20/11/2015|Revolving Green Fund|RIS policy team|Uni of Liverpool|GPROSTD386474|143,533.00
BIS|HEFCE|20/11/2015|Teaching 15-16|E&P policy team|Uni of London|GPROSTD380485|920,410.00
BIS|HEFCE|20/11/2015|CO|E&P policy team|Uni of London|GPROSTD383283|71,000.00
BIS|HEFCE|20/11/2015|TCIF Round 2|Finance|Uni of Manchester|GPROSTD369964|280,266.00
BIS|HEFCE|20/11/2015|RCIF Round 2|Finance|Uni of Manchester|GPROSTD371027|3,111,317.00
BIS|HEFCE|20/11/2015|UKRPIF|Finance|Uni of Manchester|GPROSTD375325|3,750,000.00
BIS|HEFCE|20/11/2015|Research 15-16|RIS policy team|Uni of Manchester|GPROSTD376573|7,568,029.00
BIS|HEFCE|20/11/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni of Manchester|GPROSTD377570|213,751.00
BIS|HEFCE|20/11/2015|HEIF 2011-15|RIS policy team|Uni of Manchester|GPROSTD378470|71,250.00
BIS|HEFCE|20/11/2015|Teaching 15-16|E&P policy team|Uni of Manchester|GPROSTD380593|3,623,586.00
BIS|HEFCE|20/11/2015|Museums, Gal & Coll|RIS policy team|Uni of Manchester|GPROSTD382414|175,852.00
BIS|HEFCE|20/11/2015|TCIF Round 2|Finance|Uni of Newcastle|GPROSTD369975|190,868.00
BIS|HEFCE|20/11/2015|RCIF Round 2|Finance|Uni of Newcastle|GPROSTD371029|1,370,504.67
BIS|HEFCE|20/11/2015|Research 15-16|RIS policy team|Uni of Newcastle|GPROSTD376600|3,716,437.00
BIS|HEFCE|20/11/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni of Newcastle|GPROSTD377588|213,751.00
BIS|HEFCE|20/11/2015|HEIF 2011-15|RIS policy team|Uni of Newcastle|GPROSTD378488|71,250.00
BIS|HEFCE|20/11/2015|Catalyst Fund C (R)|RIS policy team|Uni of Newcastle|GPROSTD378869|280,000.00
BIS|HEFCE|20/11/2015|Catalyst Fund C (T)|RIS policy team|Uni of Newcastle|GPROSTD378870|420,000.00
BIS|HEFCE|20/11/2015|Teaching 15-16|E&P policy team|Uni of Newcastle|GPROSTD380710|2,517,911.00
BIS|HEFCE|20/11/2015|TCIF Round 2|Finance|Uni of Northampton|GPROSTD369981|80,701.00
BIS|HEFCE|20/11/2015|STEM Capital|R,,E & KE|Uni of Northampton|GPROSTD375648|149,425.25
BIS|HEFCE|20/11/2015|Research 15-16|RIS policy team|Uni of Northampton|GPROSTD376609|74,417.00
BIS|HEFCE|20/11/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni of Northampton|GPROSTD377606|57,947.00
BIS|HEFCE|20/11/2015|Teaching 15-16|E&P policy team|Uni of Northampton|GPROSTD380818|562,448.00
BIS|HEFCE|20/11/2015|Catalyst Fund|RIS policy team|Uni of Northampton|GPROSTD383195|143,770.00
BIS|HEFCE|20/11/2015|TCIF Round 2|Finance|Uni of Northumbria|GPROSTD369985|167,915.00
BIS|HEFCE|20/11/2015|RCIF Round 2|Finance|Uni of Northumbria|GPROSTD371031|101,296.67
BIS|HEFCE|20/11/2015|Research 15-16|RIS policy team|Uni of Northumbria|GPROSTD376627|710,481.00
BIS|HEFCE|20/11/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni of Northumbria|GPROSTD377615|46,910.00
BIS|HEFCE|20/11/2015|Teaching 15-16|E&P policy team|Uni of Northumbria|GPROSTD380854|1,042,563.00
BIS|HEFCE|20/11/2015|SDF Recurrent|RIS policy team|Uni of Nottingham|GPROSTD305075|31,045.00
BIS|HEFCE|20/11/2015|TCIF Round 2|Finance|Uni of Nottingham|GPROSTD369990|243,189.00
BIS|HEFCE|20/11/2015|RCIF Round 2|Finance|Uni of Nottingham|GPROSTD371033|1,739,098.00
BIS|HEFCE|20/11/2015|STEM Capital|R,,E & KE|Uni of Nottingham|GPROSTD375651|1,000,000.00
BIS|HEFCE|20/11/2015|Research 15-16|RIS policy team|Uni of Nottingham|GPROSTD376645|5,379,926.00
BIS|HEFCE|20/11/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni of Nottingham|GPROSTD377633|213,751.00
BIS|HEFCE|20/11/2015|HEIF 2011-15|RIS policy team|Uni of Nottingham|GPROSTD378533|71,250.00
BIS|HEFCE|20/11/2015|Teaching 15-16|E&P policy team|Uni of Nottingham|GPROSTD380926|3,000,249.00
BIS|HEFCE|20/11/2015|Revolving Green Fund|RIS policy team|Uni of Nottingham|GPROSTD382047|140,000.00
BIS|HEFCE|20/11/2015|Catalyst Fund|RIS policy team|Uni of Nottingham|GPROSTD383251|185,115.00
BIS|HEFCE|20/11/2015|Teaching 12-13|E&P policy team|Uni of Nottingham|GPROSTD385540|365,469.00
BIS|HEFCE|20/11/2015|Teaching 13-14|E&P policy team|Uni of Nottingham|GPROSTD385680|90,203.00
BIS|HEFCE|20/11/2015|TCIF Round 2|Finance|Uni of Plymouth|GPROSTD369999|203,983.00
BIS|HEFCE|20/11/2015|RCIF Round 2|Finance|Uni of Plymouth|GPROSTD371038|193,366.67
BIS|HEFCE|20/11/2015|Research 15-16|RIS policy team|Uni of Plymouth|GPROSTD376690|879,577.00
BIS|HEFCE|20/11/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni of Plymouth|GPROSTD377678|142,314.00
BIS|HEFCE|20/11/2015|HEIF 2011-15|RIS policy team|Uni of Plymouth|GPROSTD378578|47,437.00
BIS|HEFCE|20/11/2015|Teaching 15-16|E&P policy team|Uni of Plymouth|GPROSTD381043|2,088,824.00
BIS|HEFCE|20/11/2015|Teaching 12-13|E&P policy team|Uni of Plymouth|GPROSTD385542|556,221.00
BIS|HEFCE|20/11/2015|Teaching 13-14|E&P policy team|Uni of Plymouth|GPROSTD385688|245,815.00
BIS|HEFCE|20/11/2015|TCIF Round 2|Finance|Uni of Portsmouth|GPROSTD370001|173,565.00
BIS|HEFCE|20/11/2015|RCIF Round 2|Finance|Uni of Portsmouth|GPROSTD371039|125,363.67
BIS|HEFCE|20/11/2015|Research 15-16|RIS policy team|Uni of Portsmouth|GPROSTD376699|611,599.00
BIS|HEFCE|20/11/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni of Portsmouth|GPROSTD377687|86,976.00
BIS|HEFCE|20/11/2015|HEIF 2011-15|RIS policy team|Uni of Portsmouth|GPROSTD378587|28,992.00
BIS|HEFCE|20/11/2015|Teaching 15-16|E&P policy team|Uni of Portsmouth|GPROSTD381061|1,286,039.00
BIS|HEFCE|20/11/2015|Teaching 15-16|E&P policy team|Uni of Portsmouth|GPROSTD386318|74,780.00
BIS|HEFCE|20/11/2015|TCIF Round 2|Finance|Uni of Reading|GPROSTD370004|100,262.00
BIS|HEFCE|20/11/2015|RCIF Round 2|Finance|Uni of Reading|GPROSTD371041|606,098.67
BIS|HEFCE|20/11/2015|Research 15-16|RIS policy team|Uni of Reading|GPROSTD376717|1,918,960.00
BIS|HEFCE|20/11/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni of Reading|GPROSTD377705|149,232.00
BIS|HEFCE|20/11/2015|HEIF 2011-15|RIS policy team|Uni of Reading|GPROSTD378605|49,744.00
BIS|HEFCE|20/11/2015|Teaching 15-16|E&P policy team|Uni of Reading|GPROSTD381097|575,214.00
BIS|HEFCE|20/11/2015|Museums, Gal & Coll|RIS policy team|Uni of Reading|GPROSTD382418|25,486.00
BIS|HEFCE|20/11/2015|TCIF Round 2|Finance|Uni of Salford|GPROSTD370018|127,515.00
BIS|HEFCE|20/11/2015|RCIF Round 2|Finance|Uni of Salford|GPROSTD371049|116,078.00
BIS|HEFCE|20/11/2015|Research 15-16|RIS policy team|Uni of Salford|GPROSTD376807|453,387.00
BIS|HEFCE|20/11/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni of Salford|GPROSTD377750|110,518.00
BIS|HEFCE|20/11/2015|HEIF 2011-15|RIS policy team|Uni of Salford|GPROSTD378650|36,839.00
BIS|HEFCE|20/11/2015|Teaching 15-16|E&P policy team|Uni of Salford|GPROSTD381268|1,232,578.00
BIS|HEFCE|20/11/2015|TCIF Round 2|Finance|Uni of Sheffield|GPROSTD370021|207,055.00
BIS|HEFCE|20/11/2015|RCIF Round 2|Finance|Uni of Sheffield|GPROSTD371051|1,837,472.00
BIS|HEFCE|20/11/2015|STEM Capital|R,,E & KE|Uni of Sheffield|GPROSTD375661|1,218,797.50
BIS|HEFCE|20/11/2015|Research 15-16|RIS policy team|Uni of Sheffield|GPROSTD376825|4,699,829.00
BIS|HEFCE|20/11/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni of Sheffield|GPROSTD377768|213,751.00
BIS|HEFCE|20/11/2015|HEIF 2011-15|RIS policy team|Uni of Sheffield|GPROSTD378668|71,250.00
BIS|HEFCE|20/11/2015|Teaching 15-16|E&P policy team|Uni of Sheffield|GPROSTD381322|2,479,389.00
BIS|HEFCE|20/11/2015|Catalyst Fund|RIS policy team|Uni of Sheffield|GPROSTD383189|56,138.00
BIS|HEFCE|20/11/2015|SDF Recurrent|RIS policy team|Uni of Southampton|GPROSTD310300|31,045.00
BIS|HEFCE|20/11/2015|SIVS|E&P policy team|Uni of Southampton|GPROSTD341538|263,495.00
BIS|HEFCE|20/11/2015|TCIF Round 2|Finance|Uni of Southampton|GPROSTD370027|168,031.00
BIS|HEFCE|20/11/2015|RCIF Round 2|Finance|Uni of Southampton|GPROSTD371053|1,739,523.33
BIS|HEFCE|20/11/2015|STEM Capital|R,,E & KE|Uni of Southampton|GPROSTD375664|1,250,000.00
BIS|HEFCE|20/11/2015|Research 15-16|RIS policy team|Uni of Southampton|GPROSTD376843|4,993,917.00
BIS|HEFCE|20/11/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni of Southampton|GPROSTD377786|213,751.00
BIS|HEFCE|20/11/2015|HEIF 2011-15|RIS policy team|Uni of Southampton|GPROSTD378686|71,250.00
BIS|HEFCE|20/11/2015|Teaching 15-16|E&P policy team|Uni of Southampton|GPROSTD381403|1,790,732.00
BIS|HEFCE|20/11/2015|Teaching 15-16|E&P policy team|Uni of Southampton|GPROSTD386355|54,550.00
BIS|HEFCE|20/11/2015|TCIF Round 2|Finance|Uni of Sunderland|GPROSTD370041|86,468.00
BIS|HEFCE|20/11/2015|STEM Capital|R,,E & KE|Uni of Sunderland|GPROSTD375668|662,500.00
BIS|HEFCE|20/11/2015|Research 15-16|RIS policy team|Uni of Sunderland|GPROSTD376879|142,387.00
BIS|HEFCE|20/11/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni of Sunderland|GPROSTD377822|38,771.00
BIS|HEFCE|20/11/2015|Teaching 15-16|E&P policy team|Uni of Sunderland|GPROSTD381592|656,294.00
BIS|HEFCE|20/11/2015|TCIF Round 2|Finance|Uni of Warwick|GPROSTD370055|138,222.00
BIS|HEFCE|20/11/2015|RCIF Round 2|Finance|Uni of Warwick|GPROSTD371062|1,342,319.00
BIS|HEFCE|20/11/2015|Research 15-16|RIS policy team|Uni of Warwick|GPROSTD376942|3,836,705.00
BIS|HEFCE|20/11/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni of Warwick|GPROSTD377876|213,751.00
BIS|HEFCE|20/11/2015|HEIF 2011-15|RIS policy team|Uni of Warwick|GPROSTD378776|71,250.00
BIS|HEFCE|20/11/2015|Teaching 15-16|E&P policy team|Uni of Warwick|GPROSTD381754|1,253,403.00
BIS|HEFCE|20/11/2015|TCIF Round 2|Finance|Uni of West London|GPROSTD370048|50,659.00
BIS|HEFCE|20/11/2015|STEM Capital|R,,E & KE|Uni of West London|GPROSTD375671|86,320.00
BIS|HEFCE|20/11/2015|Research 15-16|RIS policy team|Uni of West London|GPROSTD376915|36,639.00
BIS|HEFCE|20/11/2015|Teaching 15-16|E&P policy team|Uni of West London|GPROSTD381664|500,474.00
BIS|HEFCE|20/11/2015|Inherited Staff|Finance|Uni of Westminster|GPROSTD367560|98,287.00
BIS|HEFCE|20/11/2015|TCIF Round 2|Finance|Uni of Westminster|GPROSTD370059|138,807.00
BIS|HEFCE|20/11/2015|RCIF Round 2|Finance|Uni of Westminster|GPROSTD371064|74,890.67
BIS|HEFCE|20/11/2015|Research 15-16|RIS policy team|Uni of Westminster|GPROSTD376960|487,619.00
BIS|HEFCE|20/11/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni of Westminster|GPROSTD377894|62,707.00
BIS|HEFCE|20/11/2015|Teaching 15-16|E&P policy team|Uni of Westminster|GPROSTD381808|1,370,497.00
BIS|HEFCE|20/11/2015|Teaching 15-16|E&P policy team|Uni of Westminster|GPROSTD386401|111,415.00
BIS|HEFCE|20/11/2015|TCIF Round 2|Finance|Uni of Winchester|GPROSTD370065|50,539.00
BIS|HEFCE|20/11/2015|Research 15-16|RIS policy team|Uni of Winchester|GPROSTD376969|82,449.00
BIS|HEFCE|20/11/2015|Teaching 15-16|E&P policy team|Uni of Winchester|GPROSTD381889|188,760.00
BIS|HEFCE|20/11/2015|TCIF Round 2|Finance|Uni of Wolverhampton|GPROSTD370067|121,124.00
BIS|HEFCE|20/11/2015|RCIF Round 2|Finance|Uni of Wolverhampton|GPROSTD371066|40,968.67
BIS|HEFCE|20/11/2015|Research 15-16|RIS policy team|Uni of Wolverhampton|GPROSTD376978|207,284.00
BIS|HEFCE|20/11/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni of Wolverhampton|GPROSTD377903|186,668.00
BIS|HEFCE|20/11/2015|HEIF 2011-15|RIS policy team|Uni of Wolverhampton|GPROSTD378803|62,222.00
BIS|HEFCE|20/11/2015|Teaching 15-16|E&P policy team|Uni of Wolverhampton|GPROSTD381907|1,071,392.00
BIS|HEFCE|20/11/2015|TCIF Round 2|Finance|Uni of Worcester|GPROSTD370068|64,207.00
BIS|HEFCE|20/11/2015|STEM Capital|R,,E & KE|Uni of Worcester|GPROSTD375750|33,245.00
BIS|HEFCE|20/11/2015|Research 15-16|RIS policy team|Uni of Worcester|GPROSTD376987|102,382.00
BIS|HEFCE|20/11/2015|HEIF 2011-15 (BIS)|RIS policy team|Uni of Worcester|GPROSTD377912|25,381.00
BIS|HEFCE|20/11/2015|Teaching 15-16|E&P policy team|Uni of Worcester|GPROSTD381925|370,082.00
BIS|HEFCE|20/11/2015|Teaching 15-16|E&P policy team|Uni StMark & StJohn|GPROSTD381547|80,004.00
BIS|HEFCE|20/11/2015|TCIF Round 2|Finance|University of Bath|GPROSTD369833|121,569.00
BIS|HEFCE|20/11/2015|RCIF Round 2|Finance|University of Bath|GPROSTD370961|536,976.67
BIS|HEFCE|20/11/2015|STEM Capital|R,,E & KE|University of Bath|GPROSTD375609|1,250,000.00
BIS|HEFCE|20/11/2015|Research 15-16|RIS policy team|University of Bath|GPROSTD375961|1,882,354.00
