DEPARTMENT|ENTITY|DATE|EXPENSETYPE|EXPENSEAREA|SUPPLIER|TRANSACTIONNUMBER|AMOUNT
BIS|HEFCE|20/11/2014|Inherited Staff|Finance|Liverpool LEA|GPROSTD347794|264,002.00
BIS|HEFCE|20/11/2014|RCIF Round 2|Finance|London Bus School|GPROSTD328270|42,908.00
BIS|HEFCE|20/11/2014|Research 14-15|RIS policy team|London Bus School|GPROSTD358863|398,057.00
BIS|HEFCE|20/11/2014|HEIF 2011-15 (BIS)|RIS policy team|London Bus School|GPROSTD361950|213,750.00
BIS|HEFCE|20/11/2014|HEIF 2011-15|RIS policy team|London Bus School|GPROSTD362841|71,250.00
BIS|HEFCE|20/11/2014|RCIF Round 2|Finance|London Met Uni|GPROSTD328273|51,315.00
BIS|HEFCE|20/11/2014|Inherited Staff|Finance|London Met Uni|GPROSTD347835|267,587.00
BIS|HEFCE|20/11/2014|TCIF Round 2|Finance|London Met Uni|GPROSTD348241|464,747.00
BIS|HEFCE|20/11/2014|Teaching 14-15|E&P policy team|London Met Uni|GPROSTD356865|1,494,248.00
BIS|HEFCE|20/11/2014|Research 14-15|RIS policy team|London Met Uni|GPROSTD358890|268,577.00
BIS|HEFCE|20/11/2014|HEIF 2011-15 (BIS)|RIS policy team|London Met Uni|GPROSTD361968|116,046.00
BIS|HEFCE|20/11/2014|HEIF 2011-15|RIS policy team|London Met Uni|GPROSTD362859|38,682.00
BIS|HEFCE|20/11/2014|Inherited Staff|Finance|London PFA|GPROSTD347795|142,568.00
BIS|HEFCE|20/11/2014|RCIF Round 2|Finance|London Sch Economics|GPROSTD328271|254,206.00
BIS|HEFCE|20/11/2014|TCIF Round 2|Finance|London Sch Economics|GPROSTD348240|99,959.00
BIS|HEFCE|20/11/2014|Teaching 14-15|E&P policy team|London Sch Economics|GPROSTD356847|186,054.00
BIS|HEFCE|20/11/2014|Research 14-15|RIS policy team|London Sch Economics|GPROSTD358872|1,823,846.00
BIS|HEFCE|20/11/2014|HEIF 2011-15 (BIS)|RIS policy team|London Sch Economics|GPROSTD361959|126,563.00
BIS|HEFCE|20/11/2014|HEIF 2011-15|RIS policy team|London Sch Economics|GPROSTD362850|42,188.00
BIS|HEFCE|20/11/2014|RCIF Round 2|Finance|London Sch Hygiene|GPROSTD328272|377,258.00
BIS|HEFCE|20/11/2014|TCIF Round 2|Finance|London Sch Hygiene|GPROSTD348297|30,441.00
BIS|HEFCE|20/11/2014|Teaching 14-15|E&P policy team|London Sch Hygiene|GPROSTD356856|328,522.00
BIS|HEFCE|20/11/2014|Research 14-15|RIS policy team|London Sch Hygiene|GPROSTD358881|1,971,351.00
BIS|HEFCE|20/11/2014|RCIF Round 2|Finance|London South Bank|GPROSTD328274|47,742.00
BIS|HEFCE|20/11/2014|Inherited Staff|Finance|London South Bank|GPROSTD347836|53,438.00
BIS|HEFCE|20/11/2014|TCIF Round 2|Finance|London South Bank|GPROSTD348242|365,758.00
BIS|HEFCE|20/11/2014|Teaching 14-15|E&P policy team|London South Bank|GPROSTD356874|1,393,498.00
BIS|HEFCE|20/11/2014|Research 14-15|RIS policy team|London South Bank|GPROSTD358899|215,117.00
BIS|HEFCE|20/11/2014|HEIF 2011-15 (BIS)|RIS policy team|London South Bank|GPROSTD361977|60,564.00
BIS|HEFCE|20/11/2014|Teaching 14-15|E&P policy team|Loughborough College|GPROSTD356892|62,022.00
BIS|HEFCE|20/11/2014|RCIF Round 2|Finance|Loughborough Uni|GPROSTD328275|450,692.00
BIS|HEFCE|20/11/2014|Catalyst Fund  (R)|RIS policy team|Loughborough Uni|GPROSTD343133|104,250.00
BIS|HEFCE|20/11/2014|SIVS|E&P policy team|Loughborough Uni|GPROSTD343284|70,510.00
BIS|HEFCE|20/11/2014|TCIF Round 2|Finance|Loughborough Uni|GPROSTD348244|401,047.00
BIS|HEFCE|20/11/2014|Teaching 14-15|E&P policy team|Loughborough Uni|GPROSTD356901|1,391,621.00
BIS|HEFCE|20/11/2014|Research 14-15|RIS policy team|Loughborough Uni|GPROSTD358917|2,296,168.00
BIS|HEFCE|20/11/2014|HEIF 2011-15 (BIS)|RIS policy team|Loughborough Uni|GPROSTD361995|122,683.00
BIS|HEFCE|20/11/2014|HEIF 2011-15|RIS policy team|Loughborough Uni|GPROSTD362886|40,895.00
BIS|HEFCE|20/11/2014|Research 14-15|RIS policy team|LSTM|GPROSTD358845|623,510.00
BIS|HEFCE|20/11/2014|Teaching 14-15|E&P policy team|Macclesfield College|GPROSTD356919|91,154.00
BIS|HEFCE|20/11/2014|Inherited Staff|Finance|Manchester Cty Couni|GPROSTD347796|343,224.00
BIS|HEFCE|20/11/2014|RCIF Round 2|Finance|Manchester Met|GPROSTD328277|79,346.00
BIS|HEFCE|20/11/2014|TCIF Round 2|Finance|Manchester Met|GPROSTD348246|775,528.00
BIS|HEFCE|20/11/2014|Teaching 14-15|E&P policy team|Manchester Met|GPROSTD356928|1,799,404.00
BIS|HEFCE|20/11/2014|Research 14-15|RIS policy team|Manchester Met|GPROSTD358935|570,511.00
BIS|HEFCE|20/11/2014|HEIF 2011-15 (BIS)|RIS policy team|Manchester Met|GPROSTD362013|103,683.00
BIS|HEFCE|20/11/2014|HEIF 2011-15|RIS policy team|Manchester Met|GPROSTD362904|34,561.00
BIS|HEFCE|20/11/2014|Inherited Staff|Finance|Mid'brough Council|GPROSTD347797|47,354.00
BIS|HEFCE|20/11/2014|RCIF Round 2|Finance|Middlesex University|GPROSTD328278|46,883.00
BIS|HEFCE|20/11/2014|TCIF Round 2|Finance|Middlesex University|GPROSTD348247|419,603.00
BIS|HEFCE|20/11/2014|Teaching 14-15|E&P policy team|Middlesex University|GPROSTD356955|1,150,939.00
BIS|HEFCE|20/11/2014|Research 14-15|RIS policy team|Middlesex University|GPROSTD358953|288,505.00
BIS|HEFCE|20/11/2014|HEIF 2011-15 (BIS)|RIS policy team|Middlesex University|GPROSTD362031|42,188.00
BIS|HEFCE|20/11/2014|Teaching 14-15|E&P policy team|Mid-Kent College|GPROSTD356964|54,260.00
BIS|HEFCE|20/11/2014|Teaching 14-15|E&P policy team|Moulton College|GPROSTD356982|60,537.00
BIS|HEFCE|20/11/2014|Teaching 14-15|E&P policy team|National Film & TV|GPROSTD357081|36,370.00
BIS|HEFCE|20/11/2014|Capital for FECs|E&P policy team|NCG|GPROSTD354819|161,492.00
BIS|HEFCE|20/11/2014|Teaching 14-15|E&P policy team|NCG|GPROSTD357018|291,917.00
BIS|HEFCE|20/11/2014|Teaching 13-14|E&P policy team|NCG|GPROSTD366712|663,967.00
BIS|HEFCE|20/11/2014|Policy Ongoing Serv|Central|NCUB|GPROSTD333838|50,000.00
BIS|HEFCE|20/11/2014|Inherited Staff|Finance|Newcastle LEA|GPROSTD347798|116,221.00
BIS|HEFCE|20/11/2014|RCIF Round 2|Finance|Newcastle University|GPROSTD328279|892,214.00
BIS|HEFCE|20/11/2014|TCIF Round 2|Finance|Newcastle University|GPROSTD348248|569,764.00
BIS|HEFCE|20/11/2014|Teaching 14-15|E&P policy team|Newcastle University|GPROSTD357054|2,902,225.00
BIS|HEFCE|20/11/2014|Research 14-15|RIS policy team|Newcastle University|GPROSTD358971|3,838,103.00
BIS|HEFCE|20/11/2014|HEIF 2011-15 (BIS)|RIS policy team|Newcastle University|GPROSTD362040|213,750.00
BIS|HEFCE|20/11/2014|HEIF 2011-15|RIS policy team|Newcastle University|GPROSTD362931|71,250.00
BIS|HEFCE|20/11/2014|Capital for FECs|E&P policy team|New College Durham|GPROSTD354786|62,460.00
BIS|HEFCE|20/11/2014|Teaching 14-15|E&P policy team|New College Durham|GPROSTD357009|81,585.00
BIS|HEFCE|20/11/2014|Teaching 14-15|E&P policy team|New College Notts|GPROSTD357027|69,571.00
BIS|HEFCE|20/11/2014|Teaching 14-15|E&P policy team|Newham College|GPROSTD357036|42,324.00
BIS|HEFCE|20/11/2014|TCIF Round 2|Finance|Newman Uni|GPROSTD348249|76,713.00
BIS|HEFCE|20/11/2014|Teaching 14-15|E&P policy team|Newman Uni|GPROSTD357045|113,981.00
BIS|HEFCE|20/11/2014|Capital for FECs|E&P policy team|Northbrook College|GPROSTD354827|59,069.00
BIS|HEFCE|20/11/2014|Teaching 14-15|E&P policy team|Northbrook College|GPROSTD357099|99,116.00
BIS|HEFCE|20/11/2014|Teaching 14-15|E&P policy team|North East Surrey|GPROSTD357126|54,196.00
BIS|HEFCE|20/11/2014|Teaching 14-15|E&P policy team|North East Worcs Col|GPROSTD363351|107,812.00
BIS|HEFCE|20/11/2014|Teaching 14-15|E&P policy team|North Lindsey Coll|GPROSTD357108|100,758.00
BIS|HEFCE|20/11/2014|Inherited Staff|Finance|Northum'lnd LEA|GPROSTD347801|51,278.00
BIS|HEFCE|20/11/2014|TCIF Round 2|Finance|Norwich Uni Arts|GPROSTD348252|58,280.00
BIS|HEFCE|20/11/2014|Teaching 14-15|E&P policy team|Norwich Uni Arts|GPROSTD357153|151,587.00
BIS|HEFCE|20/11/2014|Catalyst Fund C (R)|RIS policy team|Norwich Uni Arts|GPROSTD364059|124,678.00
BIS|HEFCE|20/11/2014|Catalyst Fund C (T)|RIS policy team|Norwich Uni Arts|GPROSTD364064|187,016.00
BIS|HEFCE|20/11/2014|RCIF Round 2|Finance|Nottingham Trent Uni|GPROSTD328283|65,679.00
BIS|HEFCE|20/11/2014|TCIF Round 2|Finance|Nottingham Trent Uni|GPROSTD348254|610,691.00
BIS|HEFCE|20/11/2014|Teaching 14-15|E&P policy team|Nottingham Trent Uni|GPROSTD357234|1,507,042.00
BIS|HEFCE|20/11/2014|Research 14-15|RIS policy team|Nottingham Trent Uni|GPROSTD359007|374,433.00
BIS|HEFCE|20/11/2014|HEIF 2011-15 (BIS)|RIS policy team|Nottingham Trent Uni|GPROSTD362067|63,497.00
BIS|HEFCE|20/11/2014|Research 14-15|RIS policy team|Nottingham Trent Uni|GPROSTD366717|43,862.00
BIS|HEFCE|20/11/2014|Teaching 12-13|E&P policy team|Nottingham Trent Uni|GPROSTD366737|834,956.00
BIS|HEFCE|20/11/2014|Inherited Staff|Finance|Notts LEA|GPROSTD347803|174,440.00
BIS|HEFCE|20/11/2014|SIVS|E&P policy team|Nuffield Foundation|PIG12490|800,000.00
BIS|HEFCE|20/11/2014|Catalyst Fund|RIS policy team|NUS|GPROSTD333773|211,250.00
BIS|HEFCE|20/11/2014|Promoting Efficiency|LGM|NUS|GPROSTD342990|31,750.00
BIS|HEFCE|20/11/2014|Teaching 14-15|E&P policy team|N Warwick & Hinckley|GPROSTD357189|36,839.00
BIS|HEFCE|20/11/2014|REF|REF|NYS Corporate|PIG13477|50,715.55
BIS|HEFCE|20/11/2014|RCIF Round 2|Finance|Oxford Brookes Univ|GPROSTD328287|71,161.00
BIS|HEFCE|20/11/2014|TCIF Round 2|Finance|Oxford Brookes Univ|GPROSTD348258|329,142.00
BIS|HEFCE|20/11/2014|Teaching 14-15|E&P policy team|Oxford Brookes Univ|GPROSTD357297|886,035.00
BIS|HEFCE|20/11/2014|Research 14-15|RIS policy team|Oxford Brookes Univ|GPROSTD359052|378,008.00
BIS|HEFCE|20/11/2014|HEIF 2011-15 (BIS)|RIS policy team|Oxford Brookes Univ|GPROSTD362112|122,825.00
BIS|HEFCE|20/11/2014|HEIF 2011-15|RIS policy team|Oxford Brookes Univ|GPROSTD363003|40,942.00
BIS|HEFCE|20/11/2014|Inherited Staff|Finance|Oxfordshire LEA|GPROSTD347805|114,302.00
BIS|HEFCE|20/11/2014|Teaching 14-15|E&P policy team|Plumpton College|GPROSTD357342|26,600.00
BIS|HEFCE|20/11/2014|Teaching 14-15|E&P policy team|Plymouth Coll of Art|GPROSTD357369|73,417.00
BIS|HEFCE|20/11/2014|Quality Assurance|E&P policy team|QAA|GPROSTD364111|542,272.00
BIS|HEFCE|20/11/2014|RCIF Round 2|Finance|Queen Mary, UoL|GPROSTD328290|716,906.00
BIS|HEFCE|20/11/2014|TCIF Round 2|Finance|Queen Mary, UoL|GPROSTD348262|470,802.00
BIS|HEFCE|20/11/2014|Teaching 14-15|E&P policy team|Queen Mary, UoL|GPROSTD357396|2,941,309.00
BIS|HEFCE|20/11/2014|Research 14-15|RIS policy team|Queen Mary, UoL|GPROSTD359079|3,556,289.00
BIS|HEFCE|20/11/2014|HEIF 2011-15 (BIS)|RIS policy team|Queen Mary, UoL|GPROSTD362139|213,750.00
BIS|HEFCE|20/11/2014|HEIF 2011-15|RIS policy team|Queen Mary, UoL|GPROSTD363030|71,250.00
BIS|HEFCE|20/11/2014|TCIF Round 2|Finance|Ravensbourne|GPROSTD348263|69,436.00
BIS|HEFCE|20/11/2014|Teaching 14-15|E&P policy team|Ravensbourne|GPROSTD357405|251,236.00
BIS|HEFCE|20/11/2014|TCIF Round 2|Finance|RCSSD|GPROSTD348197|36,558.00
BIS|HEFCE|20/11/2014|Teaching 14-15|E&P policy team|RCSSD|GPROSTD355794|286,425.00
BIS|HEFCE|20/11/2014|Research 14-15|RIS policy team|RCSSD|GPROSTD358476|37,044.00
BIS|HEFCE|20/11/2014|Teaching 14-15|E&P policy team|Reaseheath College|GPROSTD357423|35,423.00
BIS|HEFCE|20/11/2014|RCIF Round 2|Finance|Roehampton Uni|GPROSTD328292|29,291.00
BIS|HEFCE|20/11/2014|Inherited Staff|Finance|Roehampton Uni|GPROSTD347839|31,864.00
BIS|HEFCE|20/11/2014|TCIF Round 2|Finance|Roehampton Uni|GPROSTD348264|229,802.00
BIS|HEFCE|20/11/2014|Teaching 14-15|E&P policy team|Roehampton Uni|GPROSTD357468|486,150.00
BIS|HEFCE|20/11/2014|Research 14-15|RIS policy team|Roehampton Uni|GPROSTD359097|273,228.00
BIS|HEFCE|20/11/2014|HEIF 2011-15 (BIS)|RIS policy team|Roehampton Uni|GPROSTD362157|34,590.00
BIS|HEFCE|20/11/2014|TCIF Round 2|Finance|Rose Bruford College|GPROSTD348265|25,733.00
BIS|HEFCE|20/11/2014|Teaching 14-15|E&P policy team|Rose Bruford College|GPROSTD357477|151,190.00
BIS|HEFCE|20/11/2014|Teaching 14-15|E&P policy team|Rotherham Coll A&T|GPROSTD357486|35,396.00
BIS|HEFCE|20/11/2014|TCIF Round 2|Finance|Royal Academy Music|GPROSTD348266|30,536.00
BIS|HEFCE|20/11/2014|Teaching 14-15|E&P policy team|Royal Academy Music|GPROSTD357504|291,422.00
BIS|HEFCE|20/11/2014|Research 14-15|RIS policy team|Royal Academy Music|GPROSTD359124|48,285.00
BIS|HEFCE|20/11/2014|TCIF Round 2|Finance|Royal Agricultural|GPROSTD348299|45,729.00
BIS|HEFCE|20/11/2014|Teaching 14-15|E&P policy team|Royal Agricultural|GPROSTD357495|275,303.00
BIS|HEFCE|20/11/2014|TCIF Round 2|Finance|Royal College Music|GPROSTD348268|30,413.00
BIS|HEFCE|20/11/2014|Teaching 14-15|E&P policy team|Royal College Music|GPROSTD357522|319,156.00
BIS|HEFCE|20/11/2014|Research 14-15|RIS policy team|Royal College Music|GPROSTD359142|46,194.00
BIS|HEFCE|20/11/2014|RCIF Round 2|Finance|Royal College of Art|GPROSTD328294|32,747.00
BIS|HEFCE|20/11/2014|TCIF Round 2|Finance|Royal College of Art|GPROSTD348267|59,933.00
BIS|HEFCE|20/11/2014|Teaching 14-15|E&P policy team|Royal College of Art|GPROSTD357513|1,024,276.00
BIS|HEFCE|20/11/2014|Research 14-15|RIS policy team|Royal College of Art|GPROSTD359133|274,204.00
BIS|HEFCE|20/11/2014|RCIF Round 2|Finance|Royal Holloway|GPROSTD328296|218,091.00
BIS|HEFCE|20/11/2014|TCIF Round 2|Finance|Royal Holloway|GPROSTD348269|209,115.00
BIS|HEFCE|20/11/2014|Teaching 14-15|E&P policy team|Royal Holloway|GPROSTD357531|573,715.00
BIS|HEFCE|20/11/2014|Research 14-15|RIS policy team|Royal Holloway|GPROSTD359151|1,512,890.00
BIS|HEFCE|20/11/2014|HEIF 2011-15 (BIS)|RIS policy team|Royal Holloway|GPROSTD362175|36,374.00
BIS|HEFCE|20/11/2014|TCIF Round 2|Finance|Royal North Coll Mus|GPROSTD348294|39,289.00
BIS|HEFCE|20/11/2014|Teaching 14-15|E&P policy team|Royal North Coll Mus|GPROSTD357540|424,403.00
BIS|HEFCE|20/11/2014|RCIF Round 2|Finance|Royal Veterinary|GPROSTD328297|108,753.00
BIS|HEFCE|20/11/2014|TCIF Round 2|Finance|Royal Veterinary|GPROSTD348270|129,508.00
BIS|HEFCE|20/11/2014|Teaching 14-15|E&P policy team|Royal Veterinary|GPROSTD357549|1,492,001.00
BIS|HEFCE|20/11/2014|Research 14-15|RIS policy team|Royal Veterinary|GPROSTD359169|563,499.00
BIS|HEFCE|20/11/2014|HEIF 2011-15 (BIS)|RIS policy team|Royal Veterinary|GPROSTD362193|89,518.00
BIS|HEFCE|20/11/2014|HEIF 2011-15|RIS policy team|Royal Veterinary|GPROSTD363084|29,839.00
BIS|HEFCE|20/11/2014|Teaching 14-15|E&P policy team|Ruskin College|GPROSTD357567|33,520.00
BIS|HEFCE|20/11/2014|Teaching 14-15|E&P policy team|Sheffield College|GPROSTD357621|40,906.00
BIS|HEFCE|20/11/2014|RCIF Round 2|Finance|Sheffield Hallam Uni|GPROSTD328301|116,070.00
BIS|HEFCE|20/11/2014|TCIF Round 2|Finance|Sheffield Hallam Uni|GPROSTD348275|636,384.00
BIS|HEFCE|20/11/2014|Teaching 14-15|E&P policy team|Sheffield Hallam Uni|GPROSTD357630|1,478,859.00
BIS|HEFCE|20/11/2014|Research 14-15|RIS policy team|Sheffield Hallam Uni|GPROSTD359187|430,053.00
BIS|HEFCE|20/11/2014|HEIF 2011-15 (BIS)|RIS policy team|Sheffield Hallam Uni|GPROSTD362211|90,775.00
BIS|HEFCE|20/11/2014|HEIF 2011-15|RIS policy team|Sheffield Hallam Uni|GPROSTD363102|30,259.00
BIS|HEFCE|20/11/2014|Inherited Staff|Finance|Sheffield LEA|GPROSTD347807|183,762.00
BIS|HEFCE|20/11/2014|RCIF Round 2|Finance|SOAS|GPROSTD328285|63,747.00
BIS|HEFCE|20/11/2014|TCIF Round 2|Finance|SOAS|GPROSTD348256|69,648.00
BIS|HEFCE|20/11/2014|Teaching 14-15|E&P policy team|SOAS|GPROSTD357279|307,053.00
BIS|HEFCE|20/11/2014|Research 14-15|RIS policy team|SOAS|GPROSTD359034|692,981.00
BIS|HEFCE|20/11/2014|HEIF 2011-15 (BIS)|RIS policy team|SOAS|GPROSTD362094|35,642.00
BIS|HEFCE|20/11/2014|Teaching 12-13|E&P policy team|SOAS|GPROSTD366642|27,861.00
BIS|HEFCE|20/11/2014|Teaching 14-15|E&P policy team|Solihull College|GPROSTD357648|61,974.00
BIS|HEFCE|20/11/2014|Teaching 14-15|E&P policy team|Somerset College|GPROSTD357657|51,883.00
BIS|HEFCE|20/11/2014|TCIF Round 2|Finance|Southampton Solent U|GPROSTD348277|324,492.00
BIS|HEFCE|20/11/2014|Catalyst Fund  (R)|RIS policy team|Southampton Solent U|GPROSTD354484|43,403.00
BIS|HEFCE|20/11/2014|Teaching 14-15|E&P policy team|Southampton Solent U|GPROSTD357702|943,132.00
BIS|HEFCE|20/11/2014|HEIF 2011-15 (BIS)|RIS policy team|Southampton Solent U|GPROSTD362229|65,754.00
BIS|HEFCE|20/11/2014|Teaching 14-15|E&P policy team|South Tyneside Coll|GPROSTD357738|65,305.00
BIS|HEFCE|20/11/2014|Teaching 14-15|E&P policy team|Sparsholt College|GPROSTD357792|60,236.00
BIS|HEFCE|20/11/2014|TCIF Round 2|Finance|Staffordshire Uni|GPROSTD348295|403,940.00
BIS|HEFCE|20/11/2014|Teaching 14-15|E&P policy team|Staffordshire Uni|GPROSTD357801|1,334,383.00
BIS|HEFCE|20/11/2014|Research 14-15|RIS policy team|Staffordshire Uni|GPROSTD359223|61,623.00
BIS|HEFCE|20/11/2014|HEIF 2011-15 (BIS)|RIS policy team|Staffordshire Uni|GPROSTD362247|90,164.00
BIS|HEFCE|20/11/2014|HEIF 2011-15|RIS policy team|Staffordshire Uni|GPROSTD363138|30,055.00
BIS|HEFCE|20/11/2014|Inherited Staff|Finance|Staffs LEA|GPROSTD347811|136,225.00
BIS|HEFCE|20/11/2014|SDF Recurrent|RIS policy team|St George's Uni Lond|GPROSTD284224|30,214.00
BIS|HEFCE|20/11/2014|RCIF Round 2|Finance|St George's Uni Lond|GPROSTD328298|145,775.00
BIS|HEFCE|20/11/2014|TCIF Round 2|Finance|St George's Uni Lond|GPROSTD348271|149,322.00
BIS|HEFCE|20/11/2014|Teaching 14-15|E&P policy team|St George's Uni Lond|GPROSTD357837|1,413,126.00
BIS|HEFCE|20/11/2014|Research 14-15|RIS policy team|St George's Uni Lond|GPROSTD359232|439,627.00
BIS|HEFCE|20/11/2014|HEIF 2011-15 (BIS)|RIS policy team|St George's Uni Lond|GPROSTD362256|70,110.00
BIS|HEFCE|20/11/2014|Teaching 14-15|E&P policy team|Sth & City Coll Birm|GPROSTD357666|28,238.00
BIS|HEFCE|20/11/2014|Capital for FECs|E&P policy team|St Helens Coll|GPROSTD354850|29,494.00
BIS|HEFCE|20/11/2014|Teaching 14-15|E&P policy team|St Helens Coll|GPROSTD357846|91,195.00
BIS|HEFCE|20/11/2014|TCIF Round 2|Finance|St Mary's University|GPROSTD348272|119,472.00
BIS|HEFCE|20/11/2014|Teaching 14-15|E&P policy team|St Mary's University|GPROSTD357855|286,507.00
BIS|HEFCE|20/11/2014|Research 14-15|RIS policy team|St Mary's University|GPROSTD359241|29,233.00
BIS|HEFCE|20/11/2014|Capital for FECs|E&P policy team|Stockport College|GPROSTD354853|60,442.00
BIS|HEFCE|20/11/2014|Teaching 14-15|E&P policy team|Stockport College|GPROSTD357882|54,506.00
BIS|HEFCE|20/11/2014|Teaching 14-15|E&P policy team|Sunderland College|GPROSTD355884|40,177.00
BIS|HEFCE|20/11/2014|Inherited Staff|Finance|Sunderland  Council|GPROSTD347814|95,405.00
BIS|HEFCE|20/11/2014|RCIF Round 2|Finance|Teesside University|GPROSTD328307|33,609.00
BIS|HEFCE|20/11/2014|TCIF Round 2|Finance|Teesside University|GPROSTD348281|407,003.00
BIS|HEFCE|20/11/2014|Teaching 14-15|E&P policy team|Teesside University|GPROSTD357963|1,045,345.00
BIS|HEFCE|20/11/2014|Research 14-15|RIS policy team|Teesside University|GPROSTD359286|107,202.00
BIS|HEFCE|20/11/2014|HEIF 2011-15 (BIS)|RIS policy team|Teesside University|GPROSTD362292|95,524.00
BIS|HEFCE|20/11/2014|HEIF 2011-15|RIS policy team|Teesside University|GPROSTD363183|31,841.00
BIS|HEFCE|20/11/2014|RCIF Round 2|Finance|The City University|GPROSTD328234|130,836.00
BIS|HEFCE|20/11/2014|TCIF Round 2|Finance|The City University|GPROSTD348199|218,811.00
BIS|HEFCE|20/11/2014|Teaching 14-15|E&P policy team|The City University|GPROSTD355902|773,888.00
BIS|HEFCE|20/11/2014|Research 14-15|RIS policy team|The City University|GPROSTD358503|1,053,379.00
BIS|HEFCE|20/11/2014|HEIF 2011-15 (BIS)|RIS policy team|The City University|GPROSTD361644|125,593.00
BIS|HEFCE|20/11/2014|HEIF 2011-15|RIS policy team|The City University|GPROSTD362535|41,864.00
BIS|HEFCE|20/11/2014|Teaching 12-13|E&P policy team|The City University|GPROSTD366550|50,361.00
BIS|HEFCE|20/11/2014|Teaching 13-14|E&P policy team|The City University|GPROSTD366704|69,857.00
BIS|HEFCE|20/11/2014|Capital for FECs|E&P policy team|The Manchester Colle|GPROSTD354816|81,723.00
BIS|HEFCE|20/11/2014|Teaching 14-15|E&P policy team|The Manchester Colle|GPROSTD356946|129,894.00
BIS|HEFCE|20/11/2014|RCIF Round 2|Finance|The Open University|GPROSTD328284|212,670.00
BIS|HEFCE|20/11/2014|TCIF Round 2|Finance|The Open University|GPROSTD348255|1,541,930.00
BIS|HEFCE|20/11/2014|Teaching 14-15|E&P policy team|The Open University|GPROSTD357270|7,417,841.00
BIS|HEFCE|20/11/2014|Research 14-15|RIS policy team|The Open University|GPROSTD359025|1,067,057.00
BIS|HEFCE|20/11/2014|HEIF 2011-15 (BIS)|RIS policy team|The Open University|GPROSTD362085|71,250.00
BIS|HEFCE|20/11/2014|Teaching 14-15|E&P policy team|The Open University|GPROSTD364432|30,801.00
BIS|HEFCE|20/11/2014|Teaching 14-15|E&P policy team|Trafford College|GPROSTD357729|26,524.00
BIS|HEFCE|20/11/2014|TCIF Round 2|Finance|Trinity Laban Cons|GPROSTD348300|53,559.00
BIS|HEFCE|20/11/2014|Teaching 14-15|E&P policy team|Trinity Laban Cons|GPROSTD358017|603,801.00
BIS|HEFCE|20/11/2014|HEIF 2011-15 (BIS)|RIS policy team|Trinity Laban Cons|GPROSTD362310|29,215.00
BIS|HEFCE|20/11/2014|Teaching 14-15|E&P policy team|Tyne Met College|GPROSTD357162|33,605.00
BIS|HEFCE|20/11/2014|TCIF Round 2|Finance|Uni Coll Birmingham|GPROSTD348184|106,263.00
BIS|HEFCE|20/11/2014|Teaching 14-15|E&P policy team|Uni Coll Birmingham|GPROSTD355452|370,249.00
BIS|HEFCE|20/11/2014|SDF Recurrent|RIS policy team|Uni College London|GPROSTD285873|30,214.00
BIS|HEFCE|20/11/2014|SDF Recurrent|RIS policy team|Uni College London|GPROSTD292642|31,045.00
BIS|HEFCE|20/11/2014|SDF Recurrent|RIS policy team|Uni College London|GPROSTD309975|30,214.00
BIS|HEFCE|20/11/2014|RCIF Round 2|Finance|Uni College London|GPROSTD328308|2,786,215.00
BIS|HEFCE|20/11/2014|TCIF Round 2|Finance|Uni College London|GPROSTD348282|621,366.00
BIS|HEFCE|20/11/2014|Teaching 14-15|E&P policy team|Uni College London|GPROSTD356883|4,416,163.00
BIS|HEFCE|20/11/2014|Research 14-15|RIS policy team|Uni College London|GPROSTD358908|12,876,332.00
BIS|HEFCE|20/11/2014|HEIF 2011-15 (BIS)|RIS policy team|Uni College London|GPROSTD361986|213,750.00
BIS|HEFCE|20/11/2014|HEIF 2011-15|RIS policy team|Uni College London|GPROSTD362877|71,250.00
BIS|HEFCE|20/11/2014|Research 13-14|RIS policy team|Uni College London|GPROSTD366728|73,351.00
BIS|HEFCE|20/11/2014|TCIF Round 2|Finance|Uni for Creative Art|GPROSTD348296|167,012.00
BIS|HEFCE|20/11/2014|Teaching 14-15|E&P policy team|Uni for Creative Art|GPROSTD356010|355,834.00
BIS|HEFCE|20/11/2014|Research 14-15|RIS policy team|Uni for Creative Art|GPROSTD358539|45,623.00
BIS|HEFCE|20/11/2014|RCIF Round 2|Finance|Uni of Arts London|GPROSTD328268|54,896.00
BIS|HEFCE|20/11/2014|TCIF Round 2|Finance|Uni of Arts London|GPROSTD348239|361,568.00
BIS|HEFCE|20/11/2014|Teaching 14-15|E&P policy team|Uni of Arts London|GPROSTD356820|1,515,387.00
BIS|HEFCE|20/11/2014|Research 14-15|RIS policy team|Uni of Arts London|GPROSTD358854|705,926.00
BIS|HEFCE|20/11/2014|HEIF 2011-15 (BIS)|RIS policy team|Uni of Arts London|GPROSTD361941|188,973.00
BIS|HEFCE|20/11/2014|HEIF 2011-15|RIS policy team|Uni of Arts London|GPROSTD362832|62,991.00
BIS|HEFCE|20/11/2014|Teaching 13-14|E&P policy team|Uni of Arts London|GPROSTD366708|262,316.00
BIS|HEFCE|20/11/2014|TCIF Round 2|Finance|Uni of Bedfordshire|GPROSTD348180|323,747.00
BIS|HEFCE|20/11/2014|Teaching 14-15|E&P policy team|Uni of Bedfordshire|GPROSTD356910|732,627.00
BIS|HEFCE|20/11/2014|Research 14-15|RIS policy team|Uni of Bedfordshire|GPROSTD358926|118,645.00
