DEPARTMENT|ENTITY|DATE|EXPENSETYPE|EXPENSEAREA|SUPPLIER|TRANSACTIONNUMBER|AMOUNT
BIS|HEFCE|19/12/2013|HEIF 2011-15 (BIS)|RIS policy team|Roehampton Uni|GPROSTD334560|34,657.00
BIS|HEFCE|19/12/2013|Teaching 13-14|E&P policy team|Roehampton Uni|GPROSTD336909|919,781.00
BIS|HEFCE|19/12/2013|Research 13-14|RIS policy team|Roehampton Uni|GPROSTD338547|236,462.00
BIS|HEFCE|19/12/2013|Teaching 13-14|E&P policy team|Rose Bruford College|GPROSTD336918|205,705.00
BIS|HEFCE|19/12/2013|Teaching 13-14|E&P policy team|Rotherham Coll A&T|GPROSTD336927|37,023.00
BIS|HEFCE|19/12/2013|Teaching 13-14|E&P policy team|Royal Academy Music|GPROSTD336945|356,982.00
BIS|HEFCE|19/12/2013|Research 13-14|RIS policy team|Royal Academy Music|GPROSTD338574|42,525.00
BIS|HEFCE|19/12/2013|Teaching 13-14|E&P policy team|Royal Agricultural|GPROSTD336936|319,857.00
BIS|HEFCE|19/12/2013|Teaching 13-14|E&P policy team|Royal College Music|GPROSTD336963|350,457.00
BIS|HEFCE|19/12/2013|Research 13-14|RIS policy team|Royal College Music|GPROSTD338592|42,203.00
BIS|HEFCE|19/12/2013|Teaching 13-14|E&P policy team|Royal College of Art|GPROSTD336954|1,072,741.00
BIS|HEFCE|19/12/2013|Research 13-14|RIS policy team|Royal College of Art|GPROSTD338583|246,324.00
BIS|HEFCE|19/12/2013|HEIF 2011-15 (BIS)|RIS policy team|Royal Holloway|GPROSTD334578|36,444.00
BIS|HEFCE|19/12/2013|Teaching 13-14|E&P policy team|Royal Holloway|GPROSTD336972|1,051,630.00
BIS|HEFCE|19/12/2013|Research 13-14|RIS policy team|Royal Holloway|GPROSTD338601|1,351,387.00
BIS|HEFCE|19/12/2013|Teaching 13-14|E&P policy team|Royal North Coll Mus|GPROSTD336981|469,626.00
BIS|HEFCE|19/12/2013|HEIF 2011-15 (BIS)|RIS policy team|Royal Veterinary|GPROSTD334596|89,692.00
BIS|HEFCE|19/12/2013|Teaching 13-14|E&P policy team|Royal Veterinary|GPROSTD336990|1,697,193.00
BIS|HEFCE|19/12/2013|Research 13-14|RIS policy team|Royal Veterinary|GPROSTD338619|523,448.00
BIS|HEFCE|19/12/2013|HEIF 2011-15|RIS policy team|Royal Veterinary|GPROSTD339564|29,666.00
BIS|HEFCE|19/12/2013|Teaching 13-14|E&P policy team|Ruskin College|GPROSTD337008|26,554.00
BIS|HEFCE|19/12/2013|UKRPIF|Finance|SFC (HE)|PIG7128|1,900,000.00
BIS|HEFCE|19/12/2013|HEIF 2011-15 (BIS)|RIS policy team|Sheffield Hallam Uni|GPROSTD334614|90,951.00
BIS|HEFCE|19/12/2013|Teaching 13-14|E&P policy team|Sheffield Hallam Uni|GPROSTD337071|2,967,005.00
BIS|HEFCE|19/12/2013|Research 13-14|RIS policy team|Sheffield Hallam Uni|GPROSTD338637|391,172.00
BIS|HEFCE|19/12/2013|HEIF 2011-15|RIS policy team|Sheffield Hallam Uni|GPROSTD339582|30,082.00
BIS|HEFCE|19/12/2013|HEIF 2011-15 (BIS)|RIS policy team|SOAS|GPROSTD334497|35,711.00
BIS|HEFCE|19/12/2013|Teaching 13-14|E&P policy team|SOAS|GPROSTD336738|441,698.00
BIS|HEFCE|19/12/2013|Research 13-14|RIS policy team|SOAS|GPROSTD338484|615,819.00
BIS|HEFCE|19/12/2013|Teaching 13-14|E&P policy team|Solihull College|GPROSTD337089|60,334.00
BIS|HEFCE|19/12/2013|Teaching 13-14|E&P policy team|Somerset College|GPROSTD337098|43,259.00
BIS|HEFCE|19/12/2013|Catalyst Fund  (R)|RIS policy team|Somerset College|GPROSTD346720|169,920.00
BIS|HEFCE|19/12/2013|HEIF 2011-15 (BIS)|RIS policy team|Southampton Solent U|GPROSTD334632|65,882.00
BIS|HEFCE|19/12/2013|Teaching 13-14|E&P policy team|Southampton Solent U|GPROSTD337143|1,759,734.00
BIS|HEFCE|19/12/2013|Teaching 13-14|E&P policy team|South Tyneside Coll|GPROSTD337179|97,144.00
BIS|HEFCE|19/12/2013|Teaching 13-14|E&P policy team|Sparsholt College|GPROSTD337233|124,052.00
BIS|HEFCE|19/12/2013|HEIF 2011-15 (BIS)|RIS policy team|Staffordshire Uni|GPROSTD334650|90,339.00
BIS|HEFCE|19/12/2013|Teaching 13-14|E&P policy team|Staffordshire Uni|GPROSTD337242|2,235,819.00
BIS|HEFCE|19/12/2013|Research 13-14|RIS policy team|Staffordshire Uni|GPROSTD338673|54,862.00
BIS|HEFCE|19/12/2013|HEIF 2011-15|RIS policy team|Staffordshire Uni|GPROSTD339618|29,880.00
BIS|HEFCE|19/12/2013|HEIF 2011-15 (BIS)|RIS policy team|St George's Uni|GPROSTD334659|70,246.00
BIS|HEFCE|19/12/2013|Teaching 13-14|E&P policy team|St George's Uni|GPROSTD337269|1,685,940.00
BIS|HEFCE|19/12/2013|Research 13-14|RIS policy team|St George's Uni|GPROSTD338682|446,406.00
BIS|HEFCE|19/12/2013|Access to Learn Fund|E&P policy team|St George's Uni|GPROSTD346667|37,286.00
BIS|HEFCE|19/12/2013|Teaching 13-14|E&P policy team|St Helens Coll|GPROSTD337278|125,651.00
BIS|HEFCE|19/12/2013|Teaching 13-14|E&P policy team|St Mary's Uni Colleg|GPROSTD337287|455,864.00
BIS|HEFCE|19/12/2013|Research 13-14|RIS policy team|St Mary's Uni Colleg|GPROSTD338691|25,866.00
BIS|HEFCE|19/12/2013|Teaching 13-14|E&P policy team|Stockport College|GPROSTD337314|124,221.00
BIS|HEFCE|19/12/2013|Teaching 13-14|E&P policy team|Sunderland College|GPROSTD335388|47,174.00
BIS|HEFCE|19/12/2013|HEIF 2011-15 (BIS)|RIS policy team|Teesside University|GPROSTD334695|95,709.00
BIS|HEFCE|19/12/2013|Teaching 13-14|E&P policy team|Teesside University|GPROSTD337404|1,860,841.00
BIS|HEFCE|19/12/2013|Research 13-14|RIS policy team|Teesside University|GPROSTD338736|106,506.00
BIS|HEFCE|19/12/2013|HEIF 2011-15|RIS policy team|Teesside University|GPROSTD339663|31,656.00
BIS|HEFCE|19/12/2013|Teaching 13-14|E&P policy team|Trafford College|GPROSTD337170|27,346.00
BIS|HEFCE|19/12/2013|HEIF 2011-15 (BIS)|RIS policy team|Trinity Laban Cons M|GPROSTD334713|29,272.00
BIS|HEFCE|19/12/2013|Teaching 13-14|E&P policy team|Trinity Laban Cons M|GPROSTD337458|666,578.00
BIS|HEFCE|19/12/2013|Teaching 13-14|E&P policy team|Uni Coll Birmingham|GPROSTD334974|543,021.00
BIS|HEFCE|19/12/2013|SDF Recurrent|RIS policy team|Uni College London|GPROSTD234984|30,217.00
BIS|HEFCE|19/12/2013|SDF Recurrent|RIS policy team|Uni College London|GPROSTD261993|30,217.00
BIS|HEFCE|19/12/2013|SDF Recurrent|RIS policy team|Uni College London|GPROSTD310325|29,405.00
BIS|HEFCE|19/12/2013|HEIF 2011-15 (BIS)|RIS policy team|Uni College London|GPROSTD334389|214,165.00
BIS|HEFCE|19/12/2013|Teaching 13-14|E&P policy team|Uni College London|GPROSTD336369|5,131,958.00
BIS|HEFCE|19/12/2013|Research 13-14|RIS policy team|Uni College London|GPROSTD338358|11,587,412.00
BIS|HEFCE|19/12/2013|HEIF 2011-15|RIS policy team|Uni College London|GPROSTD339357|70,835.00
BIS|HEFCE|19/12/2013|Teaching 13-14|E&P policy team|Uni for Creative Art|GPROSTD335514|887,450.00
BIS|HEFCE|19/12/2013|Research 13-14|RIS policy team|Uni for Creative Art|GPROSTD337989|38,224.00
BIS|HEFCE|19/12/2013|HEIF 2011-15 (BIS)|RIS policy team|Uni of Arts London|GPROSTD334344|189,339.00
BIS|HEFCE|19/12/2013|Teaching 13-14|E&P policy team|Uni of Arts London|GPROSTD336306|2,421,038.00
BIS|HEFCE|19/12/2013|Research 13-14|RIS policy team|Uni of Arts London|GPROSTD338295|626,154.00
BIS|HEFCE|19/12/2013|HEIF 2011-15|RIS policy team|Uni of Arts London|GPROSTD339312|62,624.00
BIS|HEFCE|19/12/2013|HEIF 2011-15 (BIS)|RIS policy team|Uni of Bedfordshire|GPROSTD334407|36,375.00
BIS|HEFCE|19/12/2013|Teaching 13-14|E&P policy team|Uni of Bedfordshire|GPROSTD336396|1,392,125.00
BIS|HEFCE|19/12/2013|Research 13-14|RIS policy team|Uni of Bedfordshire|GPROSTD338376|102,001.00
BIS|HEFCE|19/12/2013|SDF Recurrent|RIS policy team|Uni of Birmingham|GPROSTD291168|29,405.00
BIS|HEFCE|19/12/2013|HEIF 2011-15 (BIS)|RIS policy team|Uni of Birmingham|GPROSTD333912|214,165.00
BIS|HEFCE|19/12/2013|Teaching 13-14|E&P policy team|Uni of Birmingham|GPROSTD334983|4,536,535.00
BIS|HEFCE|19/12/2013|Research 13-14|RIS policy team|Uni of Birmingham|GPROSTD337800|4,186,505.00
BIS|HEFCE|19/12/2013|HEIF 2011-15|RIS policy team|Uni of Birmingham|GPROSTD338880|70,835.00
BIS|HEFCE|19/12/2013|HEIF 2011-15 (BIS)|RIS policy team|Uni of Bradford|GPROSTD333939|81,435.00
BIS|HEFCE|19/12/2013|Teaching 13-14|E&P policy team|Uni of Bradford|GPROSTD335109|1,587,347.00
BIS|HEFCE|19/12/2013|Research 13-14|RIS policy team|Uni of Bradford|GPROSTD337836|599,716.00
BIS|HEFCE|19/12/2013|HEIF 2011-15|RIS policy team|Uni of Bradford|GPROSTD338907|26,935.00
BIS|HEFCE|19/12/2013|HEIF 2011-15 (BIS)|RIS policy team|Uni of Brighton|GPROSTD333948|77,655.00
BIS|HEFCE|19/12/2013|Teaching 13-14|E&P policy team|Uni of Brighton|GPROSTD335127|2,325,021.00
BIS|HEFCE|19/12/2013|Research 13-14|RIS policy team|Uni of Brighton|GPROSTD337845|575,402.00
BIS|HEFCE|19/12/2013|HEIF 2011-15|RIS policy team|Uni of Brighton|GPROSTD338916|25,684.00
BIS|HEFCE|19/12/2013|Catalyst Fund  (R)|RIS policy team|Uni of Brighton|GPROSTD346708|271,187.00
BIS|HEFCE|19/12/2013|HEIF 2011-15 (BIS)|RIS policy team|Uni of Bristol|GPROSTD333957|214,165.00
BIS|HEFCE|19/12/2013|Teaching 13-14|E&P policy team|Uni of Bristol|GPROSTD335136|4,224,324.00
BIS|HEFCE|19/12/2013|Research 13-14|RIS policy team|Uni of Bristol|GPROSTD337854|4,868,756.00
BIS|HEFCE|19/12/2013|HEIF 2011-15|RIS policy team|Uni of Bristol|GPROSTD338925|70,835.00
BIS|HEFCE|19/12/2013|SDF Recurrent|RIS policy team|Uni of Cambridge|GPROSTD265819|29,405.00
BIS|HEFCE|19/12/2013|HEIF 2011-15 (BIS)|RIS policy team|Uni of Cambridge|GPROSTD333984|214,165.00
BIS|HEFCE|19/12/2013|Teaching 13-14|E&P policy team|Uni of Cambridge|GPROSTD335226|3,589,787.00
BIS|HEFCE|19/12/2013|Research 13-14|RIS policy team|Uni of Cambridge|GPROSTD337881|12,251,007.00
BIS|HEFCE|19/12/2013|HEIF 2011-15|RIS policy team|Uni of Cambridge|GPROSTD338952|70,835.00
BIS|HEFCE|19/12/2013|Museums, Gal & Coll|RIS policy team|Uni of Cambridge|GPROSTD340172|163,000.00
BIS|HEFCE|19/12/2013|HEIF 2011-15 (BIS)|RIS policy team|Uni of Central Lancs|GPROSTD334020|169,958.00
BIS|HEFCE|19/12/2013|Teaching 13-14|E&P policy team|Uni of Central Lancs|GPROSTD335298|3,154,862.00
BIS|HEFCE|19/12/2013|Research 13-14|RIS policy team|Uni of Central Lancs|GPROSTD337917|327,650.00
BIS|HEFCE|19/12/2013|HEIF 2011-15|RIS policy team|Uni of Central Lancs|GPROSTD338988|56,214.00
BIS|HEFCE|19/12/2013|HEIF 2011-15 (BIS)|RIS policy team|Uni of Chester|GPROSTD334029|32,859.00
BIS|HEFCE|19/12/2013|Teaching 13-14|E&P policy team|Uni of Chester|GPROSTD335325|1,205,124.00
BIS|HEFCE|19/12/2013|Research 13-14|RIS policy team|Uni of Chester|GPROSTD337935|63,465.00
BIS|HEFCE|19/12/2013|Catalyst Fund  (R)|RIS policy team|Uni of Chester|GPROSTD343022|56,107.00
BIS|HEFCE|19/12/2013|Catalyst Fund C (R)|RIS policy team|Uni of Chester|GPROSTD346742|325,732.00
BIS|HEFCE|19/12/2013|Catalyst Fund C (T)|RIS policy team|Uni of Chester|GPROSTD346746|488,598.00
BIS|HEFCE|19/12/2013|Teaching 13-14|E&P policy team|Uni of Chichester|GPROSTD335352|522,570.00
BIS|HEFCE|19/12/2013|Research 13-14|RIS policy team|Uni of Chichester|GPROSTD337944|25,375.00
BIS|HEFCE|19/12/2013|Teaching 13-14|E&P policy team|Uni of Cumbria|GPROSTD335532|688,673.00
BIS|HEFCE|19/12/2013|HEIF 2011-15 (BIS)|RIS policy team|Uni of East Anglia|GPROSTD334110|132,749.00
BIS|HEFCE|19/12/2013|Teaching 13-14|E&P policy team|Uni of East Anglia|GPROSTD335613|1,837,084.00
BIS|HEFCE|19/12/2013|Research 13-14|RIS policy team|Uni of East Anglia|GPROSTD338034|1,610,943.00
BIS|HEFCE|19/12/2013|HEIF 2011-15|RIS policy team|Uni of East Anglia|GPROSTD339078|43,907.00
BIS|HEFCE|19/12/2013|Teaching 13-14|E&P policy team|Uni of East Anglia|GPROSTD339734|571,836.00
BIS|HEFCE|19/12/2013|Museums, Gal & Coll|RIS policy team|Uni of East Anglia|GPROSTD340176|25,000.00
BIS|HEFCE|19/12/2013|HEIF 2011-15 (BIS)|RIS policy team|Uni of East London|GPROSTD334119|45,718.00
BIS|HEFCE|19/12/2013|Teaching 13-14|E&P policy team|Uni of East London|GPROSTD335622|2,198,857.00
BIS|HEFCE|19/12/2013|Research 13-14|RIS policy team|Uni of East London|GPROSTD338043|194,265.00
BIS|HEFCE|19/12/2013|HEIF 2011-15 (BIS)|RIS policy team|Uni of Gloucester|GPROSTD334164|25,192.00
BIS|HEFCE|19/12/2013|Teaching 13-14|E&P policy team|Uni of Gloucester|GPROSTD335766|991,379.00
BIS|HEFCE|19/12/2013|Research 13-14|RIS policy team|Uni of Gloucester|GPROSTD338097|67,793.00
BIS|HEFCE|19/12/2013|HEIF 2011-15 (BIS)|RIS policy team|Uni of Greenwich|GPROSTD334182|129,994.00
BIS|HEFCE|19/12/2013|Teaching 13-14|E&P policy team|Uni of Greenwich|GPROSTD335802|2,390,881.00
BIS|HEFCE|19/12/2013|Research 13-14|RIS policy team|Uni of Greenwich|GPROSTD338115|261,204.00
BIS|HEFCE|19/12/2013|HEIF 2011-15|RIS policy team|Uni of Greenwich|GPROSTD339150|42,996.00
BIS|HEFCE|19/12/2013|HEIF 2011-15 (BIS)|RIS policy team|Uni of Hertfordshire|GPROSTD334200|214,165.00
BIS|HEFCE|19/12/2013|Teaching 13-14|E&P policy team|Uni of Hertfordshire|GPROSTD335955|2,238,783.00
BIS|HEFCE|19/12/2013|Research 13-14|RIS policy team|Uni of Hertfordshire|GPROSTD338142|412,705.00
BIS|HEFCE|19/12/2013|HEIF 2011-15|RIS policy team|Uni of Hertfordshire|GPROSTD339168|70,835.00
BIS|HEFCE|19/12/2013|HEIF 2011-15 (BIS)|RIS policy team|Uni of Huddersfield|GPROSTD334209|70,077.00
BIS|HEFCE|19/12/2013|Teaching 13-14|E&P policy team|Uni of Huddersfield|GPROSTD336009|2,098,420.00
BIS|HEFCE|19/12/2013|Research 13-14|RIS policy team|Uni of Huddersfield|GPROSTD338160|190,286.00
BIS|HEFCE|19/12/2013|HEIF 2011-15 (BIS)|RIS policy team|Uni of Leicester|GPROSTD334299|144,202.00
BIS|HEFCE|19/12/2013|Teaching 13-14|E&P policy team|Uni of Leicester|GPROSTD336234|2,410,269.00
BIS|HEFCE|19/12/2013|Research 13-14|RIS policy team|Uni of Leicester|GPROSTD338250|1,948,225.00
BIS|HEFCE|19/12/2013|HEIF 2011-15|RIS policy team|Uni of Leicester|GPROSTD339267|47,695.00
BIS|HEFCE|19/12/2013|HEIF 2011-15 (BIS)|RIS policy team|Uni of Lincoln|GPROSTD334308|38,289.00
BIS|HEFCE|19/12/2013|Teaching 13-14|E&P policy team|Uni of Lincoln|GPROSTD336252|1,534,051.00
BIS|HEFCE|19/12/2013|Research 13-14|RIS policy team|Uni of Lincoln|GPROSTD338259|164,466.00
BIS|HEFCE|19/12/2013|HEIF 2011-15 (BIS)|RIS policy team|Uni of Liverpool|GPROSTD334335|214,165.00
BIS|HEFCE|19/12/2013|Teaching 13-14|E&P policy team|Uni of Liverpool|GPROSTD336288|4,629,687.00
BIS|HEFCE|19/12/2013|Research 13-14|RIS policy team|Uni of Liverpool|GPROSTD338286|3,641,432.00
BIS|HEFCE|19/12/2013|HEIF 2011-15|RIS policy team|Uni of Liverpool|GPROSTD339303|70,835.00
BIS|HEFCE|19/12/2013|Teaching 13-14|E&P policy team|Uni of London|GPROSTD336315|978,076.00
BIS|HEFCE|19/12/2013|SDF Recurrent|RIS policy team|Uni of Manchester|GPROSTD249979|29,333.00
BIS|HEFCE|19/12/2013|HEIF 2011-15 (BIS)|RIS policy team|Uni of Manchester|GPROSTD334425|214,165.00
BIS|HEFCE|19/12/2013|Teaching 13-14|E&P policy team|Uni of Manchester|GPROSTD336423|5,739,548.00
BIS|HEFCE|19/12/2013|Research 13-14|RIS policy team|Uni of Manchester|GPROSTD338394|8,389,371.00
BIS|HEFCE|19/12/2013|HEIF 2011-15|RIS policy team|Uni of Manchester|GPROSTD339393|70,835.00
BIS|HEFCE|19/12/2013|Museums, Gal & Coll|RIS policy team|Uni of Manchester|GPROSTD340179|172,500.00
BIS|HEFCE|19/12/2013|UKRPIF|Finance|Uni of Manchester|GPROSTD343332|400,000.00
BIS|HEFCE|19/12/2013|HEIF 2011-15 (BIS)|RIS policy team|Uni of Northampton|GPROSTD334452|89,589.00
BIS|HEFCE|19/12/2013|Teaching 13-14|E&P policy team|Uni of Northampton|GPROSTD336603|1,077,857.00
BIS|HEFCE|19/12/2013|Research 13-14|RIS policy team|Uni of Northampton|GPROSTD338430|64,583.00
BIS|HEFCE|19/12/2013|HEIF 2011-15|RIS policy team|Uni of Northampton|GPROSTD339420|29,632.00
BIS|HEFCE|19/12/2013|SDF Recurrent|RIS policy team|Uni of Nottingham|GPROSTD228871|137,250.00
BIS|HEFCE|19/12/2013|HEIF 2011-15 (BIS)|RIS policy team|Uni of Nottingham|GPROSTD334479|214,165.00
BIS|HEFCE|19/12/2013|Teaching 13-14|E&P policy team|Uni of Nottingham|GPROSTD336702|4,658,110.00
BIS|HEFCE|19/12/2013|Research 13-14|RIS policy team|Uni of Nottingham|GPROSTD338466|4,954,302.00
BIS|HEFCE|19/12/2013|HEIF 2011-15|RIS policy team|Uni of Nottingham|GPROSTD339447|70,835.00
BIS|HEFCE|19/12/2013|Catalyst Fund  (R)|RIS policy team|Uni of Nottingham|GPROSTD346606|43,059.00
BIS|HEFCE|19/12/2013|HEIF 2011-15 (BIS)|RIS policy team|Uni of Portsmouth|GPROSTD334533|58,096.00
BIS|HEFCE|19/12/2013|Teaching 13-14|E&P policy team|Uni of Portsmouth|GPROSTD336837|2,708,407.00
BIS|HEFCE|19/12/2013|Research 13-14|RIS policy team|Uni of Portsmouth|GPROSTD338520|478,395.00
BIS|HEFCE|19/12/2013|HEIF 2011-15 (BIS)|RIS policy team|Uni of Reading|GPROSTD334551|163,153.00
BIS|HEFCE|19/12/2013|Teaching 13-14|E&P policy team|Uni of Reading|GPROSTD336873|1,376,596.00
BIS|HEFCE|19/12/2013|Research 13-14|RIS policy team|Uni of Reading|GPROSTD338538|1,697,971.00
BIS|HEFCE|19/12/2013|HEIF 2011-15|RIS policy team|Uni of Reading|GPROSTD339519|53,963.00
BIS|HEFCE|19/12/2013|Museums, Gal & Coll|RIS policy team|Uni of Reading|GPROSTD340183|25,000.00
BIS|HEFCE|19/12/2013|HEIF 2011-15 (BIS)|RIS policy team|Uni of Salford|GPROSTD334605|134,315.00
BIS|HEFCE|19/12/2013|Teaching 13-14|E&P policy team|Uni of Salford|GPROSTD337026|2,492,041.00
BIS|HEFCE|19/12/2013|Research 13-14|RIS policy team|Uni of Salford|GPROSTD338628|679,350.00
BIS|HEFCE|19/12/2013|HEIF 2011-15|RIS policy team|Uni of Salford|GPROSTD339573|44,425.00
BIS|HEFCE|19/12/2013|HEIF 2011-15 (BIS)|RIS policy team|Uni of Sheffield|GPROSTD334623|214,165.00
BIS|HEFCE|19/12/2013|Teaching 13-14|E&P policy team|Uni of Sheffield|GPROSTD337080|3,980,494.00
BIS|HEFCE|19/12/2013|Research 13-14|RIS policy team|Uni of Sheffield|GPROSTD338646|4,481,510.00
BIS|HEFCE|19/12/2013|HEIF 2011-15|RIS policy team|Uni of Sheffield|GPROSTD339591|70,835.00
BIS|HEFCE|19/12/2013|Catalyst Fund  (R)|RIS policy team|Uni of Sheffield|GPROSTD346630|275,039.00
BIS|HEFCE|19/12/2013|HEIF 2011-15 (BIS)|RIS policy team|Uni of Southampton|GPROSTD334641|214,165.00
BIS|HEFCE|19/12/2013|Teaching 13-14|E&P policy team|Uni of Southampton|GPROSTD337152|3,169,586.00
BIS|HEFCE|19/12/2013|Research 13-14|RIS policy team|Uni of Southampton|GPROSTD338664|4,471,672.00
BIS|HEFCE|19/12/2013|HEIF 2011-15|RIS policy team|Uni of Southampton|GPROSTD339609|70,835.00
BIS|HEFCE|19/12/2013|UKRPIF|Finance|Uni of Southampton|GPROSTD346551|197,963.00
BIS|HEFCE|19/12/2013|HEIF 2011-15 (BIS)|RIS policy team|Uni of Sunderland|GPROSTD334668|77,692.00
BIS|HEFCE|19/12/2013|Teaching 13-14|E&P policy team|Uni of Sunderland|GPROSTD337350|1,202,614.00
BIS|HEFCE|19/12/2013|Research 13-14|RIS policy team|Uni of Sunderland|GPROSTD338709|198,181.00
BIS|HEFCE|19/12/2013|HEIF 2011-15|RIS policy team|Uni of Sunderland|GPROSTD339636|25,697.00
BIS|HEFCE|19/12/2013|SDF Recurrent|RIS policy team|Uni of Warwick|GPROSTD232273|100,000.00
BIS|HEFCE|19/12/2013|HEIF 2011-15 (BIS)|RIS policy team|Uni of Warwick|GPROSTD334722|214,165.00
BIS|HEFCE|19/12/2013|Teaching 13-14|E&P policy team|Uni of Warwick|GPROSTD337503|2,351,701.00
BIS|HEFCE|19/12/2013|Research 13-14|RIS policy team|Uni of Warwick|GPROSTD338772|3,380,552.00
BIS|HEFCE|19/12/2013|HEIF 2011-15|RIS policy team|Uni of Warwick|GPROSTD339690|70,835.00
BIS|HEFCE|19/12/2013|Catalyst Fund  (R)|RIS policy team|Uni of Warwick|GPROSTD343276|64,000.00
BIS|HEFCE|19/12/2013|HEIF 2011-15 (BIS)|RIS policy team|Uni of West London|GPROSTD334704|46,344.00
BIS|HEFCE|19/12/2013|Teaching 13-14|E&P policy team|Uni of West London|GPROSTD337422|982,341.00
BIS|HEFCE|19/12/2013|Research 13-14|RIS policy team|Uni of West London|GPROSTD338745|47,978.00
BIS|HEFCE|19/12/2013|HEIF 2011-15 (BIS)|RIS policy team|Uni of Westminster|GPROSTD334740|93,955.00
BIS|HEFCE|19/12/2013|Teaching 13-14|E&P policy team|Uni of Westminster|GPROSTD337557|2,329,535.00
BIS|HEFCE|19/12/2013|Research 13-14|RIS policy team|Uni of Westminster|GPROSTD338790|405,864.00
BIS|HEFCE|19/12/2013|HEIF 2011-15|RIS policy team|Uni of Westminster|GPROSTD339708|31,076.00
BIS|HEFCE|19/12/2013|Teaching 13-14|E&P policy team|Uni of Winchester|GPROSTD337638|455,555.00
BIS|HEFCE|19/12/2013|Research 13-14|RIS policy team|Uni of Winchester|GPROSTD338799|64,316.00
BIS|HEFCE|19/12/2013|HEIF 2011-15 (BIS)|RIS policy team|Uni of Wolverhampton|GPROSTD334749|156,835.00
BIS|HEFCE|19/12/2013|Teaching 13-14|E&P policy team|Uni of Wolverhampton|GPROSTD337656|2,102,681.00
BIS|HEFCE|19/12/2013|Research 13-14|RIS policy team|Uni of Wolverhampton|GPROSTD338808|178,327.00
BIS|HEFCE|19/12/2013|HEIF 2011-15|RIS policy team|Uni of Wolverhampton|GPROSTD339717|51,873.00
BIS|HEFCE|19/12/2013|Teaching 13-14|E&P policy team|Uni of Worcester|GPROSTD337683|800,935.00
BIS|HEFCE|19/12/2013|Teaching 13-14|E&P policy team|Uni StMark & StJohn|GPROSTD337296|224,645.00
BIS|HEFCE|19/12/2013|Voluntary Giving|Finance|Universities UK|GPROSTD346681|38,910.00
BIS|HEFCE|19/12/2013|HEIF 2011-15 (BIS)|RIS policy team|University of Bath|GPROSTD333894|178,553.00
BIS|HEFCE|19/12/2013|Teaching 13-14|E&P policy team|University of Bath|GPROSTD334902|1,816,627.00
BIS|HEFCE|19/12/2013|Research 13-14|RIS policy team|University of Bath|GPROSTD337782|1,704,991.00
BIS|HEFCE|19/12/2013|HEIF 2011-15|RIS policy team|University of Bath|GPROSTD338862|59,057.00
BIS|HEFCE|19/12/2013|Teaching 13-14|E&P policy team|University of Bolton|GPROSTD335055|843,403.00
BIS|HEFCE|19/12/2013|Research 13-14|RIS policy team|University of Bolton|GPROSTD337818|61,558.00
BIS|HEFCE|19/12/2013|HEIF 2011-15 (BIS)|RIS policy team|University of Derby|GPROSTD334092|50,684.00
BIS|HEFCE|19/12/2013|Teaching 13-14|E&P policy team|University of Derby|GPROSTD335559|1,775,652.00
BIS|HEFCE|19/12/2013|Research 13-14|RIS policy team|University of Derby|GPROSTD338016|38,464.00
BIS|HEFCE|19/12/2013|Revolving Green Fund|RIS policy team|University of Derby|GPROSTD346698|810,000.00
BIS|HEFCE|19/12/2013|HEIF 2011-15 (BIS)|RIS policy team|University of Durham|GPROSTD334101|214,165.00
BIS|HEFCE|19/12/2013|Teaching 13-14|E&P policy team|University of Durham|GPROSTD335595|1,869,043.00
BIS|HEFCE|19/12/2013|Research 13-14|RIS policy team|University of Durham|GPROSTD338025|2,518,166.00
BIS|HEFCE|19/12/2013|HEIF 2011-15|RIS policy team|University of Durham|GPROSTD339069|70,835.00
BIS|HEFCE|19/12/2013|HEIF 2011-15 (BIS)|RIS policy team|University of Essex|GPROSTD334137|55,686.00
BIS|HEFCE|19/12/2013|Teaching 13-14|E&P policy team|University of Essex|GPROSTD335694|1,409,500.00
BIS|HEFCE|19/12/2013|Research 13-14|RIS policy team|University of Essex|GPROSTD338070|908,680.00
BIS|HEFCE|19/12/2013|SDF Recurrent|RIS policy team|University of Exeter|GPROSTD295100|30,214.00
BIS|HEFCE|19/12/2013|HEIF 2011-15 (BIS)|RIS policy team|University of Exeter|GPROSTD334146|201,835.00
BIS|HEFCE|19/12/2013|Teaching 13-14|E&P policy team|University of Exeter|GPROSTD335712|2,239,870.00
BIS|HEFCE|19/12/2013|Research 13-14|RIS policy team|University of Exeter|GPROSTD338079|1,920,009.00
BIS|HEFCE|19/12/2013|HEIF 2011-15|RIS policy team|University of Exeter|GPROSTD339114|66,757.00
BIS|HEFCE|19/12/2013|HEIF 2011-15 (BIS)|RIS policy team|University of Hull|GPROSTD334218|147,398.00
BIS|HEFCE|19/12/2013|Teaching 13-14|E&P policy team|University of Hull|GPROSTD336036|1,829,023.00
BIS|HEFCE|19/12/2013|Research 13-14|RIS policy team|University of Hull|GPROSTD338169|770,610.00
BIS|HEFCE|19/12/2013|HEIF 2011-15|RIS policy team|University of Hull|GPROSTD339186|48,752.00
BIS|HEFCE|19/12/2013|HEIF 2011-15 (BIS)|RIS policy team|University of Kent|GPROSTD334245|66,087.00
